,式別,馬番,配当,人気
0,単勝,12,150,1
1,複勝,12,110,1
2,複勝,9,150,2
3,複勝,3,650,9
4,枠連,5-7,440,1
5,馬連,9-12,460,1
6,ワイド,9-12,270,1
7,ワイド,3-12,1500,17
8,ワイド,3-9,1930,21
9,馬単,12→9,590,1
10,3連複,3-9-12,4820,15
11,3連単,12→9→3,11210,37
