,式別,馬番,配当,人気
0,単勝,15,710,4
1,複勝,15,270,4
2,複勝,12,1160,12
3,複勝,16,330,5
4,枠連,6-8,6430,21
5,馬連,12-15,25130,53
6,ワイド,12-15,4520,46
7,ワイド,15-16,1240,12
8,ワイド,12-16,5460,54
9,馬単,15→12,38240,90
10,3連複,12-15-16,65480,155
11,3連単,15→12→16,454280,965
