,式別,馬番,配当,人気
0,単勝,10,1970,6
1,複勝,10,480,8
2,複勝,1,170,3
3,複勝,5,180,2
4,枠連,1-6,4420,18
5,馬連,1-10,4800,17
6,ワイド,1-10,1510,19
7,ワイド,5-10,2030,28
8,ワイド,1-5,430,3
9,馬単,10→1,12110,44
10,3連複,1-5-10,7870,26
11,3連単,10→1→5,71720,243
