,式別,馬番,配当,人気
0,単勝,13,170,1
1,複勝,13,110,1
2,複勝,8,220,6
3,複勝,6,190,4
4,枠連,6-8,520,3
5,馬連,8-13,840,4
6,ワイド,8-13,370,4
7,ワイド,6-13,370,5
8,ワイド,6-8,1230,15
9,馬単,13→8,1100,6
10,3連複,6-8-13,2300,10
11,3連単,13→8→6,6030,20
