,式別,馬番,配当,人気
0,単勝,7,1410,6
1,複勝,7,440,7
2,複勝,6,390,5
3,複勝,4,560,8
4,枠連,3-4,9890,27
5,馬連,6-7,9060,31
6,ワイド,6-7,2170,26
7,ワイド,4-7,2510,31
8,ワイド,4-6,3980,39
9,馬単,7→6,17540,63
10,3連複,4-6-7,40480,112
11,3連単,7→6→4,243240,634
