,式別,馬番,配当,人気
0,単勝,8,1980,8
1,複勝,8,470,8
2,複勝,6,690,11
3,複勝,3,150,1
4,枠連,4-5,5770,21
5,馬連,6-8,34670,65
6,ワイド,6-8,7310,61
7,ワイド,3-8,980,9
8,ワイド,3-6,1600,19
9,馬単,8→6,74270,133
10,3連複,3-6-8,29670,99
11,3連単,8→6→3,284500,760
