,式別,馬番,配当,人気
0,単勝,6,480,3
1,複勝,6,170,4
2,複勝,11,160,3
3,複勝,15,140,1
4,枠連,4-6,520,2
5,馬連,6-11,1480,6
6,ワイド,6-11,500,6
7,ワイド,6-15,370,3
8,ワイド,11-15,340,1
9,馬単,6→11,2570,10
10,3連複,6-11-15,1850,4
11,3連単,6→11→15,10570,26
