,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202102010803,1,2,2,トミケンカラバティ,牡3,56.0,横山武史,0:0:59.3,,6.9,4.0,442,[東] 尾形和幸,1000,曇,ダート,良,2021年07月25日,未勝利,2018106448,01170,4-2,35.9
202102010803,2,8,12,ゴールドフィンガー,牝3,54.0,水口優也,0:0:59.3,クビ,3.4,2.0,464,[西] 岡田稲男,1000,曇,ダート,良,2021年07月25日,未勝利,2018104406,01133,2-2,36.1
202102010803,3,6,8,アイヴォリーアイ,牝3,54.0,吉田隼人,0:0:59.8,2.1/2,6.3,3.0,482,[西] 坂口智康,1000,曇,ダート,良,2021年07月25日,未勝利,2018100813,01095,5-4,36.3
202102010803,4,7,9,ビナサクセス,牡3,56.0,岩田康誠,0:1:00.2,2.1/2,19.8,7.0,472,[西] 森秀行,1000,曇,ダート,良,2021年07月25日,未勝利,2018102190,05203,12-11,35.3
202102010803,5,5,6,ハクサンタマテバコ,牝3,54.0,丹内祐次,0:1:00.2,クビ,20.0,8.0,444,[東] 武藤善則,1000,曇,ダート,良,2021年07月25日,未勝利,2018102691,01091,7-6,36.5
202102010803,6,8,11,ブリエヴェール,牡3,56.0,池添謙一,0:1:00.3,3/4,15.5,6.0,454,[東] 小笠倫弘,1000,曇,ダート,良,2021年07月25日,未勝利,2018104849,01032,5-7,36.7
202102010803,7,1,1,トップシンデレラ,牝3,52.0,秋山稔樹,0:1:00.4,クビ,138.9,11.0,462,[東] 古賀史生,1000,曇,ダート,良,2021年07月25日,未勝利,2018106046,01181,2-4,37.1
202102010803,8,6,7,タマモアンドロメダ,牡3,56.0,横山和生,0:1:00.4,クビ,2.9,1.0,508,[東] 水野貴広,1000,曇,ダート,良,2021年07月25日,未勝利,2018100574,01140,1-1,37.3
202102010803,9,5,5,ヴァルプルギス,牡3,56.0,団野大成,0:1:00.5,クビ,142.3,12.0,440,[東] 浅野洋一,1000,曇,ダート,良,2021年07月25日,未勝利,2018103077,01180,8-8,36.4
202102010803,10,3,3,スマートエミネンス,牡3,53.0,小沢大仁,0:1:00.6,1/2,10.8,5.0,446,[西] 松永昌博,1000,曇,ダート,良,2021年07月25日,未勝利,2018103885,01185,8-8,36.5
202102010803,11,7,10,クリノヴァニラ,牝3,54.0,黛弘人,0:1:00.6,クビ,51.5,10.0,484,[東] 萱野浩二,1000,曇,ダート,良,2021年07月25日,未勝利,2018101215,01109,10-10,36.2
202102010803,12,4,4,ニシノカムイ,牡3,56.0,勝浦正樹,0:1:01.7,7,38.6,9.0,460,[西] 宮本博,1000,曇,ダート,良,2021年07月25日,未勝利,2018102659,01025,11-11,37.1
