,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202102010408,1,7,12,クリノドラゴン,牡3,54.0,武豊,0:1:44.9,,8.2,5.0,472,[西] 大橋勇樹,1700,曇,ダート,重,2021年07月11日,1勝クラス,2018101012,00666,14-13-14-14,37.1
202102010408,2,1,1,カネコメノボル,セ4,57.0,団野大成,0:1:44.9,クビ,3.7,2.0,430,[西] 中尾秀正,1700,曇,ダート,重,2021年07月11日,1勝クラス,2017101239,01180,11-11-11-8,37.6
202102010408,3,2,2,シフクユウヒ,牡4,57.0,竹之下智,0:1:44.9,ハナ,27.8,9.0,532,[西] 千田輝彦,1700,曇,ダート,重,2021年07月11日,1勝クラス,2017100543,01036,8-8-3-2,38.3
202102010408,4,3,4,イグナーツ,牡5,57.0,大野拓弥,0:1:45.1,1.1/2,15.4,8.0,494,[西] 中竹和也,1700,曇,ダート,重,2021年07月11日,1勝クラス,2016100621,01096,1-1-1-1,38.8
202102010408,5,5,8,サプライズビュー,牡3,54.0,坂井瑠星,0:1:45.3,3/4,3.6,1.0,506,[東] 栗田徹,1700,曇,ダート,重,2021年07月11日,1勝クラス,2018102681,01163,8-10-9-8,38.2
202102010408,6,8,13,バイス,セ3,54.0,丹内祐次,0:1:45.3,クビ,61.0,11.0,478,[西] 川村禎彦,1700,曇,ダート,重,2021年07月11日,1勝クラス,2018101590,01091,7-7-7-5,38.3
202102010408,7,7,11,ヌンカプト,牡4,57.0,黛弘人,0:1:45.4,3/4,157.1,13.0,446,[東] 柄崎孝,1700,曇,ダート,重,2021年07月11日,1勝クラス,2017103142,01109,13-13-11-11,38.1
202102010408,8,6,10,ヒシタイザン,牡4,54.0,小沢大仁,0:1:45.5,1/2,54.0,10.0,518,[西] 角田晃一,1700,曇,ダート,重,2021年07月11日,1勝クラス,2017103793,01185,8-8-9-11,38.4
202102010408,9,4,5,サイモンルグラン,牡4,57.0,横山和生,0:1:45.7,3/4,12.3,7.0,504,[東] 勢司和浩,1700,曇,ダート,重,2021年07月11日,1勝クラス,2017100682,01140,5-3-3-3,39.2
202102010408,10,8,14,ヴィクトリオン,牡3,54.0,原田和真,0:1:45.8,1/2,110.3,12.0,496,[西] 羽月友彦,1700,曇,ダート,重,2021年07月11日,1勝クラス,2018100923,01143,2-2-2-3,39.4
202102010408,11,5,7,ロスコフ,牡3,53.0,亀田温心,0:1:45.8,クビ,7.3,3.0,496,[東] 久保田貴,1700,曇,ダート,重,2021年07月11日,1勝クラス,2018105438,01176,4-3-5-5,39.1
202102010408,12,6,9,マイネルテナシャス,牡4,54.0,小林凌大,0:1:45.9,クビ,182.3,14.0,476,[東] 萱野浩二,1700,曇,ダート,重,2021年07月11日,1勝クラス,2017101897,01177,11-11-13-13,38.3
202102010408,13,4,6,イツカハシャチョウ,牡3,54.0,古川吉洋,0:1:46.4,3,7.9,4.0,500,[西] 吉田直弘,1700,曇,ダート,重,2021年07月11日,1勝クラス,2018102279,01015,3-3-5-5,39.7
202102010408,14,3,3,ドラウプニル,セ5,57.0,横山武史,0:1:46.9,3,11.1,6.0,472,[東] 黒岩陽一,1700,曇,ダート,重,2021年07月11日,1勝クラス,2016104429,01170,5-6-7-8,39.9
