,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウェイワードアクト,牡6,57.0,戸崎圭,田中博,548(+2),美浦,2020110024,05386,Maclean's Music,Warrior Kat,マジェスティックウォリアー,-0.49471557411015604,4
1,1,2,ロードフォンス,牡6,57.0,横山和,安田,500(+4),栗東,2020100145,01140,ロードカナロア,オーシュペール,ダイワメジャー,-2.247537270812468,14
2,2,3,オメガギネス,牡6,57.0,岩田康,安田,500(+6),栗東,2020102904,05203,ロゴタイプ,スタートアップ,ハービンジャー,-1.4209902714287832,8
3,2,4,アルファマム,牝7,55.0,三浦,佐々木,474(+4),栗東,2019103529,01122,マジェスティックウォリアー,ダイオプサイド,フジキセキ,-1.4694440975066343,9
4,3,5,チカッパ,牡5,57.0,キング,中竹,516(-2),栗東,2021103868,05643,リアルスティール,ユニキャラ,Into Mischief,-1.9323276310477084,11
5,3,6,マテンロウコマンド,牡4,57.0,松山,長谷川,520(+1),栗東,2022103622,01126,ドレフォン,ダイアナヘイロー,キングヘイロー,-2.340538487446103,15
6,4,7,ダノンフィーゴ,牡4,56.0,菅原明,友道,468(+4),栗東,2022100623,01179,Into Mischief,オリーズキャンディ,Candy Ride,-1.2690640688243633,7
7,4,8,インユアパレス,牡5,57.0,川田,須貝,488(0),栗東,2021110126,01088,パレスマリス,クイーンズターフ,ディープインパクト,-0.4272986263181472,3
8,5,9,エンペラーワケア,牡6,57.0,西村淳,杉山晴,542(+11),栗東,2020101547,01171,ロードカナロア,カラズマッチポイント,Curlin,-1.5586505560647081,10
9,5,10,バトルクライ,牡7,57.0,原,高木,516(+12),美浦,2019103879,01184,イスラボニータ,ディアコメット,キングカメハメハ,-2.9727220566477826,16
10,6,11,ケイアイドリー,牡9,57.0,杉原,前川,524(-9),栗東,2017101560,01135,エスポワールシチー,アルヴェナ,Seeking the Gold,-0.8127305462987827,5
11,6,12,マピュース,牝4,54.0,田辺,和田勇,496(+2),美浦,2022105467,01075,マインドユアビスケッツ,フィルムフランセ,シンボリクリスエス,-0.309491246244683,2
12,7,13,メイショウカズサ,牡9,57.0,武藤,安達,488(+2),栗東,2017106642,01169,カジノドライヴ,プレシャスエルフ,コロナドズクエスト,-2.2313847191127687,13
13,7,14,ネオトキオ,牡6,57.0,安藤洋,地方荒山勝,462(-6), ,2020101301,05690,キズナ,ドバウィディエティ,Dubawi,-0.16271957665931486,1
14,8,15,サントノーレ,牡5,57.0,横山典,地方荒山勝,550(+12), ,2021106935,00660,エピカリス,リンガスウーノ,サウスヴィグラス,-1.2609934723549268,6
15,8,16,フェブランシェ,牝6,55.0,ルメール,地方藤田輝,544(-7), ,2020103616,05339,リアルスティール,マイティースルー,クロフネ,-2.093582529208991,12
