,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タイセイカレント,牡4,57.0,坂井,矢作,488(+4),栗東,2022104588,01163,モーリス,アイリッシュシー,Galileo,-0.9381454013857606,4
1,2,2,バンドシェル,牡5,58.0,西村淳,西村,494(0),栗東,2021102461,01171,バンドワゴン,ハッピーオーキッド,ルーラーシップ,-0.7028020628310058,3
2,2,3,スマートワイス,牡5,58.0,松山,大久保,486(+2),栗東,2021105618,01126,ロードカナロア,スマートレイアー,ディープインパクト,-0.9976559763186104,5
3,3,4,ラテラルシンキング,牡6,58.0,岩田康,黒岩,444(+12),美浦,2020102861,05203,ハービンジャー,サプルマインド,ディープインパクト,-1.613511894749206,9
4,3,5,アンダースコア,牡4,57.0,三浦,庄野,458(0),栗東,2022106470,01122,ミッキーアイル,スイートミーティア,ルーラーシップ,-2.116912068402224,11
5,4,6,ジュドー,セ6,58.0,津村,手塚久,466(-8),美浦,2020103534,01092,モーリス,パンデイア,ディープインパクト,-2.2594867574553334,12
6,4,7,コスモアディラート,牡8,58.0,松岡,和田郎,518(+4),美浦,2018110149,01085,スニッツェル,River Serenade,Hurricane Sky,-1.491819746424574,8
7,5,8,アイサンサン,牝4,55.0,石川,佐々木,462(-4),栗東,2022103875,01150,キズナ,ウアジェト,シンボリクリスエス,-2.7694341445361657,14
8,5,9,アームテイル,牝6,56.0,大野,和田勇,470(+10),美浦,2020106900,01096,ダノンバラード,メイショウアサツユ,タイキシャトル,-2.866477064061407,15
9,6,10,ボーモンド,牡5,58.0,ハマーハン,国枝,490(-8),美浦,2021105777,05676,モーリス,ボージェスト,キングカメハメハ,-0.34058566297372606,1
10,6,11,ユハンヌス,牡6,58.0,キング,大久保,474(+4),栗東,2020110039,05643,Frankel,ミッドサマーフェア,タニノギムレット,-2.478228744791536,13
11,7,12,リチャードバローズ,牡5,58.0,菅原明,上村,514(-2),栗東,2021103977,01179,エピファネイア,マルケサ,Kingmambo,-1.4791561306880516,7
12,7,13,サトミノキラリ,牡5,58.0,横山典,鈴木伸,470(+12),美浦,2021101429,00660,ビッグアーサー,パレード,ディープインパクト,-0.562817107784695,2
13,8,14,ウイントワイライト,牝4,55.0,ルメール,西園翔,450(+4),栗東,2022106232,05339,レイデオロ,ダイワベスパー,ダイワメジャー,-1.7583748468887899,10
14,8,15,モンテシート,牡4,57.0,戸崎圭,牧田,506(+4),栗東,2022105108,05386,ミッキーアイル,ラカリフォルニー,Dutch Art,-1.1991814772772045,6
