,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,カスターニエ,牝3,51.0,★谷原,伊藤圭,426(-4),美浦,2023101260,01219,オルフェーヴル,クリノリーソクツモ,プリサイスエンド,-1.1199798824818161,9
1,1,2,グラスハーティー,牝3,55.0,大野,松山,494(0),美浦,2023106350,01096,ダノンプレミアム,ミルキーハート,キングカメハメハ,-1.487081669083962,14
2,2,3,タイセイルビー,牝3,55.0,石川,千葉,458(-4),美浦,2023104679,01150,サトノダイヤモンド,ハーランズワンダー,Awesome Again,-1.1496888194571897,11
3,2,4,メリティス,牝3,55.0,吉田豊,嘉藤,484(0),美浦,2023106369,00733,パイロ,テイストオブハニー,オルフェーヴル,0.3828795478909108,1
4,3,5,フーディエラン,牝3,52.0,▲佐藤,田中剛,418(+2),美浦,2023106286,01207,ポエティックフレア,ラナンキュラス,スペシャルウィーク,-1.1327498065190016,10
5,3,6,イデアクリスタル,牝3,55.0,横山和,小西,476(+4),美浦,2023102033,01140,ホークビル,トゥルヴァーユ,ダイワメジャー,-0.4256499191884353,3
6,4,7,ボーントゥラブユー,牝3,55.0,坂井,小笠,480(+10),美浦,2023106285,01163,コントレイル,フェアエレン,Street Cry,-1.6905371471790074,15
7,4,8,スイートハイデン,牝3,55.0,西村淳,菊川,472(-6),美浦,2023104025,01171,ロジャーバローズ,ハイデンガールズ,サウスヴィグラス,-0.7675948918189259,5
8,5,9,ルージュリリック,牝3,55.0,荻野極,上原佑,476(+6),美浦,2023103543,01160,ポエティックフレア,ベアトリッツ,ディープインパクト,-0.7764778120441664,6
9,5,10,ペイシャロッチ,牝3,55.0,柴田大,粕谷,480(-2),美浦,2023101907,01009,タニノフランケル,ドリームキセキ,フジキセキ,-1.8440834205220047,16
10,6,11,ジュワネング,牝3,55.0,岩田康,栗田,478(+6),美浦,2023107196,05203,Gun Runner,ブリリアントカット,Speightstown,0.07990927577363746,2
11,6,12,サイモンセレーノ,牝3,55.0,木幡巧,勢司,446(-8),美浦,2023105097,01162,カリフォルニアクローム,ペルスネージュ,ディープインパクト,-1.437677865955352,13
12,7,13,バイアブランカ,牝3,55.0,津村,古賀,510(0),美浦,2023103588,01092,イスラボニータ,リベルタンゴ,Smart Strike,-0.9182133949728809,7
13,7,14,レーヴルーバ,牝3,53.0,△長浜,蛯名利,416(+4),美浦,2023106317,01214,レーヴミストラル,マクルーバ,スズカマンボ,-1.0640909289641745,8
14,8,15,ディアファニス,牝3,52.0,▲上里,伊坂,466(+2),美浦,2023105475,01217,スズカコーズウェイ,クラリティーエス,シンボリクリスエス,-1.299992928666952,12
15,8,16,ナンヨーリクエスト,牝3,52.0,▲遠藤,中舘,422(+2),美浦,2023101878,01218,ドレフォン,ナンヨーインディゴ,キングカメハメハ,-0.5830626715090554,4
