,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アブキールベイ,牝4,55.5,吉村,坂口,444(+6),栗東,2022101623,01216,ファインニードル,アゴベイ,ハーツクライ,-1.2203315062901767,7
1,1,2,ダノンマッキンリー,牡5,58.0,高杉,藤原,472(+4),栗東,2021105774,01213,モーリス,ホームカミングクイーン,Holy Roman Emperor,-0.7626589666366842,3
2,2,3,アルテヴェローチェ,牡4,57.0,国分優,須貝,460(0),栗東,2022104751,01125,モーリス,クルミネイト,ディープインパクト,-2.2552896600866266,11
3,2,4,カルプスペルシュ,牝4,54.0,横山武,石坂,470(+4),栗東,2022104960,01170,シュヴァルグラン,パロネラ,ロードカナロア,0.1510206925247591,2
4,3,5,ウインアイオライト,牝6,52.0,高倉,矢嶋,478(0),美浦,2020105203,01130,スクリーンヒーロー,コスモクリスタル,マイネルラヴ,-2.513680400913632,12
5,3,6,ヤマニンアルリフラ,牡5,57.5,団野,斉藤崇,502(+10),栗東,2021106601,01180,イスラボニータ,ヤマニンパピオネ,スウェプトオーヴァーボード,-2.6484266175383735,13
6,4,7,オタルエバー,牡7,57.0,幸,中竹,502(0),栗東,2019105658,00732,リオンディーズ,ルージュクール,Redoute's Choice,-2.9381949191917367,15
7,4,8,イコサン,牡6,55.0,斎藤,長谷川,518(+20),栗東,2020106914,01178,ビッグアーサー,メイショウトモシビ,ハーツクライ,-1.2802774537836878,9
8,5,9,ビッグシーザー,牡6,58.5,北村友,西園正,520(0),栗東,2020100896,01102,ビッグアーサー,アンナペレンナ,Tale of Ekati,-3.060500196830205,17
9,5,10,ナムラアトム,牡5,55.0,菱田,長谷川,490(0),栗東,2021102888,01144,リアルインパクト,サンクイーン,Storm Cat,-1.5357485855104078,10
10,6,11,ヤブサメ,牡5,57.0,武豊,石橋,502(+4),栗東,2021103116,00666,ファインニードル,ステラーホープ,グラスワンダー,1.7471628985886978,1
11,6,12,エーティーマクフィ,牡7,58.5,富田,武英,482(+2),栗東,2019105859,01168,マクフィ,テンシンランマン,ハーツクライ,-0.8518028484581315,4
12,7,13,エイシンフェンサー,牝6,56.5,川又,吉村,484(+6),栗東,2020100105,01166,ファインニードル,エーシンパナギア,エイシンサンディ,-1.1663263895397074,6
13,7,14,フィオライア,牝5,54.0,太宰,西園正,470(-2),栗東,2021101924,01037,ファインニードル,フルールシチー,サクラバクシンオー,-1.2216803688402484,8
14,7,15,カリボール,牡10,56.0,酒井,西村,514(+2),栗東,2016104668,01034,ジャスタウェイ,レイズアンドコール,サクラバクシンオー,-3.8841327531114853,18
15,8,16,ロードフォアエース,牡5,57.5,岩田望,友道,556(+2),栗東,2021100130,01174,ロードカナロア,イトワズマジック,War Front,-3.0557875680673603,16
16,8,17,レイピア,牡4,57.0,佐々木,中竹,516(+10),栗東,2022103066,01197,タワーオブロンドン,アンナトルテ,エンパイアメーカー,-0.9264306602487882,5
17,8,18,エコロレジーナ,牝6,54.0,池添,菊沢,508(0),美浦,2020101262,01032,アメリカンペイトリオット,ハーズシャドウ,オルフェーヴル,-2.674933390071099,14
