,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウェルカムソング,牡3,57.0,岩田望,河嶋,464(-4),栗東,2023107545,01174,Charlatan,Streetwithnoname,ストリートセンス,-2.516383963457866,9
1,2,2,ザキノフレンズ,牡3,57.0,団野,東田,506(+4),栗東,2023104433,01180,モーニン,ザデイ,シンボリクリスエス,-2.063263917607042,7
2,2,3,ルナノーヴァ,牡3,57.0,高杉,緒方,422(-4),栗東,2023102435,01213,ダノンレジェンド,ルナマーレ,キタサンブラック,-0.6764209853827949,4
3,3,4,オリヒメボシ,牝3,55.0,佐々木,庄野,440(+4),栗東,2023103612,01197,ニューイヤーズデイ,ロイヤルヴィザージ,ロードカナロア,1.0005017652436976,1
4,3,5,ジャスパーメルチェ,牝3,55.0,横山武,森秀,486(+4),栗東,2023107517,01170,Charlatan,Nickel,Unbridled's Song,-4.79748624107715,15
5,4,6,キタノプレミアム,牝3,55.0,国分優,坂口,452(0),栗東,2023100598,01125,ダノンプレミアム,ユキノカトレア,キンシャサノキセキ,-3.521908583420269,11
6,4,7,スカイピア,牝3,52.0,▲森田,前川,432(-2),栗東,2023110026,01222,Palace Pier,Sun Bear,Dubawi,-3.5746109989175627,12
7,5,8,タナブイハチターボ,牡3,57.0,幸,大根田,504(+4),栗東,2023103861,00732,イスラボニータ,ラブリーアモン,ソングオブウインド,-3.303777499851488,10
8,5,9,クランドゥルス,牡3,57.0,高倉,羽月,498(0),栗東,2023101633,01130,ビッグアーサー,ブライトガーランド,ダイワメジャー,-0.10239053368715136,3
9,6,10,ジュエルサンライズ,牝3,55.0,斎藤,東田,478(0),栗東,2023104826,01178,ロジャーバローズ,トシザコジーン,アドマイヤコジーン,-2.360791440510837,8
10,6,11,ヒャクレツケン,牡3,53.0,★河原田,青木,462(+4),美浦,2023106687,01204,タリスマニック,ペスカネラ,ブラックタイド,-4.644050541053273,14
11,7,12,マインセーラ,牝3,55.0,城戸,的場,436(0),美浦,2023102305,01147,アポロケンタッキー,カンタベリーセーラ,スクリーンヒーロー,-3.899288919832391,13
12,7,13,フェーヴルブラン,牡3,57.0,鮫島良,牧浦,486(0),栗東,2023100619,01099,オルフェーヴル,セレッソブランコ,スウェプトオーヴァーボード,-2.0543686378787003,6
13,8,14,ビスケットアソート,牡3,57.0,富田,武英,476(+8),栗東,2023103517,01168,マインドユアビスケッツ,ファビュラスギフト,エイシンフラッシュ,0.5422133158345921,2
14,8,15,オアシスアラン,牡3,57.0,吉村,高柳大,490(-2),栗東,2023102459,01216,レイデオロ,オアシスクイーン,シニスターミニスター,-1.4717647263068214,5
