,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アンリーベイビー,牝5,56.0,丸山元気,茶木,434(-4),栗東,2021103723,01127,ロードカナロア,サンビスタ,スズカマンボ,-1.8182755702485744,9
1,2,2,ライラックデューン,牝4,52.0,▲和田陽,緒方,464(+2),栗東,2022101473,01223,コパノリッキー,スターライラック,シニスターミニスター,-1.8330536488381777,10
2,2,3,ノーブルアクト,牝6,53.0,▲水沼,上原博,518(-4),美浦,2020104744,01201,マクフィ,クイーンロイド,ゼンノロブロイ,-1.5680181966708138,5
3,3,4,カルミアクラウン,牝4,55.0,浜中,吉岡,446(+4),栗東,2022107317,01115,サトノクラウン,ライラプス,フレンチデピュティ,-2.0425187290133975,12
4,3,5,グランコネクシオン,牝5,56.0,菊沢,畠山,444(-4),美浦,2021105123,01161,ハーツクライ,チャリティーライン,Manduro,-1.7641097622966253,8
5,4,6,ローマンレイク,牝5,56.0,亀田,松永幹,430(-4),栗東,2021105976,01176,ドレフォン,メジロオードリー,スペシャルウィーク,-1.5791953094228521,6
6,4,7,ミサビスケッツ,牝4,55.0,丹内,村田,456(+2),美浦,2022104317,01091,マインドユアビスケッツ,ホクラニミサ,ディープインパクト,-0.17535890909414245,1
7,5,8,ミュークチェルシー,牝4,55.0,横山琉,稲垣,468(+4),美浦,2022104452,01192,カレンブラックヒル,キモンオレンジ,ダンスインザダーク,-1.701319237492618,7
8,5,9,ヴォルクメア,牝4,52.0,▲田山,新谷,500(+10),栗東,2022106628,01220,ラニ,ガラッシアファータ,Distorted Humor,-2.150391983074657,13
9,6,10,タマモジャスミン,牝4,55.0,小沢,大橋,504(-4),栗東,2022103619,01185,タワーオブロンドン,タマモエルドラド,ゴールドアリュール,-0.18781134519846598,2
10,6,11,ヴァイオパイシーズ,牝4,55.0,松若,和田勇,460(-6),美浦,2022105217,01154,ニューイヤーズデイ,アムールポエジー,ネオユニヴァース,-2.257647860310541,14
11,7,12,ブラックドレス,牝5,54.0,△柴田裕,谷,446(+4),栗東,2021101391,01212,ブラックタイド,ココ,ロージズインメイ,-0.5670938064967008,3
12,7,13,サウンドルーチェ,牝4,52.0,▲小林美,渡辺,452(+2),栗東,2022105267,01206,ミッキーアイル,オッティマルーチェ,Fusaichi Pegasus,-1.8552367485948633,11
13,8,14,ビジュードネージュ,牝4,55.0,鮫島駿,高柳大,426(-6),栗東,2022101580,01157,ゴールドシップ,プリンシアルーチェ,ヘニーヒューズ,-2.2710387226034143,15
14,8,15,キャットテイル,牝4,54.0,☆西塚,野中,424(-2),栗東,2022101678,01200,ディスクリートキャット,ピクシープリンセス,ディープインパクト,-1.3235215108020366,4
