,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プリンセッサ,牝4,55.0,菱田,牧田,504(-6),栗東,2022102138,01144,ナダル,アンドリエッテ,ディープインパクト,-2.6663863183698546,7
1,2,2,キングブルー,牡5,58.0,岩田望,四位,488(+2),栗東,2021104176,01174,ロードカナロア,ルルパンブルー,ジャングルポケット,-1.360902164706966,1
2,3,3,ヒデノレインボー,牡7,58.0,斎藤,梅田,510(-2),栗東,2019102705,01178,シニスターミニスター,カリビアンセレブ,ゴールドアリュール,-2.8201760805191944,8
3,4,4,ブルックリンダンス,牡4,57.0,横山武,田中克,492(-4),栗東,2022105791,01170,ルヴァンスレーヴ,サダムグランジュテ,キングカメハメハ,-2.0317300596862724,5
4,5,5,ソウルアンドジャズ,セ5,58.0,高杉,武井,506(+2),美浦,2021106694,01213,ブリックスアンドモルタル,ナスノシベリウス,Unbridled's Song,-1.6516682713845867,4
5,6,6,ジョータルマエ,セ6,58.0,鮫島良,河嶋,500(+8),栗東,2020100771,01099,ホッコータルマエ,ジョーイロンデル,クロフネ,-1.610025297452134,3
6,6,7,サンライズバレット,牡4,57.0,吉村,茶木,512(+2),栗東,2022102218,01216,リアルスティール,フォローガーネット,サンライズペガサス,-1.4328646665888392,2
7,7,8,ウインアルドーレ,牡5,58.0,団野,西園翔,514(+8),栗東,2021106192,01180,ビーチパトロール,アルデュール,フレンチデピュティ,-4.579282316978744,10
8,7,9,フイノマジワリ,牝5,56.0,藤懸,竹内,446(-1),美浦,2021101415,01138,ジャスタウェイ,ターキー,Sinndar,-2.296935119179451,6
9,8,10,アルベリック,牡5,58.0,池添,中竹,486(-2),栗東,2021101554,01032,エイシンヒカリ,エイシンウィキ,キングカメハメハ,-4.670502006568549,11
10,8,11,サイモンルモンド,セ9,58.0,秋山稔,根本,462(+2),美浦,2017106722,01181,ダノンシャンティ,プレゼンスウーマン,サクラローレル,-3.3074992694206222,9
