,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リゾートライン,牡3,57.0,菅原明,伊坂,506(+4),美浦,2023103619,01179,ドレフォン,インバウンド,ロードカナロア,-2.0376715411030677,10
1,1,2,キミガイチバンイイ,牡3,57.0,木幡巧,鈴木慎,478(-2),美浦,2023100101,01162,スズカコーズウェイ,エアブライス,ハービンジャー,-2.776948485032768,13
2,2,3,セーヌデローヴ,牡3,54.0,▲遠藤,黒岩,448(+6),美浦,2023102504,01218,ダノンキングリー,レローヴ,ヴィクトワールピサ,-0.9298988710512603,8
3,2,4,グラスアロー,牡3,54.0,▲上里,菊川,494(+24),美浦,2023106351,01217,イスラボニータ,グラスルビー,シングスピール,-2.7244431326580596,12
4,3,5,アイアンナックル,牡3,57.0,田辺,尾形,454(+6),美浦,2023100633,01075,ゴールドドリーム,オルガンパイプ,サウスヴィグラス,-0.3414523386421003,4
5,3,6,ナックスプレンダー,牡3,57.0,吉田豊,小野,506(0),美浦,2023100282,00733,エスポワールシチー,アルフィルク,アグネスタキオン,-0.7374809942701395,6
6,4,7,シカゴキャッツ,牡3,57.0,原,新開,488(+4),美浦,2023102530,01184,エスポワールシチー,セルブロックタンゴ,ロードカナロア,-3.217121563036292,15
7,4,8,オダイ,牝3,53.0,△長浜,根本,420(-14),美浦,2023100892,01214,フォーウィールドライブ,ナリタアルテミス,ネオユニヴァース,-2.9139608270317585,14
8,5,9,タイセイゴッシュ,牡3,57.0,キング,池上,494(+18),美浦,2023106037,05643,アルアイン,タイセイパルフェ,ロードカナロア,-1.808988916884637,9
9,5,10,ケブランリ,牡3,57.0,ルメール,加藤士,500(-2),美浦,2023107382,05339,ゴールドドリーム,カロンセギュール,Forest Camp,0.8399476957050636,1
10,6,11,ニンジャトットリ,牡3,57.0,木幡育,松永康,470(+4),美浦,2023106658,01167,ミッキーアイル,ディアデム,シンボリクリスエス,-0.27732619621741283,3
11,6,12,ツイスティドシルク,牡3,57.0,津村,武藤,494(+6),美浦,2023101125,01092,ファインニードル,ザマンダ,コマンズ,-0.8077485116732113,7
12,7,13,ピコテーパー,牡3,57.0,杉原,伊藤大,508(+10),美浦,2023105562,01135,シルバーステート,ラテアート,サクラバクシンオー,-3.50223037472721,16
13,7,14,モーゲンセン,牡3,57.0,戸崎圭,斎藤誠,518(0),美浦,2023110008,05386,Mendelssohn,Pioneer Queen,Pioneerof the Nile,-0.19274933394872468,2
14,8,15,ヴァルボナ,牡3,57.0,横山和,田村,488(+18),美浦,2023106721,01140,ミッキーアイル,マダムヴァシュモン,Teofilo,-0.4048462453966569,5
15,8,16,リオンアンサー,牝3,55.0,柴田善,佐藤吉,428(+8),美浦,2023100328,00641,リオンディーズ,ポリアンサ,ハービンジャー,-2.204997552323987,11
