,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ビアンカネーヴェ,牝3,55.0,亀田,北出,栗東,2022104410,01176,サトノダイヤモンド ,プラリーヌ Praline(愛) ,Pivotal ,1.1868892443299581,5
1,1,2,リメンバーヒム,牡3,55.0,△高杉,浜田,栗東,2022100321,01213,コパノリッキー ,ヴォルトファース ,リアルインパクト ,-2.5867271854362173,16
2,2,3,タイムイズマネー,牡3,57.0,坂井,西村,栗東,2022104022,01163,シニスターミニスター Sinister Minister(米) ,ボンセジュール ,ダイワメジャー ,1.4205251423708347,3
3,2,4,クレベール,牝3,55.0,岩田望,寺島,栗東,2022102955,01174,エピカリス ,アンブラッセモワ ,Zoffany ,-2.5033031349046815,15
4,3,5,コパノマロン,牝3,55.0,団野,村山,栗東,2022104326,01180,モズアスコット ,ユキノクイーン ,タイキシャトル ,0.6527194566152044,8
5,3,6,スナークサンダー,牡3,55.0,◇永島,宮地,栗東,2022106191,01187,アジアエクスプレス ,イナズママンボ ,スズカマンボ ,-1.140621062113913,11
6,4,7,ワイルドブッター,牡3,55.0,△吉村,武英,栗東,2022105077,01216,キンシャサノキセキ ,ミセスワタナベ ,Tapizar ,1.2874479071698224,4
7,4,8,テイエムパイロット,牡3,57.0,酒井,木原,栗東,2022103775,01034,パイロ Pyro(米) ,ピンクドッグウッド ,サウスヴィグラス ,-1.4545159584407286,12
8,5,9,スマートフランキー,牡3,53.0,★河原田,石橋,栗東,2022101826,01204,スマートオーディン ,スマートキャンディ ,Candy Ride ,-1.5287210067994024,13
9,5,10,ディザーヴユー,牝3,55.0,川又,吉村,栗東,2022105729,01166,ナダル Nadal(米) ,リメンバーユー Remember You(愛) ,Invincible Spirit (愛) ,-1.578398954431027,14
10,6,11,スマートサターン,牡3,57.0,鮫島駿,小林,栗東,2022101554,01157,オルフェーヴル ,スマートムービー ,サクラバクシンオー ,1.854663588505137,1
11,6,12,ヤマニンレセディ,牝3,55.0,菱田,長谷川,栗東,2022106605,01144,エピファネイア ,ヤマニンアンプリメ ,シニスターミニスター Sinister Minister(米) ,-0.29380244913301234,9
12,7,13,トーアカフウ,牝3,55.0,石川,牧田,栗東,2022105904,01150,ルヴァンスレーヴ ,トーアティアレ ,ゴールドアリュール ,-0.5256848688313742,10
13,7,14,ホシクズロンリネス,牝3,55.0,Ｍデムーロ,藤野,栗東,2022107096,05212,アジアエクスプレス ,スプリングノート ,シンボリクリスエス ,1.772135694888252,2
14,8,15,テイエムダイタカ,牡3,57.0,高倉,木原,栗東,2022103678,01130,ホッコータルマエ ,ベガグレシヤス ,アドマイヤドン ,0.6567690487587045,7
15,8,16,オースミライト,牝3,55.0,加藤,宮本,栗東,2022103610,01156,ミッキーアイル ,オースミマコ ,フレンチデピュティ French Deputy(米) ,1.1063506448777924,6
