,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,バッケンレコード,牡3,57.0,角田和,河内,栗東,2022102516,01186,オルフェーヴル ,ホウショウアマネ ,Unbridled's Song (米) ,1.0704218442895166,2
1,1,2,カミノレアル,牡3,57.0,菱田,今野,栗東,2022104550,01144,エピファネイア ,アイアムカミノマゴ ,アグネスタキオン ,-0.22995304004874784,5
2,2,3,メリトーリアス,牡3,55.0,△高杉,寺島,栗東,2022105727,01213,オルフェーヴル  ,メリオーラ  Meliora(愛)  ,Starspangledbanner  ,-1.630571918340735,9
3,2,4,サイモンベローチェ,牡3,57.0,岩田望,佐々木,栗東,2022102209,01174,デクラレーションオブウォー ,テーオーピコタン ,ダイワメジャー ,-1.9083082247710408,12
4,3,5,マイネルビスマルク,牡3,57.0,川須,梅田,栗東,2022100081,01128,ゴールドシップ ,マイネグロリアーナ ,Rock Hard Ten ,-1.6696049556462311,11
5,3,6,ホウオウアーネスト,牡3,56.0,☆松本,安田,栗東,2022103548,01191,キズナ ,ビーコンターン Beacon Tarn(英) ,Shamardal (米) ,0.7637448922611789,3
6,4,7,ウィットビーアビー,牡3,56.0,☆田口,池江,栗東,2022104968,01208,キズナ ,ヒルダズパッション Hilda's Passion(米) ,Canadian Frontier ,-1.6558887879063646,10
7,4,8,ディスパラール,牝3,55.0,Ｍデムーロ,斉藤崇,栗東,2022104138,05212,エピファネイア ,タミーザトルピード Tammy the Torpedo(米) ,More Than Ready ,-1.1612004303490575,6
8,5,9,マイユニバース,牡3,57.0,横山典,武幸,栗東,2022104902,00660,レイデオロ ,チャーチクワイア ,ネオユニヴァース ,1.886520795494019,1
9,5,10,ゴールドストーム,牡3,57.0,斎藤,小林,栗東,2022102708,01178,オルフェーヴル ,ニシノミラクル ,スペシャルウィーク ,-4.000577396774922,15
10,6,11,アルハイルフォート,牡3,57.0,北村友,高野,栗東,2022110002,01102,Frankel ,ワディハッタ ,Cape Cross ,-1.2537444131975115,7
11,6,12,ペイルブルードット,牡3,57.0,酒井,緒方,栗東,2022101652,01034,ファインニードル ,スターライト ,ディープインパクト ,-4.83607789220698,16
12,7,13,ポセイドンバローズ,牡3,57.0,池添,石坂,栗東,2022102752,01032,サートゥルナーリア ,レッドセイリング ,ゼンノロブロイ ,-6.2626328312591335,18
13,7,14,トルストイ,牡3,57.0,団野,杉山晴,栗東,2022104834,01180,サートゥルナーリア ,ジェラシー ,ハービンジャー Harbinger(英) ,-2.4281714749196817,13
14,7,15,ジンガー,牡3,57.0,Ａルメート,吉村,栗東,2022100816,05659,スワーヴリチャード ,ゴールデンムーン ,アドマイヤムーン ,-5.569786440936308,17
15,8,16,バルナバ,牡3,57.0,幸,浜田,栗東,2022106633,00732,ハービンジャー Harbinger(英) ,クライミングローズ ,マンハッタンカフェ ,-3.463091622450775,14
16,8,17,アロンディ,牡3,57.0,西村淳,武英,栗東,2022105827,01171,ハービンジャー Harbinger(英) ,パドゥヴァルス ,エピファネイア ,0.3768599654368487,4
17,8,18,ホウオウレイヴン,牡3,57.0,国分優,矢作,栗東,2022105322,01125,サートゥルナーリア ,コンテッサトゥーレ ,ディープインパクト ,-1.413603255031589,8
