,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウーバーストロング,牡3,57.0,大野,杉浦,美浦,2022103629,01096,レッドベルジュール ,フラヴィニー ,キンシャサノキセキ ,0.1093070180333318,2
1,1,2,パトリオティズム,牝3,55.0,柴田大,南田,美浦,2022106112,01009,アメリカンペイトリオット ,ヒロコファンタジー ,ゼンノロブロイ ,-2.419997934320379,15
2,2,3,アグネスヒーロー,牡3,57.0,丹内,和田勇,美浦,2022100180,01091,マジェスティックウォリアー Majestic Warrior(米) ,ダイヤモンドアイズ ,マンハッタンカフェ ,-1.4448204121435542,9
3,2,4,マホウショウジョ,牝3,55.0,菊沢,奥平,美浦,2022104291,01161,カリフォルニアクローム California Chrome(米) ,ディープラヴ ,ディープインパクト ,-1.56771073060099,10
4,3,5,ヤマニンパルフェ,牝3,54.0,☆原,辻,美浦,2022106608,01184,シャンハイボビー Shanghai Bobby(米) ,ヤマニンヌヌース ,ディープインパクト ,-0.3555937865716503,4
5,3,6,スパイウェア,牡3,57.0,田辺,栗田,美浦,2022106325,01075,モーリス ,マリブウィン Malibu Win(米) ,Malibu Moon ,-0.4567894971448894,5
6,4,7,ニシノヒナアラレ,牝3,55.0,野中,根本,美浦,2022100678,01158,モズアスコット ,ニシノヒナマツリ ,マツリダゴッホ ,-0.8226337211452204,6
7,4,8,エターナルライズ,牝3,55.0,菅原明,萩原,美浦,2022105626,01179,サートゥルナーリア ,イースセティクス ,ディープインパクト ,-2.302036778329506,14
8,5,9,プリンセスロロ,牝3,55.0,吉田豊,戸田,美浦,2022105499,00733,ストロングリターン ,プリンセスルシータ ,サンデーサイレンス Sunday Silence(米) ,0.8280004973081644,1
9,5,10,フィーユチャン,牝3,55.0,横山和,斎藤誠,美浦,2022105314,01140,モーリス ,ココフィーユ ,ロードカナロア ,-1.295806627765868,8
10,6,11,サクラアドリア,牡3,57.0,戸崎圭,尾関,美浦,2022104092,05386,イスラボニータ ,サクラフルーレ ,マンハッタンカフェ ,-1.210669980838097,7
11,6,12,ウェルカムホーム,牝3,55.0,津村,水野,美浦,2022105240,01092,スワーヴリチャード ,ウェルカムヒア ,マクフィ Makfi(英) ,-2.2471739699450692,13
12,7,13,デュエルシャポー,牝3,55.0,木幡巧,牧,美浦,2022101210,01162,アルアイン ,ペッシュドール ,キングカメハメハ ,-2.1436533162146914,12
13,7,14,チェンジオブハート,牡3,57.0,Ｈドイル,田中博,美浦,2022101631,05625,ハービンジャー Harbinger(英) ,ウーマンズハート ,ハーツクライ ,-0.004496930887668787,3
14,8,15,ミエノシリウス,牡3,57.0,丸田,宗像,美浦,2022100051,01117,ウインブライト ,ネイルドイット ,ワークフォース Workforce(英) ,-1.7641040998472197,11
15,8,16,フォルテム,牡3,54.0,▲長浜,千葉,美浦,2022103042,01214,フィエールマン ,マダムアグライア ,ケイムホーム Came Home(米) ,-6.068827355114763,16
