,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カズラポニアン,牡6,58.0,北村友,高橋一,栗東,2019105148,01102,ヘニーヒューズ Henny Hughes(米) ,ガルデルスリール ,ダイワメジャー ,-2.6012714571928393,13
1,1,2,グレートロード,牡5,58.0,川須,鮫島,栗東,2020106368,01128,グレーターロンドン ,プリンセスメイク ,キャプテンスティーヴ Captain Steve(米) ,-3.552526333462472,16
2,2,3,オリンポスカズマ,牡5,58.0,藤懸,平田,栗東,2020102013,01138,ヴィクトワールピサ ,サクラサクラサクラ ,アッミラーレ ,-1.9608148988021317,8
3,2,4,フォティック,牡5,58.0,酒井,飯田,栗東,2020100271,01034,エイシンヒカリ ,エイシンミント ,ジャングルポケット ,-2.4735060958130424,11
4,3,5,ウインアルドーレ,牡4,57.0,松山,西園翔,栗東,2021106192,01126,ビーチパトロール Beach Patrol(米) ,アルデュール ,フレンチデピュティ French Deputy(米) ,-0.8253103358446182,4
5,3,6,ルクスマーベリック,セ4,57.0,横山典,松永幹,栗東,2021104105,00660,エピファネイア ,サトノアイリ ,ステイゴールド ,1.5700138126329908,1
6,4,7,イスラグランデ,セ6,58.0,国分恭,西園正,栗東,2019104548,01124,イスラボニータ ,サマーナイトシティ ,エリシオ Helissio(仏) ,-3.19915976432214,15
7,4,8,カネコメファミリー,牝4,55.0,岩田望,中尾,栗東,2021104151,01174,ホッコータルマエ ,プロテクトジアース ,アフリート Afleet(加) ,-1.9959823005729256,9
8,5,9,リネアグローリア,牡4,57.0,坂井,小崎,栗東,2021106757,01163,モーニン ,マザーレイク ,サンデーサイレンス Sunday Silence(米) ,-0.4654581616444842,3
9,5,10,ワンダーウィルク,牡6,54.0,★河原田,今野,栗東,2019103092,01204,ザファクター ,ワンダービーナス ,バゴ Bago(仏) ,-1.9065363081585927,7
10,6,11,マルモリキング,牡5,57.0,☆田口,大橋,栗東,2020100994,01208,ホッコータルマエ ,ミヤジガンバレ ,ファスリエフ Fasliyev(米) ,-1.478597510086427,6
11,6,12,パシフィックルート,牡4,57.0,鮫島駿,高野,栗東,2021102904,01157,ロードカナロア ,ファンディーナ ,ディープインパクト ,-2.5069913863793554,12
12,7,13,トモジャアルマンド,牡8,57.0,☆小沢,大根田,栗東,2017103155,01185,サウスヴィグラス ,サニーロック ,キングカメハメハ ,-1.1765360210807274,5
13,7,14,ダミエ,牡5,58.0,武豊,武幸,栗東,2020103270,00666,キンシャサノキセキ ,エスメラルディーナ ,Harlan's Holiday ,1.028090042830636,2
14,8,15,シュテルンロット,牝5,54.0,◇永島,高橋康,栗東,2020102876,01187,ジャスタウェイ ,シュテルンターラー ,ネオユニヴァース ,-3.189234661274422,14
15,8,16,ハイクライテリア,セ5,58.0,国分優,羽月,栗東,2020102910,01125,ヴィクトワールピサ ,ストロボフラッシュ ,Speightstown (米) ,-1.9999851741500947,10
