,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レッドベルダンス,牡3,57.0,Ｈドイル,手塚,美浦,2022104897,05625,レイデオロ ,ダンシングラグズ Dancing Rags(米) ,Union Rags ,-0.027102771482702778,9
1,2,2,アレスグート,牡3,57.0,木幡巧,牧,美浦,2022101095,01162,マインドユアビスケッツ Mind Your Biscuits(米) ,ホワイトポピー ,スウェプトオーヴァーボード Swept Overboard(米) ,0.8957096956363666,7
2,3,3,ビーコ,牝3,55.0,長岡,竹内,美浦,2022106172,01142,ベストウォーリア ,ジュリアヴィーナス ,ジャスタウェイ ,-0.8303273474440332,12
3,3,4,エンプレスフレーム,牝3,55.0,原,上原博,美浦,2022107254,01184,カリフォルニアクローム California Chrome(米) ,トロピカルガーデン ,ハイアーゲーム ,1.036566511323326,4
4,4,5,スナッピードレッサ,牡3,57.0,横山武,大竹,美浦,2022110007,01170,Union Rags ,Caramel Snap ,Smart Strike (加) ,1.4622250688896594,2
5,4,6,アメージング,牡3,57.0,田辺,中舘,美浦,2022107287,01075,Kitten's Joy (米) ,サーレップティシャス Surreptitious(米) ,Speightstown (米) ,1.008705680726485,5
6,5,7,アタラシイカドデニ,牡3,57.0,大野,上原博,美浦,2022104097,01096,イスラボニータ ,ピュアライン ,サクラプレジデント ,-0.8800853550287658,14
7,5,8,レッドルイナール,牡3,57.0,佐々木,加藤征,美浦,2022101438,01197,ブリックスアンドモルタル Bricks and Mortar(米) ,ハッピーグラス ,ディープインパクト ,0.8014979388033808,8
8,6,9,ルクソールカフェ,牡3,57.0,キング,堀,美浦,2022110083,05643,American Pharoah (米) ,Mary's Follies ,More Than Ready ,1.9383898898934881,1
9,6,10,ベリタバグス,牡3,57.0,黛,森一,美浦,2022110153,01109,Kantharos ,Private Jet ,Smart Strike (加) ,1.2805940098548536,3
10,7,11,オリーブグリーン,牡3,57.0,菅原明,矢作,栗東,2022105694,01179,ヘニーヒューズ Henny Hughes(米) ,クリッパールート ,シンボリクリスエス ,-0.8312412161918444,13
11,7,12,チムニートップス,牡3,57.0,戸崎圭,杉山晴,栗東,2022110051,05386,Tapit (米) ,Speedinthruthecity ,City Zip (米) ,1.000173775255772,6
12,8,13,オタマジャクシ,牡3,57.0,木幡育,松永康,美浦,2022106494,01167,トランセンド ,オトリコミチュウ ,ブラックタイド ,-0.2019657935765861,10
13,8,14,シャイニーシップ,牡3,57.0,丹内,畠山,美浦,2022101937,01091,ルーラーシップ ,ナリタカサブランカ ,ディープインパクト ,-0.7049806808561556,11
