,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2022104646,ロードカナロア,インダクティ,キングカメハメハ,レディブラッサム,ハーツクライ,ホールオブフェーム,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,アイリッシュダンス,アレミロード,ベルベットサッシュ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,トニービン,ビューパーダンス,Tom Rolfe,Why Me Lord,ディクタス,ダイナサッシュ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Ribot,Pocahontas,Bold Reasoning,Tomorrowland,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ
2022101922,モーリス,フルールシチー,スクリーンヒーロー,メジロフランシス,サクラバクシンオー,ブーケティアラ,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,サクラユタカオー,サクラハゴロモ,アグネスタキオン,シンフォニーレディ,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,サンデーサイレンス,アグネスフローラ,Theatrical,Nettie Cometti,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Nureyev,ツリーオブノレッジ,Giacometti,Istrouma
2022105989,サトノクラウン,リリアンフェルス,Marju,ジョコンダ,ダイワメジャー,ユールフェスト,ラストタイクーン,Flame of Tara,Rossini,La Joconde,サンデーサイレンス,スカーレットブーケ,More Than Ready,High Honour,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Halo,Wishing Well,ノーザンテースト,スカーレットインク,サザンヘイロー,Woodman's Girl,Best Western,The Cloisters,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Halo,Northern Sea,Woodman,Becky Be Good,Bletchingly,Grease Paint,Godswalk,Sovereign Chick
2022102689,ビッグアーサー,オーゴンカガヤキ,サクラバクシンオー,シヤボナ,デュランダル,メルヴェイユーズ,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,サンデーサイレンス,サワヤカプリンセス,エルコンドルパサー,ノースフライト,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Halo,Wishing Well,ノーザンテースト,スコッチプリンセス,Kingmambo,サドラーズギャル,トニービン,シヤダイフライト,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Creme dela Creme,Meadow Saffron,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,カンパラ,Severn Bridge,ヒッティングアウェー,フォーワードフライト
2022105818,モーリス,デュアルネイチャー,スクリーンヒーロー,メジロフランシス,ゴールドシップ,インコグニート,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,ステイゴールド,ポイントフラッグ,Gone West,デインスカヤ,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,パストラリズム,Mr. Prospector,Secrettame,デインヒル,Boubskaia,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,プルラリズム,トクノエイティー,Raise a Native,Gold Digger,Secretariat,Tamerett,Danzig,Razyana,Niniski,Frenetique
2022106820,アメリカンペイトリオット,ニットウリエ,War Front,Life Well Lived,ケイムホーム,ニットウコメット,Danzig,Starry Dreamer,Tiznow,Well Dressed,Gone West,Nice Assay,ミホノブルボン,ニットウドリーム,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Cee's Tizzy,Cee's Song,Notebook,Trithenia,Mr. Prospector,Secrettame,Clever Trick,インフルヴユー,マグニテュード,カツミエコー,ミホシンザン,ニットウローズ,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Well Decorated,Mobcap,Gold Meridian,Tri Argo,Raise a Native,Gold Digger,Secretariat,Tamerett,Icecapade,Kankakee Miss,Full Out,Turn n'See,Mill Reef,Altesse Royale,シャレー,ハイフレーム,シンザン,ナポリジョオー,グッドリー,マーシユメドウ
2022100101,ブリックスアンドモルタル,リアルヴィーナス,Giant's Causeway,Beyond the Waves,ネオユニヴァース,ラブレター,Storm Cat,Mariah's Storm,Ocean Crest,Excedent,サンデーサイレンス,ポインテッドパス,ロックオブジブラルタル,ナショナルポートレイト,Storm Bird,Terlingua,Rahy,イメンス,Storm Bird,S.S.Aroma,Exceller,Broadway Lullaby,Halo,Wishing Well,Kris,Silken Way,デインヒル,Offshore Boom,ロイヤルアカデミー,Proskona,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Northern Dancer,South Ocean,Seattle Slew,Rare Bouquet,Vaguely Noble,Too Bald,Stage Door Johnny,リットルブレツシング,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Danzig,Razyana,Be My Guest,Push a Button,Nijinsky,Crimson Saint,Mr. Prospector,Konafa
2022105457,オルフェーヴル,ピュアマインド,ステイゴールド,オリエンタルアート,ティンバーカントリー,スプリングアマイン,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Woodman,Fall Aspen,タヤスツヨシ,ダイナマイン,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Mr. Prospector,プレイメイト,Pretense,Change Water,サンデーサイレンス,マガロ,ノーザンテースト,シヤダイマイン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Raise a Native,Gold Digger,Buckpasser,Intriguing,Endeavour,Imitation,Swaps,Portage,Halo,Wishing Well,Caro,Magic,Northern Dancer,Lady Victoria,ヒッティングアウェー,ファンシミン
2022100780,リアルスティール,アンジュエ,ディープインパクト,ラヴズオンリーミー,アグネスタキオン,キュンティア,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,サンデーサイレンス,アグネスフローラ,Darshaan,One Life,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Shirley Heights,Delsy,L'Emigrant,Pasadoble,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Mill Reef,Hardiemma,Abdos,Kelty,The Minstrel,Suprina,Prove Out,Santa Quilla
2022107145,ロジャーバローズ,エトワールドロゼ,ディープインパクト,リトルブック,アドマイヤマックス,ドリームヘイロー,サンデーサイレンス,ウインドインハーヘア,Librettist,Cal Norma's Lady,サンデーサイレンス,ダイナシュート,キングヘイロー,シャープステーブル,Halo,Wishing Well,Alzao,Burghclere,Danzig,Mysterial,リファーズスペシャル,June Darling,Halo,Wishing Well,ノーザンテースト,シヤダイマイン,ダンシングブレーヴ,グッバイヘイロー,Sharpen Up,Grey Table,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Pas de Nom,Alleged,Mysteries,Lyphard,My Bupers,ジュニアス,Beau Darling,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ヒッティングアウェー,ファンシミン,Lyphard,Navajo Princess,Halo,Pound Foolish,エタン,Rocchetta,Grey Sovereign,Good Table
2022103940,マインドユアビスケッツ,クインズカトレア,Posse,Jazzmane,エスポワールシチー,ケイアイエーデル,Silver Deputy,Raska,Toccet,Alljazz,ゴールドアリュール,エミネントシチー,トワイニング,ケイアイワールド,Deputy Minister,Silver Valley,Rahy,Borishka,Awesome Again,Cozzene's Angel,Stop the Music,Bounteous,サンデーサイレンス,ニキーヤ,ブライアンズタイム,ヘップバーンシチー,フォーティナイナー,Courtly Dee,ロドリゴデトリアーノ,サラトガワールド,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Blushing Groom,Glorious Song,Roberto,Queen Maud,Deputy Minister,Primal Force,Cozzene,Charming Pan,Hail to Reason,Bebopper,Master Derby,Mlle. Quille,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Mr. Prospector,File,Never Bend,Tulle,El Gran Senor,Hot Princess,Saratoga Six,Go March
2022105125,サトノダイヤモンド,ランプフィーバー,ディープインパクト,マルペンサ,Ghostzapper,Gold Vault,サンデーサイレンス,ウインドインハーヘア,Orpen,Marsella,Awesome Again,Baby Zip,Arch,Questress,Halo,Wishing Well,Alzao,Burghclere,Lure,Bonita Francita,サザンヘイロー,Riviere,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Kris S.,Aurora,Seeking the Gold,Nahema,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Endear,Devil's Bag,Raise the Standard,Halo,Northern Sea,Logical,Talonada,Vice Regent,Mint Copy,Blushing Groom,Prime Prospect,In Reality,Foggy Note,Tri Jet,Sailaway,Roberto,Sharp Queen,Danzig,Althea,Mr. Prospector,Con Game,Believe It,Flickering Star
2022103348,モズアスコット,メイショウマルコマ,Frankel,India,スペシャルウィーク,サーリセルカ,Galileo,Kind,ヘネシー,Misty Hour,サンデーサイレンス,キャンペンガール,ウォーエンブレム,ラストリゾート,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Our Emblem,Sweetest Lady,ノーザンテースト,リープフォージョイ,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Mr. Prospector,Personal Ensign,Lord at War,Sweetest Roman,Northern Dancer,Lady Victoria,Sharpo,Humble Pie
2022106809,ダノンバラード,マイネショコラーデ,ディープインパクト,レディバラード,ロージズインメイ,コスモヴァレンチ,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,Devil His Due,Tell a Secret,マイネルラヴ,イブキローマン,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,Devil's Bag,Plenty O'Toole,Speak John,Secret Retreat,Seeking the Gold,Heart of Joy,ブレイヴェストローマン,シラフジビゼン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Halo,Ballade,Raise a Cup,Li'l Puss,Prince John,Nuit de Folies,Clandestine,Retirement,Mr. Prospector,Con Game,リィフォー,Mythographer,Never Bend,Roman Song,バーバー,カネワカタケ
2022104435,ブリックスアンドモルタル,トレノエンジェル,Giant's Causeway,Beyond the Waves,タイキシャトル,アスクコマンダー,Storm Cat,Mariah's Storm,Ocean Crest,Excedent,Devil's Bag,ウェルシュマフィン,コマンダーインチーフ,エイブルカグラ,Storm Bird,Terlingua,Rahy,イメンス,Storm Bird,S.S.Aroma,Exceller,Broadway Lullaby,Halo,Ballade,Caerleon,Muffitys,ダンシングブレーヴ,Slightly Dangerous,ジェイドロバリー,シャダイカグラ,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Northern Dancer,South Ocean,Seattle Slew,Rare Bouquet,Vaguely Noble,Too Bald,Stage Door Johnny,リットルブレツシング,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Lyphard,Navajo Princess,Roberto,Where You Lead,Mr. Prospector,Number,リアルシャダイ,ミリーバード
2022105172,ミッキーアイル,レンブランサ,ディープインパクト,スターアイル,ヘニーヒューズ,パシオンルージュ,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,ヘネシー,Meadow Flyer,ボストンハーバー,セクシーココナッツ,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Storm Cat,Island Kitty,Meadowlake,Shortley,Capote,Harbor Springs,ダンスインザダーク,ココパシオン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Seattle Slew,Too Bald,Vice Regent,Tinnitus,サンデーサイレンス,ダンシングキイ,グルームダンサー,ゲートドクール
2022104090,コパノリッキー,サクラステラーノ,ゴールドアリュール,コパノニキータ,サクラプレジデント,ブリリアントスター,サンデーサイレンス,ニキーヤ,ティンバーカントリー,ニホンピロローズ,サンデーサイレンス,セダンフォーエバー,Storm Cat,Hopespringsforever,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,Halo,Wishing Well,マルゼンスキー,サクラセダン,Storm Bird,Terlingua,Mr. Prospector,Hopespringseternal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セダン,スワンズウッドグローヴ,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Buckpasser,Rose Bower
2022103026,イスラボニータ,ディアコメット,フジキセキ,イスラコジーン,キングカメハメハ,サムタイム,サンデーサイレンス,ミルレーサー,Cozzene,Isla Mujeres,Kingmambo,マンファス,ブライアンズタイム,アコニットローマン,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Roberto,Kelley's Day,ブレイヴェストローマン,カミモリレディー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,ネプテューヌス,カミモリダイテン
2022103105,ルヴァンスレーヴ,ミステールヴェール,シンボリクリスエス,マエストラーレ,ヘニーヒューズ,モンヴェール,Kris S.,Tee Kay,ネオユニヴァース,オータムブリーズ,ヘネシー,Meadow Flyer,フレンチデピュティ,スペシャルジェイド,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,ポインテッドパス,ティンバーカントリー,セプテンバーソング,Storm Cat,Island Kitty,Meadowlake,Shortley,Deputy Minister,Mitterand,Cox's Ridge,Statistic,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Kris,Silken Way,Woodman,Fall Aspen,リアルシャダイ,ダイナフェアリー,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Best Turn,Our Martha,Mr. Prospector,Number
