,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010301,1,8,13,コルヴァス,牡3,57,川田将雅,0:1:55.7,,4-3-3-3,38.3,1.1,1,480,[西]矢作芳人,1800,晴,ダート,良,2026年03月21日,未勝利,2023104411,01088
202607010301,2,6,9,ナウオアネヴァー,牡3,57,川又賢治,0:1:55.8,クビ,3-3-3-3,38.3,14.7,3,516,[西]寺島良,1800,晴,ダート,良,2026年03月21日,未勝利,2023104408,01166
202607010301,3,2,2,レジェルテ,牡3,54,和田陽希,0:1:56.5,4,7-8-10-9,38.2,28.9,5,456,[西]柴田卓,1800,晴,ダート,良,2026年03月21日,未勝利,2023107303,01223
202607010301,4,6,8,サウンドラッシュ,牡3,55,古川奈穂,0:1:56.5,ハナ,6-6-8-5,38.6,169.8,10,430,[西]安達昭夫,1800,晴,ダート,良,2026年03月21日,未勝利,2023104255,01190
202607010301,5,7,10,サンライズジャッジ,牡3,54,田山旺佑,0:1:57.1,3.1/2,10-10-10-9,38.9,21.2,4,500,[西]小椋研介,1800,晴,ダート,良,2026年03月21日,未勝利,2023101574,01220
202607010301,6,4,5,ハイロード,牡3,57,斎藤新,0:1:57.4,2,2-2-2-2,40.2,13.0,2,464,[西]浜田多実,1800,晴,ダート,良,2026年03月21日,未勝利,2023102761,01178
202607010301,7,3,3,ダイメイミラクル,牡3,53,河原田菜,0:1:57.7,1.1/2,1-1-1-1,40.6,131.0,8,518,[西]本田優,1800,晴,ダート,良,2026年03月21日,未勝利,2023101605,01204
202607010301,8,4,4,オセアビシャイン,牡3,57,嶋田純次,0:1:57.9,1.1/4,13-13-13-13,39.1,210.2,11,462,[東]菊川正達,1800,晴,ダート,良,2026年03月21日,未勝利,2023100052,01134
202607010301,9,7,11,コンテナヒーロー,牡3,57,団野大成,0:1:58.2,2,9-8-6-8,40.5,51.7,6,494,[西]茶木太樹,1800,晴,ダート,良,2026年03月21日,未勝利,2023103682,01180
202607010301,10,8,12,バンブラボー,牡3,57,富田暁,0:1:58.9,4,10-10-10-12,40.6,164.7,9,518,[西]飯田祐史,1800,晴,ダート,良,2026年03月21日,未勝利,2023104922,01168
202607010301,11,5,7,ロードエルドラド,牡3,57,中井裕二,0:1:59.1,1,12-12-3-5,41.6,339.1,12,502,[西]坂口智康,1800,晴,ダート,良,2026年03月21日,未勝利,2023105722,01141
202607010301,12,5,6,クランドゥルス,牡3,57,小沢大仁,0:1:59.7,3.1/2,7-6-9-9,41.6,459.8,13,496,[西]羽月友彦,1800,晴,ダート,良,2026年03月21日,未勝利,2023101633,01185
202607010301,13,1,1,ビーストウォーズ,牡3,57,国分恭介,0:2:00.1,2.1/2,5-5-6-5,42.4,109.1,7,454,[東]松山将樹,1800,晴,ダート,良,2026年03月21日,未勝利,2023104891,01124
