,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010611,1,5,9,サトノレーヴ,牡7,58,ルメール,0:1:06.3,,10-10,32.4,3.5,1,530,[東]堀宣行,1200,晴,芝,良,2026年03月29日,オープン,2019101700,05339
202607010611,2,3,6,レッドモンレーヴ,牡7,58,酒井学,0:1:06.6,2,13-11,32.5,67.0,15,500,[東]蛯名正義,1200,晴,芝,良,2026年03月29日,オープン,2019105496,01034
202607010611,3,4,8,ウインカーネリアン,牡9,58,三浦皇成,0:1:06.6,クビ,4-4,33.2,19.4,7,516,[東]鹿戸雄一,1200,晴,芝,良,2026年03月29日,オープン,2017101429,01122
202607010611,4,1,1,パンジャタワー,牡4,58,松山弘平,0:1:06.7,アタマ,4-4,33.2,5.0,3,486,[西]橋口慎介,1200,晴,芝,良,2026年03月29日,オープン,2022101732,01126
202607010611,5,7,14,レイピア,牡4,58,丸山元気,0:1:07.0,2,7-7,33.4,19.8,8,516,[西]中竹和也,1200,晴,芝,良,2026年03月29日,オープン,2022103066,01127
202607010611,6,7,13,ナムラクレア,牝7,56,浜中俊,0:1:07.1,1/2,14-15,32.7,4.0,2,476,[西]長谷川浩,1200,晴,芝,良,2026年03月29日,オープン,2019103753,01115
202607010611,7,2,4,ダノンマッキンリー,牡5,58,高杉吏麒,0:1:07.2,クビ,14-13,33.0,66.2,14,472,[西]藤原英昭,1200,晴,芝,良,2026年03月29日,オープン,2021105774,01213
202607010611,8,2,3,エーティーマクフィ,牡7,58,富田暁,0:1:07.2,クビ,8-8,33.5,16.9,5,476,[西]武英智,1200,晴,芝,良,2026年03月29日,オープン,2019105859,01168
202607010611,9,5,10,ママコチャ,牝7,56,川田将雅,0:1:07.3,3/4,16-16,32.8,8.6,4,492,[西]池江泰寿,1200,晴,芝,良,2026年03月29日,オープン,2019105394,01088
202607010611,10,8,17,ペアポルックス,牡5,58,岩田康誠,0:1:07.4,クビ,12-13,33.2,36.5,11,478,[西]梅田智之,1200,晴,芝,良,2026年03月29日,オープン,2021102320,05203
202607010611,11,1,2,ビッグシーザー,牡6,58,西村淳也,0:1:07.4,クビ,10-8,33.7,29.8,10,520,[西]杉山晴紀,1200,晴,芝,良,2026年03月29日,オープン,2020100896,01171
202607010611,12,4,7,ヨシノイースター,牡8,58,田辺裕信,0:1:07.4,アタマ,4-4,33.9,88.0,16,492,[西]中尾秀正,1200,晴,芝,良,2026年03月29日,オープン,2018106055,01075
202607010611,13,6,12,ピューロマジック,牝5,56,北村友一,0:1:07.7,1.1/2,2-2,34.5,117.6,17,456,[西]安田翔伍,1200,晴,芝,良,2026年03月29日,オープン,2021107058,01102
202607010611,14,3,5,ヤマニンアルリフラ,牡5,58,団野大成,0:1:07.7,クビ,16-16,33.2,40.2,12,494,[西]斉藤崇史,1200,晴,芝,良,2026年03月29日,オープン,2021106601,01180
202607010611,15,7,15,インビンシブルパパ,牡5,58,佐々木大,0:1:07.9,1,1-1,35.4,26.1,9,522,[東]伊藤大士,1200,晴,芝,良,2026年03月29日,オープン,2021110164,01197
202607010611,16,6,11,ララマセラシオン,牡5,58,丸田恭介,0:1:08.2,2,18-18,33.5,63.9,13,530,[東]大竹正博,1200,晴,芝,良,2026年03月29日,オープン,2021100935,01117
202607010611,17,8,18,ジューンブレア,牝5,56,武豊,0:1:08.6,2.1/2,2-2,35.4,18.6,6,484,[西]武英智,1200,晴,芝,良,2026年03月29日,オープン,2021110099,00666
202607010611,18,8,16,フィオライア,牝5,56,太宰啓介,0:1:08.9,2,8-11,34.8,150.5,18,464,[西]柴田卓,1200,晴,芝,良,2026年03月29日,オープン,2021101924,01037
