,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010409,1,7,8,テーオーアルアイン,牡3,57,団野大成,0:1:33.7,,7-7-7,33.1,17.5,8,482,[西]奥村豊,1600,曇,芝,良,2026年03月22日,1勝クラス,2023105241,01180
202607010409,2,1,1,コルテオソレイユ,牡3,57,浜中俊,0:1:33.9,1.1/4,3-4-4,33.5,3.8,3,458,[西]佐藤悠太,1600,曇,芝,良,2026年03月22日,1勝クラス,2023105084,01115
202607010409,3,8,10,ブルースカイブルー,牡3,57,幸英明,0:1:34.1,1.1/4,8-6-4,33.7,8.4,4,532,[西]平田修,1600,曇,芝,良,2026年03月22日,1勝クラス,2023106921,00732
202607010409,4,4,4,ネッタイヤライ,牡3,57,富田暁,0:1:34.2,1/2,1-1-1,34.2,11.1,5,436,[西]矢作芳人,1600,曇,芝,良,2026年03月22日,1勝クラス,2023104690,01168
202607010409,5,3,3,チュウワカーネギー,牡3,57,西村淳也,0:1:34.3,1/2,2-2-2,34.2,3.7,2,514,[西]大久保龍,1600,曇,芝,良,2026年03月22日,1勝クラス,2023103895,01171
202607010409,6,6,6,アイガーリー,牡3,57,古川吉洋,0:1:34.6,2,9-9-9,33.6,16.2,7,440,[西]秋山真一,1600,曇,芝,良,2026年03月22日,1勝クラス,2023103474,01015
202607010409,7,5,5,リピ,牝3,55,西塚洸二,0:1:34.8,3/4,3-3-4,34.4,87.3,9,438,[西]西園翔太,1600,曇,芝,良,2026年03月22日,1勝クラス,2023101313,01200
202607010409,8,7,7,リアライズブラーヴ,牡3,57,吉村誠之,0:1:34.9,3/4,5-4-3,34.6,11.7,6,472,[西]杉山晴紀,1600,曇,芝,良,2026年03月22日,1勝クラス,2023103678,01216
202607010409,9,2,2,ピエドゥラパン,牝3,55,横山武史,0:1:35.3,2.1/2,5-7-7,34.7,3.3,1,464,[東]千葉直人,1600,曇,芝,良,2026年03月22日,1勝クラス,2023103487,01170
202607010409,10,8,9,ワタシイノッテマス,牡3,57,丸野勝虎,0:1:37.0,10,10-9-9,36.0,282.5,10,452,[地]角田輝也,1600,曇,芝,良,2026年03月22日,1勝クラス,2023101930,05053
