,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010305,1,5,9,エイシンウィスパー,牝3,55,松若風馬,0:2:01.4,,2-2-2-2,35.4,20.3,3,476,[西]今野貞一,2000,晴,芝,良,2026年03月21日,未勝利,2023105484,01154
202607010305,2,3,6,アラムシャピラス,牡3,57,川田将雅,0:2:01.5,1/2,3-3-3-3,34.2,1.1,1,486,[西]池江泰寿,2000,晴,芝,良,2026年03月21日,未勝利,2023105683,01088
202607010305,3,6,12,カパルア,牡3,57,太宰啓介,0:2:02.1,3.1/2,1-1-1-1,36.2,40.2,7,540,[西]松永幹夫,2000,晴,芝,良,2026年03月21日,未勝利,2023105234,01037
202607010305,4,6,11,バルドル,牡3,57,杉原誠人,0:2:02.5,2.1/2,8-8-8-7,34.7,78.3,10,450,[東]池上昌和,2000,晴,芝,良,2026年03月21日,未勝利,2023104920,01135
202607010305,5,1,1,カゲムシャ,牡3,57,横山典弘,0:2:03.0,3,8-8-8-10,35.1,37.7,6,460,[東]萩原清,2000,晴,芝,良,2026年03月21日,未勝利,2023106684,00660
202607010305,6,1,2,ダーリンダーリン,牝3,55,斎藤新,0:2:03.1,1/2,11-11-11-11,34.9,14.1,2,454,[西]秋山真一,2000,晴,芝,良,2026年03月21日,未勝利,2023100730,01178
202607010305,7,7,15,メイプルキュート,牝3,55,亀田温心,0:2:03.2,1,3-4-4-4,35.7,68.0,9,420,[西]北出成人,2000,晴,芝,良,2026年03月21日,未勝利,2023102775,01176
202607010305,8,4,7,グリッタードール,牝3,55,西塚洸二,0:2:03.4,1,8-8-8-7,35.6,97.4,11,468,[西]大橋勇樹,2000,晴,芝,良,2026年03月21日,未勝利,2023103042,01200
202607010305,9,7,14,メイショウヒタカミ,牡3,54,田山旺佑,0:2:03.5,1/2,13-12-11-11,35.4,21.8,4,456,[西]石橋守,2000,晴,芝,良,2026年03月21日,未勝利,2023102245,01220
202607010305,10,2,4,プラウドブルーベル,牡3,54,舟山瑠泉,0:2:03.6,3/4,11-12-11-11,35.5,123.1,13,450,[西]長谷川浩,2000,晴,芝,良,2026年03月21日,未勝利,2023104919,01221
202607010305,11,8,16,クルサール,牝3,55,富田暁,0:2:03.7,1/2,15-15-14-14,35.4,36.1,5,430,[西]武英智,2000,晴,芝,良,2026年03月21日,未勝利,2023105004,01168
202607010305,12,3,5,サンライズコナー,牡3,57,小沢大仁,0:2:03.8,1/2,14-14-14-16,35.3,42.2,8,494,[西]羽月友彦,2000,晴,芝,良,2026年03月21日,未勝利,2023106548,01185
202607010305,13,8,18,グリュイエール,牡3,54,小林美駒,0:2:04.1,1.3/4,5-6-7-5,36.5,162.8,14,446,[西]前川恭子,2000,晴,芝,良,2026年03月21日,未勝利,2023109082,01206
202607010305,14,5,10,エアリアルグレース,牝3,55,川又賢治,0:2:04.1,アタマ,5-4-4-5,36.5,272.1,16,460,[西]吉村圭司,2000,晴,芝,良,2026年03月21日,未勝利,2023105385,01166
202607010305,15,4,8,マイネルエトルタ,牡3,54,石神深道,0:2:04.2,1,15-17-17-17,35.5,281.6,17,438,[東]和田正一,2000,晴,芝,良,2026年03月21日,未勝利,2023104490,01209
202607010305,16,8,17,ファイヤーナイフ,牡3,57,吉村誠之,0:2:04.5,1.3/4,15-15-14-14,36.1,345.3,18,430,[西]中村直也,2000,晴,芝,良,2026年03月21日,未勝利,2023103599,01216
202607010305,17,7,13,シャロン,牝3,55,団野大成,0:2:04.8,1.3/4,5-6-4-7,37.0,202.4,15,432,[西]杉山晴紀,2000,晴,芝,良,2026年03月21日,未勝利,2023105372,01180
202607010305,18,2,3,ハイラブレジェンド,牡3,55,永島まな,0:2:05.3,3,18-18-18-18,35.9,120.8,12,472,[西]荒川義之,2000,晴,芝,良,2026年03月21日,未勝利,2023102778,01187
