,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010201,1,7,14,タイセイモノリス,牡3,57,岩田望来,0:1:25.0,,2-2,37.3,3.8,2,482,[東]栗田徹,1400,晴,ダート,良,2026年03月15日,未勝利,2023100655,01174
202607010201,2,2,3,ラインジーク,牡3,57,戸崎圭太,0:1:25.5,3,3-3,37.7,3.0,1,440,[東]水野貴広,1400,晴,ダート,良,2026年03月15日,未勝利,2023101323,05386
202607010201,3,8,16,シャンパンスター,牝3,55,国分恭介,0:1:25.9,2,3-3,38.1,8.3,5,416,[西]緒方努,1400,晴,ダート,良,2026年03月15日,未勝利,2023100112,01124
202607010201,4,1,1,ジャカルタバオ,セ3,57,浜中俊,0:1:26.2,2,15-14,37.2,24.5,8,456,[西]藤野健太,1400,晴,ダート,良,2026年03月15日,未勝利,2023104888,01115
202607010201,5,3,5,ジャガーライズ,牡3,57,松山弘平,0:1:26.2,クビ,5-5,38.2,6.2,3,480,[東]伊藤圭三,1400,晴,ダート,良,2026年03月15日,未勝利,2023102594,01126
202607010201,6,3,6,ウェルム,牝3,55,ディー,0:1:26.4,1.1/4,5-5,38.4,8.0,4,500,[西]小栗実,1400,晴,ダート,良,2026年03月15日,未勝利,2023103173,05674
202607010201,7,8,15,アシャカルッカ,牝3,52,小林美駒,0:1:26.6,1,11-10,38.1,75.6,10,430,[東]鈴木伸尋,1400,晴,ダート,良,2026年03月15日,未勝利,2023103233,01206
202607010201,8,7,13,ハクサンミレイ,牝3,52,舟山瑠泉,0:1:26.7,クビ,16-16,37.4,91.9,12,470,[東]松山将樹,1400,晴,ダート,良,2026年03月15日,未勝利,2023105691,01221
202607010201,9,1,2,ムーンリットビーチ,牝3,55,亀田温心,0:1:26.9,1.1/4,8-7,38.7,16.6,7,434,[西]西園翔太,1400,晴,ダート,良,2026年03月15日,未勝利,2023107049,01176
202607010201,10,2,4,ヒャクレツケン,牡3,57,菊沢一樹,0:1:27.0,3/4,8-8,38.8,83.7,11,462,[東]青木孝文,1400,晴,ダート,良,2026年03月15日,未勝利,2023106687,01161
202607010201,11,4,7,イデアジュアンイハ,牝3,52,上里直汰,0:1:27.0,クビ,11-10,38.6,363.8,16,414,[東]小野次郎,1400,晴,ダート,良,2026年03月15日,未勝利,2023102157,01217
202607010201,12,5,10,フルドフォルク,牡3,57,加藤祥太,0:1:27.1,クビ,1-1,39.5,27.0,9,478,[西]庄野靖志,1400,晴,ダート,良,2026年03月15日,未勝利,2023101491,01156
202607010201,13,6,12,ヘヴンリースカイ,牝3,55,木幡初也,0:1:27.5,2.1/2,7-8,39.4,110.3,13,488,[東]竹内正洋,1400,晴,ダート,良,2026年03月15日,未勝利,2023106515,01153
202607010201,14,5,9,トレンドマーチ,牡3,57,原田和真,0:1:27.8,2,10-10,39.5,15.4,6,596,[東]萱野浩二,1400,晴,ダート,良,2026年03月15日,未勝利,2023102823,01143
202607010201,15,4,8,ホープレイジング,牡3,57,小崎綾也,0:1:27.8,アタマ,14-14,38.9,143.9,15,454,[西]小崎憲,1400,晴,ダート,良,2026年03月15日,未勝利,2023102793,01152
202607010201,16,6,11,カネトシステラ,牡3,57,丸山元気,0:1:29.6,大,13-13,40.8,129.2,14,452,[西]高橋康之,1400,晴,ダート,良,2026年03月15日,未勝利,2023101710,01127
