,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010504,1,6,9,アスクドゥチャンプ,牡3,57,西塚洸二,0:1:54.1,,11-11-8-7,37.7,5.9,2,490,[西]藤原英昭,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023103734,01200
202607010504,2,4,5,ガイストライヒ,牡3,54,舟山瑠泉,0:1:54.1,クビ,2-3-2-2,38.8,1.5,1,476,[西]高柳大輔,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023106948,01221
202607010504,3,4,6,レッドフロイデ,牡3,57,高杉吏麒,0:1:54.8,4,5-6-4-4,39.0,6.9,3,440,[西]大久保龍,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023103441,01213
202607010504,4,5,7,タロ,牡3,54,田山旺佑,0:1:55.0,1.1/4,2-2-1-1,39.8,16.3,5,470,[西]新谷功一,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023102726,01220
202607010504,5,3,3,ブレイズランナー,牡3,55,鷲頭虎太,0:1:55.4,2.1/2,5-3-4-4,39.7,20.9,7,468,[東]蛯名正義,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023103577,01202
202607010504,6,7,12,ワンダーゾルダート,牡3,54,川端海翼,0:1:56.2,5,8-9-6-6,40.0,10.9,4,432,[西]羽月友彦,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023101714,01195
202607010504,7,8,14,ロイヤルヤマト,牡3,54,佐藤翔馬,0:1:56.4,1.1/4,14-14-12-11,39.3,132.3,11,444,[東]伊藤圭三,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023104531,01207
202607010504,8,3,4,クロンヌジャン,牡3,54,和田陽希,0:1:56.8,2.1/2,5-6-9-9,40.2,75.7,8,470,[西]鈴木孝志,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023105001,01223
202607010504,9,1,1,ディープシャロー,牡3,55,永島まな,0:1:57.2,2.1/2,1-1-2-3,42.0,19.0,6,502,[西]本田優,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023100621,01187
202607010504,10,6,10,トウシンライオット,牡3,55,古川奈穂,0:1:57.4,3/4,9-9-10-10,40.5,219.3,13,510,[東]尾形和幸,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023103088,01190
202607010504,11,8,13,ウールヴヘジン,牡3,54,小林美駒,0:1:57.6,1,11-12-10-11,40.7,97.0,9,430,[東]青木孝文,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023102442,01206
202607010504,12,7,11,タイキフォルティス,牡3,54,大久保友,0:1:57.8,1.1/4,13-13-14-11,40.6,330.1,14,532,[西]畑端省吾,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023102184,01194
202607010504,13,5,8,セルリアンライオン,牡3,57,小沢大仁,0:2:00.0,大,10-8-6-7,43.9,104.5,10,502,[西]加藤公太,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023100486,01185
202607010504,14,2,2,ロードゴスペル,牡3,55,柴田裕一,0:2:00.2,1.1/4,2-3-12-14,43.2,160.0,12,474,[西]野中賢二,1800,晴,ダート,稍重,2026年03月28日,未勝利,2023105790,01212
