,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010205,1,1,1,メイショウナルカミ,牡3,57,川田将雅,0:2:12.5,,4-4-3-3,35.6,2.6,2,492,[西]安達昭夫,2200,晴,芝,良,2026年03月15日,未勝利,2023106560,01088
202607010205,2,4,7,ヘイジュード,牡3,57,松山弘平,0:2:12.5,ハナ,8-8-7-7,35.1,1.9,1,486,[東]堀宣行,2200,晴,芝,良,2026年03月15日,未勝利,2023105280,01126
202607010205,3,8,15,レッドブライトン,牡3,54,舟山瑠泉,0:2:13.0,3,2-2-2-2,36.3,16.6,5,464,[西]奥村豊,2200,晴,芝,良,2026年03月15日,未勝利,2023107357,01221
202607010205,4,5,8,コワンニシタガウ,牡3,57,三浦皇成,0:2:13.3,1.3/4,1-1-1-1,36.8,21.5,6,470,[西]庄野靖志,2200,晴,芝,良,2026年03月15日,未勝利,2023104216,01122
202607010205,5,6,10,メイショウハーブス,牡3,57,岩田望来,0:2:13.8,3,5-5-5-5,36.6,9.8,3,468,[西]高橋義忠,2200,晴,芝,良,2026年03月15日,未勝利,2023104940,01174
202607010205,6,7,13,アメジストブリエ,牝3,55,武豊,0:2:13.9,1/2,10-10-9-10,36.3,25.2,7,428,[西]武英智,2200,晴,芝,良,2026年03月15日,未勝利,2023105040,00666
202607010205,7,6,11,エオリカドーロ,牡3,54,橋木太希,0:2:14.3,2.1/2,10-11-11-11,36.4,237.1,11,482,[西]藤野健太,2200,晴,芝,良,2026年03月15日,未勝利,2023104782,01215
202607010205,8,2,2,ウールヴヘジン,牡3,57,菊沢一樹,0:2:14.3,クビ,5-7-5-5,37.1,158.0,9,434,[東]青木孝文,2200,晴,芝,良,2026年03月15日,未勝利,2023102442,01161
202607010205,9,3,5,キーサーバー,牡3,57,野中悠太,0:2:14.4,3/4,8-8-9-8,36.9,239.2,12,432,[東]青木孝文,2200,晴,芝,良,2026年03月15日,未勝利,2023101948,01158
202607010205,10,2,3,トンデトンデトンデ,牡3,57,松若風馬,0:2:14.7,1.3/4,5-5-7-8,37.2,297.2,14,462,[西]北出成人,2200,晴,芝,良,2026年03月15日,未勝利,2023101914,01154
202607010205,11,7,12,ヨッシーリオ,牡3,57,亀田温心,0:2:14.9,1,2-2-3-3,38.0,85.7,8,430,[西]北出成人,2200,晴,芝,良,2026年03月15日,未勝利,2023102473,01176
202607010205,12,4,6,ロッククライム,牡3,54,石神深道,0:2:15.0,3/4,14-14-14-14,36.1,395.8,15,440,[東]佐藤吉勝,2200,晴,芝,良,2026年03月15日,未勝利,2023106473,01209
202607010205,13,8,14,ラヴィレット,牡3,57,戸崎圭太,0:2:15.1,クビ,15-15-12-12,36.4,13.0,4,566,[西]池江泰寿,2200,晴,芝,良,2026年03月15日,未勝利,2023106967,05386
202607010205,14,5,9,ライヴモヒート,牡3,57,古川吉洋,0:2:15.2,3/4,12-12-12-12,36.5,294.3,13,480,[西]坂口智康,2200,晴,芝,良,2026年03月15日,未勝利,2023102337,01015
202607010205,15,3,4,トントゥ,牡3,57,小崎綾也,0:2:15.7,3,12-12-14-15,36.3,219.7,10,470,[西]佐藤悠太,2200,晴,芝,良,2026年03月15日,未勝利,2023102962,01152
