,式別,馬番,配当,人気
0,単勝,2,380,1
1,複勝,2,160,2
2,複勝,1,840,9
3,複勝,5,150,3
4,枠連,1-1,6580,23
5,馬連,1-2,9370,26
6,ワイド,1-2,2090,21
7,ワイド,2-5,380,3
8,ワイド,1-5,2460,24
9,馬単,2→1,15170,43
10,3連複,1-2-5,7700,23
11,3連単,2→1→5,57450,156
