,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ナムラコスモス,牝3,55.0,田口,大橋,484(-8),栗東,2023106227,1208,ダノンプレミアム,ナムラリコリス,ジョーカプチーノ,1.5563684581042114,1,0.3542391539943523,4,,6,52.2,48.3,50.5,5
1,2,2,ブライトフレア,牡3,57.0,浜中,佐藤悠,454(-2),栗東,2023103388,1115,ポエティックフレア,クラリスピンク,ネオユニヴァース,-1.1445733215557132,11,-0.4456776658020607,11,,10,37.9,42.5,40.3,11
2,3,3,シーミハットク,牡3,57.0,小崎,寺島,482(-4),栗東,2023103532,1152,オルフェーヴル,ブルーミンバー,ファルブラヴ,-0.5735368845878479,8,-0.2765582667512885,8,,8,45.1,44.4,45.2,8
3,4,4,カレントゥルーシー,牡3,57.0,松山,鈴木孝,494(0),栗東,2023100553,1126,サングレーザー,カレンシリエージョ,ハービンジャー,-0.7794083568164354,9,-0.3375296118547109,5,,1,52.2,77.2,75.3,1
4,5,5,ジャスティンルマン,牡3,57.0,団野,杉山晴,536(+8),栗東,2023106874,1180,スワーヴリチャード,イルーシヴハピネス,Frankel,0.2849982606316001,3,-0.0222926219976048,9,,4,41.5,49.8,42.1,9
5,6,6,トワニ,牝3,55.0,吉村,蛯名正,418(+2),美浦,2023102694,1216,リオンディーズ,イニシャルダブル,ウォーエンブレム,0.1632931790784853,6,-0.0583370649108795,7,,11,48.7,42.5,46.9,7
6,6,7,アイガーリー,牡3,57.0,菱田,秋山,444(+6),栗東,2023103474,1144,モズアスコット,チョコレートバイン,ディープインパクト,0.7352516759754003,2,0.1110554134234454,2,,7,55.7,44.8,47.7,6
7,7,8,サトノセプター,牡3,57.0,ハマーハン,上村,454(+2),栗東,2023106868,5676,Kingman,イカット,ディープインパクト,0.1786298477766189,5,-0.0537949235942211,1,,5,73.4,48.8,50.9,4
8,7,9,チュウワカーネギー,牡3,57.0,藤岡佑,大久保,522(0),栗東,2023103895,1093,モーリス,デックドアウト,Street Boss,-0.0171669480430826,7,-0.1117825305163308,6,,2,49.3,55.9,57.8,2
9,8,10,シュガービスケッツ,牝3,55.0,幸,東田,436(-2),栗東,2023106028,732,マインドユアビスケッツ,コマンドゥールキイ,フジキセキ,-1.0780375471756725,10,-0.4259722854619205,10,,9,38.4,43.3,40.3,10
10,8,11,メイショウハッケイ,牝3,55.0,高杉,本田,466(+4),栗東,2023105035,1213,ダイワメジャー,メイショウヒサカタ,シニスターミニスター,0.2235813960258379,4,-0.0404819748327088,3,,3,55.6,52.5,53.0,3
