,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アンドローゼス,牝5,56.0,丸山,加藤士,464(+2),美浦,2021105911,1127,スワーヴリチャード,ローズウィスパー,ワークフォース,0.3719646078992012,2,-0.2028545946212298,2,,3,60.5,55.6,62.3,2
1,2,2,アクイローネ,牡5,58.0,菊沢,小野,428(+6),美浦,2021101059,1161,グァンチャーレ,ビエンナーレ,ステイゴールド,-1.579850291137637,13,-0.9437605576902708,7,,10,46.2,46.3,46.5,7
2,2,3,ハレアカラフラ,牝6,56.0,松若,吉田,460(-6),栗東,2020103292,1154,ラブリーデイ,オーキッドレイ,ディープインパクト,-0.7608217385434743,7,-0.6328585665023412,9,,12,46.0,45.4,45.7,10
3,3,4,ウインボレロ,牡5,58.0,武藤,水野,452(+26),美浦,2021106203,1169,モーリス,ウインプリメーラ,ステイゴールド,-1.1164334379466518,9,-0.7678482260007631,5,,4,48.7,48.8,47.2,6
4,3,5,ブルバンビーナ,牝4,52.0,▲石田,尾形,412(+4),美浦,2022101749,1203,キズナ,パールヴァティー,タイキシャトル,0.7859971423931089,1,-0.0456884750970367,10,,11,46.0,45.9,47.8,5
5,4,6,シュードタキライト,牡4,55.0,△鷲頭,菊川,498(0),美浦,2022103509,1202,ウインブライト,クイックメール,タイキシャトル,-1.1946414258108236,10,-0.7975358590835877,15,,15,43.8,43.0,44.9,15
6,4,7,グローブアマランス,牝5,56.0,横山琉,中尾,480(+2),栗東,2021105022,1192,ドゥラメンテ,グランディフローラ,メイショウサムソン,-0.8830929046497838,8,-0.6792725149378583,3,,8,54.0,46.6,50.9,3
7,5,8,ナムラブーニン,牡5,58.0,吉田隼,高橋一,468(-2),栗東,2021102420,1095,グレーターロンドン,パンドラズホープ,キングカメハメハ,-0.3205861212521367,5,-0.4657457966554214,13,,14,44.6,43.6,45.0,14
8,5,9,パシフィックハイ,牝5,56.0,斎藤,杉山佳,460(-14),栗東,2021105141,1178,キタサンブラック,デロングスター,ヴィクトワールピサ,-0.0012246762146974,4,-0.3445166785052587,8,,7,46.1,46.9,46.2,9
9,6,10,プリンセスロロ,牝4,55.0,小林凌,戸田,418(+2),美浦,2022105499,1177,ストロングリターン,プリンセスルシータ,サンデーサイレンス,-1.373514160822904,11,-0.8654356768717998,14,,6,44.2,47.6,45.1,13
10,6,11,オベイユアマスター,セ5,58.0,岩部,昆,448(-4),栗東,2021102952,726,アジアエクスプレス,ティノ,キンシャサノキセキ,-0.3938388430591136,6,-0.4935524182897828,4,,2,50.1,59.7,48.9,4
11,7,12,シンゼンカガ,牡4,57.0,丹内,荒川,452(-8),栗東,2022105345,1091,トーセンラー,シアン,Smart Strike,0.3075648429375825,3,-0.2273006473201069,1,,1,82.5,82.4,82.5,1
12,7,13,ロジウムエポック,牡6,55.0,▲小林美,村田,490(-4),美浦,2020104986,1206,サトノクラウン,レイナカスターニャ,キングカメハメハ,-2.230573262200822,15,-1.1907740064576875,12,,9,44.8,46.5,45.1,12
13,8,14,ジャグアール,牡5,56.0,◇今村,矢野,470(-6),美浦,2021102717,1193,ハービンジャー,シルクアイリス,ディープインパクト,-1.493490899741621,12,-0.9109786642413092,11,,5,46.0,47.8,45.4,11
14,8,15,ホウオウサムレット,牡4,54.0,▲舟山,田中博,442(-4),美浦,2022104969,1221,ブリックスアンドモルタル,ビキニブロンド,キングカメハメハ,-1.6348862993528543,14,-0.9646521425891734,6,,13,46.7,43.9,46.4,8
