,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ルージュリリック,牝3,55.0,荻野極,上原佑,470(-6),美浦,2023103543,1160,ポエティックフレア,ベアトリッツ,ディープインパクト,-0.5834346883582532,14,-0.1014677809158246,2,,2,59.3,61.3,81.2,1
1,1,2,ヤマニンアレシス,牡3,57.0,大野,堀内,460(+4),美浦,2023104357,1096,イスラボニータ,ヤマニンアストレア,キングカメハメハ,-0.5011296186900153,13,-0.0946121009156004,4,,5,58.4,47.6,54.1,4
2,2,3,ペルシアーノ,牝3,55.0,石川,相沢,442(+2),美浦,2023100653,1150,ダノンプレミアム,スピアーノ,ヴィクトワールピサ,0.817500883004188,3,0.0152244959622117,9,,12,43.7,45.2,45.5,9
3,2,4,フォセットジェンヌ,牝3,55.0,岩田康,和田勇,412(+2),美浦,2023103237,5203,レイデオロ,カーフムーンベイ,Bodemeister,0.7990766017463463,4,0.0136898277206679,15,,15,41.3,44.7,42.7,16
4,3,5,ダイユウルミナス,牝3,52.0,▲佐藤,松永康,416(0),美浦,2023106299,1207,ダノンスマッシュ,パープルセイル,フジキセキ,-0.2221232464775715,10,-0.0713719965864001,8,,9,50.1,45.4,49.5,5
5,3,6,サンデースマッシュ,牡3,57.0,ルメール,嘉藤,460(-2),美浦,2023107021,5339,ダノンスマッシュ,サンデースマイル,サンデーサイレンス,-0.2054542664579224,9,-0.0699835378510454,1,,1,77.3,82.0,56.3,3
6,4,7,ダイシンレスター,牡3,57.0,松岡,戸田,452(+4),美浦,2023104317,1085,ダイシンサンダー,タガノカピート,ケイムホーム,0.9649936408932784,1,0.0275100471987761,12,,13,41.9,45.1,43.3,12
7,4,8,ケイツータカ,牝3,55.0,柴田大,深山,432(+12),美浦,2023103002,1009,シュヴァルグラン,エムエヌメロディー,グラスワンダー,0.8569123567298375,2,0.0185073126014468,14,,8,41.6,45.5,43.0,14
8,5,9,ブレイシオン,牝3,55.0,原,青木,468(0),美浦,2023101280,1184,セイウンコウセイ,メイショウオスカル,フジキセキ,-0.7667116172372711,15,-0.1167340091188155,11,,6,43.4,46.2,44.5,11
9,5,10,ヨドノティアラ,牝3,55.0,津村,矢嶋,448(+14),美浦,2023101827,1092,マテラスカイ,ヨドノプルメリア,アンライバルド,-0.2221721425218695,11,-0.0713760694294745,7,,7,51.0,45.8,49.2,7
10,6,11,アイアムアヒーロー,牡3,57.0,吉田豊,奥平,478(+24),美浦,2023102209,733,シルバーステート,アイアムネフライト,アグネスタキオン,-0.0957759348184555,8,-0.0608477756469728,10,,14,43.4,44.9,44.6,10
11,6,12,ベアカッコウ,牝3,53.0,△長浜,杉浦,440(0),美浦,2023102673,1214,シャンハイボビー,ハイカックウ,High Chaparral,0.4030380444691026,6,-0.0192985851120716,16,,10,41.3,45.3,42.8,15
12,7,13,タイキプレジール,牡3,57.0,キング,矢野,496(0),美浦,2023102182,5643,ダノンプレミアム,ピアレジーナ,タイキシャトル,-1.2089391425888452,16,-0.1535697765061966,5,,11,55.2,45.3,49.3,6
13,7,14,レゲンデ,牝3,55.0,菅原明,斎藤誠,400(-4),美浦,2023107255,1179,ルヴァンスレーヴ,ミスドバウィ,Dubawi,0.6484347806731606,5,0.0011419722350741,3,,3,58.9,59.7,62.0,2
14,8,15,ナックセシリア,牝3,52.0,▲上里,小野,378(0),美浦,2023100607,1217,レイデオロ,セントセシリア,ハービンジャー,0.2978883904785663,7,-0.0280571267523273,13,,4,41.6,51.4,43.1,13
15,8,16,アイムインディ,牝3,55.0,武豊,蛯名正,448(0),美浦,2023105263,666,インディチャンプ,アイムユアーズ,Invincible Spirit,-0.488866828010749,12,-0.0935906599625017,6,,16,51.6,44.5,48.8,8
