,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジェットマグナム,牡4,57.0,吉村,安達,502(-2),栗東,2022100084,1216,ヘンリーバローズ,ビビットオレンジ,ルーラーシップ,0.2174128578276339,12,-0.0883222615102767,9,,6,46.7,49.0,46.9,9
1,1,2,ミラージュナイト,牡4,57.0,藤岡佑,辻野,504(-2),栗東,2022105109,1093,バゴ,ラキシス,ディープインパクト,0.5152100760759563,8,0.0013969213265017,4,,12,50.1,46.0,49.3,5
2,2,3,エゾダイモン,牡6,58.0,浜中,武幸,486(-2),栗東,2020103794,1115,ハーツクライ,メジロツボネ,スウェプトオーヴァーボード,-0.1819646376509291,15,-0.2086451535389626,12,,13,45.2,45.8,45.8,10
3,2,4,コスモフロイデ,牡7,58.0,国分優,天間,476(0),美浦,2019102937,1125,コパノリッキー,レスタンノール,ステイゴールド,0.6980518455920026,5,0.0564827755393212,15,,10,44.7,46.4,44.8,16
4,3,5,ドットクルー,牡6,58.0,高杉,笹田,476(0),栗東,2020101486,1213,ディーマジェスティ,スターオブロゼッタ,ロードカナロア,-1.427802745184754,16,-0.583986392830351,7,,3,47.8,49.8,48.2,7
5,3,6,マイネルエニグマ,牡8,58.0,田口,吉田,484(+2),栗東,2018102178,1208,グラスワンダー,マイネレーツェル,ステイゴールド,-0.0263256272598462,14,-0.1617548403521923,6,,9,48.8,46.7,48.5,6
6,4,7,アレナリア,牝7,56.0,西村淳,西園翔,442(0),栗東,2019105824,1171,ブラックタイド,リトルビスケット,タニノギムレット,0.1862245662956155,13,-0.0977185481740246,11,,5,45.4,49.2,45.5,11
7,4,8,ノーランサンライズ,牝4,55.0,小崎,佐藤悠,496(+2),栗東,2022102219,1152,キタサンブラック,ブラボーデイジー,クロフネ,0.2418651143286992,11,-0.0809553811723902,13,,14,44.9,45.6,45.3,13
8,5,9,ミュージシャン,牡4,57.0,泉谷,杉山晴,476(+2),栗東,2022103207,1182,ブリックスアンドモルタル,カンタービレ,ディープインパクト,0.5921635076967132,7,0.0245811506558135,5,,4,49.8,49.4,49.9,4
9,5,10,ロワンディシー,牡8,58.0,幸,北出,470(+14),栗東,2018100043,732,リオンディーズ,ビエンナーレ,ステイゴールド,0.775175347613611,4,0.0797182430147744,10,,7,45.4,47.7,45.5,12
10,6,11,ハギノアルデバラン,牡6,58.0,富田,佐藤悠,508(0),栗東,2020100976,1168,ジャスタウェイ,ハギノアーク,アドマイヤムーン,1.8148685431562004,1,0.392952948341192,2,,16,56.8,45.5,56.6,2
11,6,12,オールセインツ,牡5,58.0,団野,友道,502(+6),栗東,2021104971,1180,キズナ,エアシンフォニー,ルーラーシップ,1.7431666227016176,2,0.3713508737857185,3,,8,52.5,47.0,51.3,3
12,7,13,イケイケドンドン,牡6,58.0,菱田,松山,480(0),美浦,2020107121,1144,ワールドエース,ラスリーズ,ブライアンズタイム,0.6175822758284963,6,0.032239217842994,16,,15,44.6,45.6,45.0,14
13,7,14,ジーティーアダマン,牡4,57.0,松山,上村,510(+18),栗東,2022101193,1126,ルーラーシップ,カウニスクッカ,マンハッタンカフェ,0.2951668302579536,9,-0.0648968483724528,1,,1,85.3,86.6,85.6,1
14,8,15,マイネルニコラス,牡7,58.0,西塚,畠山,520(-2),美浦,2019100768,1200,キングカメハメハ,フライングメリッサ,ダンスインザダーク,0.2859167275534007,10,-0.0676836831880712,14,,2,44.8,53.5,44.8,15
15,8,16,マイネルラウレア,牡6,58.0,ハマーハン,宮,514(-6),栗東,2020105794,5676,ゴールドシップ,マイネボヌール,ロージズインメイ,1.458277205301016,3,0.285520502775623,8,,11,47.2,46.3,47.1,8
