,0,1,2,3
202206030409,単勝,7,240,1
202206030409,複勝,2,240,6
202206030409,枠連,4-7,530,2
202206030409,馬連,4-7,500,1
202206030409,ワイド,4-7,230,1
202206030409,ワイド,2-7,640,11
202206030409,ワイド,2-4,490,9
202206030409,馬単,7→4,810,1
202206030409,三連複,2-4-7,1790,7
202206030409,三連単,7→4→2,5530,14
