race_id,式別,馬番,配当,人気
202608030311,複勝,2,180,4
202608030311,枠連,4-8,270,1
202608030311,馬連,4-11,300,1
202608030311,ワイド,4-11,160,1
202608030311,ワイド,2-4,380,4
202608030311,ワイド,2-11,390,5
202608030311,馬単,4→11,640,2
202608030311,三連複,2-4-11,860,2
202608030311,三連単,4→11→2,3170,6
202608030312,単勝,4,1740,6
202608030312,複勝,4,290,6
202608030312,複勝,5,110,1
202608030312,複勝,1,190,4
202608030312,枠連,4-5,1670,7
202608030312,馬連,4-5,1650,6
202608030312,ワイド,4-5,540,8
202608030312,ワイド,1-4,1140,15
202608030312,ワイド,1-5,310,3
202608030312,馬単,4→5,4610,21
202608030312,三連複,1-4-5,2390,9
202608030312,三連単,4→5→1,23060,85
202608030401,単勝,9,350,3
202608030401,複勝,9,180,3
202608030401,複勝,10,150,1
202608030401,複勝,5,1200,11
202608030401,枠連,5-5,570,2
202608030401,馬連,9-10,630,3
202608030401,ワイド,9-10,320,3
202608030401,ワイド,5-9,2670,25
202608030401,ワイド,5-10,2980,29
202608030401,馬単,9→10,1180,5
202608030401,三連複,5-9-10,9750,28
202608030401,三連単,9→10→5,34260,94
202608030402,単勝,12,2410,8
202608030402,複勝,12,550,8
202608030402,複勝,4,220,3
202608030402,複勝,9,290,5
202608030402,枠連,4-8,850,3
202608030402,馬連,4-12,11240,27
202608030402,ワイド,4-12,3100,29
202608030402,ワイド,9-12,3070,30
202608030402,ワイド,4-9,1000,13
202608030402,馬単,12→4,28700,58
202608030402,三連複,4-9-12,27630,64
202608030402,三連単,12→4→9,267650,454
202608030403,単勝,14,6650,9
202608030403,複勝,14,1030,8
202608030403,複勝,5,210,3
202608030403,複勝,10,450,7
202608030403,枠連,3-8,770,5
202608030403,馬連,5-14,26770,35
202608030403,ワイド,5-14,4970,31
202608030403,ワイド,10-14,9870,41
202608030403,ワイド,5-10,1200,14
202608030403,馬単,14→5,52500,65
202608030403,三連複,5-10-14,100610,107
202608030403,三連単,14→5→10,857420,674
202608030404,単勝,11,220,1
202608030404,複勝,11,110,1
202608030404,複勝,3,280,6
202608030404,複勝,7,160,3
202608030404,枠連,3-8,1440,6
202608030404,馬連,3-11,1740,6
202608030404,ワイド,3-11,570,7
202608030404,ワイド,7-11,250,2
202608030404,ワイド,3-7,960,14
202608030404,馬単,11→3,2320,9
202608030404,三連複,3-7-11,1840,8
202608030404,三連単,11→3→7,8780,24
202608030405,単勝,9,2160,7
202608030405,複勝,9,370,7
202608030405,複勝,8,280,6
202608030405,複勝,5,170,1
202608030405,枠連,7-7,5190,12
202608030405,馬連,8-9,6860,21
202608030405,ワイド,8-9,1870,21
202608030405,ワイド,5-9,1390,19
202608030405,ワイド,5-8,950,15
202608030405,馬単,9→8,16560,44
202608030405,三連複,5-8-9,10640,37
202608030405,三連単,9→8→5,117320,264
202608030406,単勝,3,220,1
202608030406,複勝,3,110,1
202608030406,複勝,12,200,4
202608030406,複勝,11,140,2
202608030406,枠連,2-6,320,1
202608030406,馬連,3-12,1110,3
202608030406,ワイド,3-12,440,4
202608030406,ワイド,3-11,260,2
202608030406,ワイド,11-12,460,6
202608030406,馬単,3→12,1380,3
202608030406,三連複,3-11-12,1400,2
202608030406,三連単,3→12→11,5000,7
202608030407,単勝,7,140,1
202608030407,複勝,7,110,1
202608030407,複勝,4,110,2
202608030407,複勝,5,160,4
202608030407,馬連,4-7,230,1
202608030407,ワイド,4-7,160,1
202608030407,ワイド,5-7,420,6
202608030407,ワイド,4-5,520,7
202608030407,馬単,7→4,340,1
202608030407,三連複,4-5-7,750,2
202608030407,三連単,7→4→5,1960,3
202608030408,単勝,11,5990,12
202608030408,複勝,11,1120,12
202608030408,複勝,8,210,3
202608030408,複勝,5,720,10
202608030408,枠連,5-6,5600,17
202608030408,馬連,8-11,14700,42
202608030408,ワイド,8-11,3930,42
202608030408,ワイド,5-11,18360,82
202608030408,ワイド,5-8,2460,34
202608030408,馬単,11→8,33710,92
202608030408,三連複,5-8-11,103950,213
202608030408,三連単,11→8→5,585940,1
202608030409,単勝,6,500,2
202608030409,複勝,6,110,2
202608030409,複勝,8,100,1
202608030409,複勝,3,160,5
202608030409,枠連,6-8,240,1
202608030409,馬連,6-8,250,1
202608030409,ワイド,6-8,150,1
202608030409,ワイド,3-6,430,6
202608030409,ワイド,3-8,230,3
202608030409,馬単,6→8,780,3
202608030409,三連複,3-6-8,510,2
202608030409,三連単,6→8→3,3690,13
202608030410,単勝,3,280,1
202608030410,複勝,3,150,1
202608030410,複勝,2,240,4
202608030410,複勝,4,170,3
202608030410,枠連,1-2,780,4
202608030410,馬連,2-3,1590,4
202608030410,ワイド,2-3,590,4
202608030410,ワイド,3-4,350,2
202608030410,ワイド,2-4,1040,11
202608030410,馬単,3→2,2780,7
202608030410,三連複,2-3-4,2370,3
202608030410,三連単,3→2→4,10890,15
202608030411,単勝,7,180,1
202608030411,複勝,7,110,1
202608030411,複勝,15,940,12
202608030411,複勝,3,120,2
202608030411,枠連,4-8,2530,9
202608030411,馬連,7-15,18240,28
202608030411,ワイド,7-15,3640,30
202608030411,ワイド,3-7,170,1
202608030411,ワイド,3-15,3490,29
202608030411,馬単,7→15,20000,36
202608030411,三連複,3-7-15,10370,27
202608030411,三連単,7→15→3,70630,158
202608030412,単勝,13,710,4
202608030412,複勝,13,250,4
202608030412,複勝,10,420,7
202608030412,複勝,16,220,3
202608030412,枠連,5-7,3240,14
202608030412,馬連,10-13,7890,29
202608030412,ワイド,10-13,2320,27
202608030412,ワイド,13-16,950,6
202608030412,ワイド,10-16,1920,20
202608030412,馬単,13→10,13420,47
202608030412,三連複,10-13-16,12420,35
202608030412,三連単,13→10→16,85310,260
202608030501,単勝,15,350,1
202608030501,複勝,15,140,1
202608030501,複勝,7,170,4
202608030501,複勝,14,250,5
202608030501,枠連,4-8,1250,5
202608030501,馬連,7-15,1030,4
202608030501,ワイド,7-15,440,5
202608030501,ワイド,14-15,570,7
202608030501,ワイド,7-14,750,9
202608030501,馬単,15→7,1900,6
202608030501,三連複,7-14-15,2000,6
202608030501,三連単,15→7→14,9440,24
202608030502,単勝,5,570,4
202608030502,複勝,5,230,4
202608030502,複勝,9,170,2
202608030502,複勝,6,270,5
202608030502,枠連,3-5,520,1
202608030502,馬連,5-9,1630,5
202608030502,ワイド,5-9,600,4
202608030502,ワイド,5-6,1070,13
202608030502,ワイド,6-9,720,6
202608030502,馬単,5→9,2950,9
202608030502,三連複,5-6-9,3830,9
202608030502,三連単,5→9→6,16620,31
202608030503,単勝,10,790,3
202608030503,複勝,10,140,3
202608030503,複勝,6,110,2
202608030503,複勝,3,110,1
202608030503,枠連,3-5,1200,5
202608030503,馬連,6-10,1080,3
202608030503,ワイド,6-10,280,2
202608030503,ワイド,3-10,330,3
202608030503,ワイド,3-6,150,1
202608030503,馬単,10→6,2970,8
202608030503,三連複,3-6-10,680,1
202608030503,三連単,10→6→3,7760,17
202608030504,単勝,8,530,4
202608030504,複勝,8,180,4
202608030504,複勝,6,160,3
202608030504,複勝,13,150,1
202608030504,枠連,4-5,890,4
202608030504,馬連,6-8,1370,5
202608030504,ワイド,6-8,560,6
202608030504,ワイド,8-13,550,5
202608030504,ワイド,6-13,370,3
202608030504,馬単,8→6,2880,12
202608030504,三連複,6-8-13,2240,5
202608030504,三連単,8→6→13,13780,38
202608030505,単勝,7,260,1
202608030505,複勝,7,110,1
202608030505,複勝,3,120,2
202608030505,複勝,1,420,8
202608030505,馬連,3-7,410,1
202608030505,ワイド,3-7,200,1
202608030505,ワイド,1-7,990,15
202608030505,ワイド,1-3,1430,18
202608030505,馬単,7→3,810,1
202608030505,三連複,1-3-7,3720,15
202608030505,三連単,7→3→1,11380,40
202608030506,単勝,1,1360,7
202608030506,複勝,1,480,8
202608030506,複勝,7,190,2
202608030506,複勝,5,220,4
202608030506,枠連,1-4,2650,12
202608030506,馬連,1-7,2540,8
202608030506,ワイド,1-7,1020,10
202608030506,ワイド,1-5,1910,26
202608030506,ワイド,5-7,700,6
202608030506,馬単,1→7,5400,18
202608030506,三連複,1-5-7,5990,13
202608030506,三連単,1→7→5,40570,108
202608030507,単勝,8,550,3
202608030507,複勝,8,150,3
202608030507,複勝,6,270,6
202608030507,複勝,11,110,2
202608030507,枠連,6-7,3330,13
202608030507,馬連,6-8,5100,15
202608030507,ワイド,6-8,1120,14
202608030507,ワイド,8-11,290,2
202608030507,ワイド,6-11,680,7
202608030507,馬単,8→6,8270,27
202608030507,三連複,6-8-11,3010,8
202608030507,三連単,8→6→11,30420,93
202608030508,単勝,5,11970,12
202608030508,複勝,5,1710,12
202608030508,複勝,1,150,1
202608030508,複勝,14,1340,11
202608030508,枠連,1-3,1900,6
202608030508,馬連,1-5,12310,26
202608030508,ワイド,1-5,3840,29
202608030508,ワイド,5-14,37870,96
202608030508,ワイド,1-14,3520,28
202608030508,馬単,5→1,37910,71
202608030508,三連複,1-5-14,176120,199
202608030508,三連単,5→1→14,1630500,1
202608030509,単勝,7,340,2
202608030509,複勝,7,130,1
202608030509,複勝,8,220,4
202608030509,複勝,10,440,7
202608030509,枠連,6-7,370,1
202608030509,馬連,7-8,900,3
202608030509,ワイド,7-8,400,3
202608030509,ワイド,7-10,980,11
202608030509,ワイド,8-10,1940,20
202608030509,馬単,7→8,1780,8
202608030509,三連複,7-8-10,6750,20
202608030509,三連単,7→8→10,23070,74
202608030510,単勝,3,490,3
202608030510,複勝,3,120,3
202608030510,複勝,2,110,1
202608030510,複勝,5,110,2
202608030510,馬連,2-3,650,3
202608030510,ワイド,2-3,180,2
202608030510,ワイド,3-5,230,3
202608030510,ワイド,2-5,160,1
202608030510,馬単,3→2,1760,11
202608030510,三連複,2-3-5,440,1
202608030510,三連単,3→2→5,4140,12
202608030511,単勝,5,1370,6
202608030511,複勝,5,390,7
202608030511,複勝,15,120,1
202608030511,複勝,6,550,9
202608030511,枠連,3-8,960,3
202608030511,馬連,5-15,1540,4
202608030511,ワイド,5-15,820,7
202608030511,ワイド,5-6,4610,46
202608030511,ワイド,6-15,1410,15
202608030511,馬単,5→15,4310,13
202608030511,三連複,5-6-15,13940,49
202608030511,三連単,5→15→6,74860,234
202608030512,単勝,8,340,2
202608030512,複勝,8,170,2
202608030512,複勝,10,710,9
202608030512,複勝,13,250,4
202608030512,枠連,6-7,1840,7
202608030512,馬連,8-10,7400,23
202608030512,ワイド,8-10,1930,20
202608030512,ワイド,8-13,460,2
202608030512,ワイド,10-13,3480,31
202608030512,馬単,8→10,9550,27
202608030512,三連複,8-10-13,12870,39
202608030512,三連単,8→10→13,65700,182
202608030601,単勝,7,160,1
202608030601,複勝,7,110,1
202608030601,複勝,11,110,2
202608030601,複勝,3,130,4
202608030601,枠連,6-8,300,1
202608030601,馬連,7-11,350,1
202608030601,ワイド,7-11,180,3
202608030601,ワイド,3-7,180,2
202608030601,ワイド,3-11,310,5
202608030601,馬単,7→11,650,3
202608030601,三連複,3-7-11,550,3
202608030601,三連単,7→11→3,2140,6
202608030602,単勝,3,4560,8
202608030602,複勝,3,830,9
202608030602,複勝,2,160,2
202608030602,複勝,5,170,3
202608030602,枠連,1-2,1220,6
202608030602,馬連,2-3,6970,15
202608030602,ワイド,2-3,1820,12
202608030602,ワイド,3-5,2650,24
202608030602,ワイド,2-5,360,3
202608030602,馬単,3→2,19510,47
202608030602,三連複,2-3-5,11750,31
202608030602,三連単,3→2→5,105240,283
202608030603,単勝,7,5680,7
202608030603,複勝,7,2900,10
202608030603,複勝,9,1230,6
202608030603,複勝,6,880,3
202608030603,枠連,6-7,13000,19
202608030603,馬連,7-9,39120,33
202608030603,ワイド,7-9,6320,34
202608030603,ワイド,6-7,3370,26
202608030603,ワイド,6-9,1940,23
202608030603,馬単,7→9,122620,75
202608030603,三連複,6-7-9,102310,97
202608030603,三連単,7→9→6,1224160,637
202608030604,単勝,1,920,4
202608030604,複勝,1,310,2
202608030604,複勝,13,2370,11
202608030604,複勝,10,430,6
202608030604,枠連,1-7,5650,16
202608030604,馬連,1-13,49330,52
202608030604,ワイド,1-13,10070,50
202608030604,ワイド,1-10,1460,16
202608030604,ワイド,10-13,11990,53
202608030604,馬単,1→13,79430,101
202608030604,三連複,1-10-13,117810,157
202608030604,三連単,1→13→10,989720,967
202608030605,単勝,9,600,2
202608030605,複勝,9,180,2
202608030605,複勝,8,110,1
202608030605,複勝,13,470,10
202608030605,枠連,6-6,520,1
202608030605,馬連,8-9,520,1
202608030605,ワイド,8-9,220,1
202608030605,ワイド,9-13,1720,20
202608030605,ワイド,8-13,820,8
202608030605,馬単,9→8,1270,3
202608030605,三連複,8-9-13,3320,11
202608030605,三連単,9→8→13,14960,31
202608030606,単勝,7,2990,7
202608030606,複勝,7,340,7
202608030606,複勝,6,220,4
202608030606,複勝,5,260,5
202608030606,枠連,6-7,3320,15
202608030606,馬連,6-7,7940,19
202608030606,ワイド,6-7,1790,19
202608030606,ワイド,5-7,2190,20
202608030606,ワイド,5-6,880,12
202608030606,馬単,7→6,16770,44
202608030606,三連複,5-6-7,13400,37
202608030606,三連単,7→6→5,127340,273
202608030607,単勝,7,570,3
202608030607,複勝,7,150,3
202608030607,複勝,6,120,1
202608030607,複勝,1,130,2
202608030607,枠連,5-6,450,1
202608030607,馬連,6-7,540,2
202608030607,ワイド,6-7,240,2
202608030607,ワイド,1-7,470,5
202608030607,ワイド,1-6,200,1
202608030607,馬単,7→6,1340,4
202608030607,三連複,1-6-7,690,1
202608030607,三連単,7→6→1,4110,6
202608030608,単勝,12,350,1
202608030608,複勝,12,150,3
202608030608,複勝,1,150,2
202608030608,複勝,2,170,4
202608030608,枠連,1-8,360,1
202608030608,馬連,1-12,670,1
202608030608,ワイド,1-12,280,1
202608030608,ワイド,2-12,520,6
202608030608,ワイド,1-2,320,4
202608030608,馬単,12→1,1250,2
202608030608,三連複,1-2-12,1430,3
202608030608,三連単,12→1→2,6310,8
202608030609,単勝,6,200,1
202608030609,複勝,6,110,1
202608030609,複勝,1,1240,12
202608030609,複勝,13,140,2
202608030609,枠連,1-5,9480,19
202608030609,馬連,1-6,9480,23
202608030609,ワイド,1-6,2860,27
202608030609,ワイド,6-13,190,1
202608030609,ワイド,1-13,4600,40
202608030609,馬単,6→1,11550,32
202608030609,三連複,1-6-13,12750,50
202608030609,三連単,6→1→13,51070,153
202608030610,単勝,4,180,1
202608030610,複勝,4,110,1
202608030610,複勝,6,140,4
202608030610,複勝,5,130,2
202608030610,枠連,4-6,480,2
202608030610,馬連,4-6,570,3
202608030610,ワイド,4-6,200,2
202608030610,ワイド,4-5,170,1
202608030610,ワイド,5-6,340,4
202608030610,馬単,4→6,830,4
202608030610,三連複,4-5-6,450,1
202608030610,三連単,4→6→5,2000,3
202608030611,単勝,4,390,2
202608030611,複勝,4,130,2
202608030611,複勝,10,110,1
202608030611,複勝,7,210,4
202608030611,枠連,2-5,290,1
202608030611,馬連,4-10,290,1
202608030611,ワイド,4-10,190,1
202608030611,ワイド,4-7,420,4
202608030611,ワイド,7-10,310,2
202608030611,馬単,4→10,860,2
202608030611,三連複,4-7-10,680,1
202608030611,三連単,4→10→7,3930,7
202608030612,単勝,14,300,1
202608030612,複勝,14,190,3
202608030612,複勝,8,160,1
202608030612,複勝,5,870,11
202608030612,枠連,5-8,1000,5
202608030612,馬連,8-14,1270,3
202608030612,ワイド,8-14,580,4
202608030612,ワイド,5-14,2020,20
202608030612,ワイド,5-8,3680,38
202608030612,馬単,14→8,1900,3
202608030612,三連複,5-8-14,13900,42
202608030612,三連単,14→8→5,34450,104
202608030701,単勝,5,460,2
202608030701,複勝,5,180,3
202608030701,複勝,8,110,1
202608030701,複勝,4,290,5
202608030701,枠連,3-4,470,2
202608030701,馬連,5-8,620,1
202608030701,ワイド,5-8,300,2
202608030701,ワイド,4-5,1410,16
202608030701,ワイド,4-8,560,5
202608030701,馬単,5→8,1110,3
202608030701,三連複,4-5-8,2320,8
202608030701,三連単,5→8→4,8910,24
202608030702,単勝,1,2570,7
202608030702,複勝,1,280,7
202608030702,複勝,9,110,1
202608030702,複勝,6,140,2
202608030702,枠連,1-7,1180,5
202608030702,馬連,1-9,1480,6
202608030702,ワイド,1-9,480,6
202608030702,ワイド,1-6,1020,12
202608030702,ワイド,6-9,170,1
202608030702,馬単,1→9,5130,13
202608030702,三連複,1-6-9,1560,5
202608030702,三連単,1→9→6,22010,74
202608030703,単勝,13,1540,4
202608030703,複勝,13,470,4
202608030703,複勝,18,230,2
202608030703,複勝,2,780,7
202608030703,枠連,7-8,1250,5
202608030703,馬連,13-18,2500,8
202608030703,ワイド,13-18,750,7
202608030703,ワイド,2-13,5730,40
202608030703,ワイド,2-18,1560,16
202608030703,馬単,13→18,5570,17
202608030703,三連複,2-13-18,21260,49
202608030703,三連単,13→18→2,120270,270
202608030704,単勝,9,9320,10
202608030704,複勝,9,1950,10
202608030704,複勝,2,190,4
202608030704,複勝,6,150,1
202608030704,枠連,2-8,2810,13
202608030704,馬連,2-9,24820,35
202608030704,ワイド,2-9,5760,35
202608030704,ワイド,6-9,4050,30
202608030704,ワイド,2-6,350,3
202608030704,馬単,9→2,47700,70
202608030704,三連複,2-6-9,20620,52
202608030704,三連単,9→2→6,291720,421
202608030705,単勝,5,260,2
202608030705,複勝,5,120,1
202608030705,複勝,14,240,6
202608030705,複勝,2,110,2
202608030705,枠連,4-8,2990,10
202608030705,馬連,5-14,2810,10
202608030705,ワイド,5-14,590,8
202608030705,ワイド,2-5,210,1
202608030705,ワイド,2-14,460,6
202608030705,馬単,5→14,4300,16
202608030705,三連複,2-5-14,1610,5
202608030705,三連単,5→14→2,9600,32
202608030706,単勝,5,250,1
202608030706,複勝,5,130,1
202608030706,複勝,7,190,3
202608030706,複勝,14,1110,12
202608030706,枠連,3-4,620,2
202608030706,馬連,5-7,730,2
202608030706,ワイド,5-7,340,2
202608030706,ワイド,5-14,3200,31
202608030706,ワイド,7-14,6830,51
202608030706,馬単,5→7,1180,2
202608030706,三連複,5-7-14,14920,46
202608030706,三連単,5→7→14,43210,131
202608030707,単勝,6,330,2
202608030707,複勝,6,120,2
202608030707,複勝,5,150,3
202608030707,複勝,3,250,5
202608030707,枠連,5-6,760,3
202608030707,馬連,5-6,600,3
202608030707,ワイド,5-6,240,3
202608030707,ワイド,3-6,650,8
202608030707,ワイド,3-5,660,11
202608030707,馬単,6→5,970,4
202608030707,三連複,3-5-6,1930,7
202608030707,三連単,6→5→3,6390,17
202608030708,単勝,5,370,2
202608030708,複勝,5,180,2
202608030708,複勝,6,470,5
202608030708,馬連,5-6,1630,8
202608030708,ワイド,5-6,580,8
202608030708,ワイド,3-5,430,5
202608030708,ワイド,3-6,670,10
202608030708,馬単,5→6,2960,12
202608030708,三連複,3-5-6,2090,9
202608030708,三連単,5→6→3,10150,42
202608030709,単勝,2,670,4
202608030709,複勝,2,200,3
202608030709,複勝,1,290,6
202608030709,複勝,8,560,8
202608030709,枠連,1-2,3300,17
202608030709,馬連,1-2,2520,13
202608030709,ワイド,1-2,940,14
202608030709,ワイド,2-8,2300,28
202608030709,ワイド,1-8,2550,31
202608030709,馬単,2→1,4900,25
202608030709,三連複,1-2-8,19750,69
202608030709,三連単,2→1→8,88920,315
202608030710,単勝,13,780,4
202608030710,複勝,13,330,5
202608030710,複勝,1,230,3
202608030710,複勝,14,690,9
202608030710,枠連,1-7,2440,12
202608030710,馬連,1-13,3550,11
202608030710,ワイド,1-13,1160,12
202608030710,ワイド,13-14,4180,44
202608030710,ワイド,1-14,2540,24
202608030710,馬単,13→1,5760,18
202608030710,三連複,1-13-14,33200,97
202608030710,三連単,13→1→14,95960,285
202608030711,単勝,12,180,1
202608030711,複勝,12,110,1
202608030711,複勝,6,170,3
202608030711,複勝,3,140,2
202608030711,枠連,3-6,820,3
202608030711,馬連,6-12,800,2
202608030711,ワイド,6-12,350,2
202608030711,ワイド,3-12,210,1
202608030711,ワイド,3-6,420,3
202608030711,馬単,12→6,1130,3
202608030711,三連複,3-6-12,840,1
202608030711,三連単,12→6→3,3320,2
202608030712,単勝,10,230,1
202608030712,複勝,10,130,1
202608030712,複勝,13,170,3
202608030712,複勝,15,400,6
202608030712,枠連,6-7,860,3
202608030712,馬連,10-13,830,3
202608030712,ワイド,10-13,360,3
202608030712,ワイド,10-15,840,10
202608030712,ワイド,13-15,1610,18
202608030712,馬単,10→13,1300,3
202608030712,三連複,10-13-15,4450,12
202608030712,三連単,10→13→15,13940,35
202608030801,単勝,10,390,3
202608030801,複勝,10,160,2
202608030801,複勝,12,240,6
202608030801,複勝,8,160,3
202608030801,枠連,6-7,1520,9
202608030801,馬連,10-12,2760,11
202608030801,ワイド,10-12,860,11
202608030801,ワイド,8-10,450,5
202608030801,ワイド,8-12,520,8
202608030801,馬単,10→12,4070,19
202608030801,三連複,8-10-12,2110,6
202608030801,三連単,10→12→8,15350,62
202608030802,単勝,2,720,3
202608030802,複勝,2,160,3
202608030802,複勝,10,120,1
202608030802,複勝,9,140,2
202608030802,枠連,1-5,230,1
202608030802,馬連,2-10,530,1
202608030802,ワイド,2-10,250,2
202608030802,ワイド,2-9,500,6
202608030802,ワイド,9-10,240,1
202608030802,馬単,2→10,1470,5
202608030802,三連複,2-9-10,830,2
202608030802,三連単,2→10→9,5840,11
202608030803,単勝,3,910,5
202608030803,複勝,3,260,5
202608030803,複勝,8,210,3
202608030803,複勝,1,560,7
202608030803,枠連,3-6,2810,11
202608030803,馬連,3-8,2820,10
202608030803,ワイド,3-8,790,9
202608030803,ワイド,1-3,1700,17
202608030803,ワイド,1-8,1250,15
202608030803,馬単,3→8,6410,22
202608030803,三連複,1-3-8,8850,28
202608030803,三連単,3→8→1,53820,158
202608030804,単勝,4,550,4
202608030804,複勝,4,190,3
202608030804,複勝,11,210,5
202608030804,複勝,8,610,7
202608030804,枠連,2-6,380,1
202608030804,馬連,4-11,1640,9
202608030804,ワイド,4-11,590,7
202608030804,ワイド,4-8,1930,16
202608030804,ワイド,8-11,2290,21
202608030804,馬単,4→11,3320,17
202608030804,三連複,4-8-11,15080,52
202608030804,三連単,4→11→8,66740,189
202608030805,単勝,3,680,5
202608030805,複勝,3,270,5
202608030805,複勝,6,180,3
202608030805,複勝,10,1440,8
202608030805,枠連,3-6,1620,10
202608030805,馬連,3-6,1690,10
202608030805,ワイド,3-6,600,9
202608030805,ワイド,3-10,3320,23
202608030805,ワイド,6-10,1800,15
202608030805,馬単,3→6,3570,19
202608030805,三連複,3-6-10,27570,52
202608030805,三連単,3→6→10,136710,250
202608030806,単勝,8,1500,6
202608030806,複勝,8,310,5
202608030806,複勝,6,150,1
202608030806,複勝,4,150,2
202608030806,枠連,3-4,1140,4
202608030806,馬連,6-8,2360,6
202608030806,ワイド,6-8,840,7
202608030806,ワイド,4-8,1140,12
202608030806,ワイド,4-6,360,2
202608030806,馬単,8→6,5520,19
202608030806,三連複,4-6-8,3030,5
202608030806,三連単,8→6→4,25640,63
202608030807,単勝,12,420,2
202608030807,複勝,12,180,3
202608030807,複勝,3,250,5
202608030807,複勝,9,190,4
202608030807,枠連,3-8,1380,7
202608030807,馬連,3-12,1540,7
202608030807,ワイド,3-12,620,8
202608030807,ワイド,9-12,570,5
202608030807,ワイド,3-9,790,9
202608030807,馬単,12→3,2520,10
202608030807,三連複,3-9-12,2890,8
202608030807,三連単,12→3→9,16140,46
202608030808,単勝,8,670,4
202608030808,複勝,8,170,4
202608030808,複勝,3,130,1
202608030808,複勝,7,150,3
202608030808,馬連,3-8,1020,4
202608030808,ワイド,3-8,310,3
202608030808,ワイド,7-8,450,8
202608030808,ワイド,3-7,280,2
202608030808,馬単,8→3,2110,10
202608030808,三連複,3-7-8,1160,2
202608030808,三連単,8→3→7,10220,43
202608030809,単勝,3,790,4
202608030809,複勝,3,130,3
202608030809,複勝,5,100,1
202608030809,複勝,1,120,2
202608030809,枠連,3-5,470,3
202608030809,馬連,3-5,490,2
202608030809,ワイド,3-5,190,2
202608030809,ワイド,1-3,420,5
202608030809,ワイド,1-5,180,1
202608030809,馬単,3→5,1840,7
202608030809,三連複,1-3-5,680,2
202608030809,三連単,3→5→1,7240,25
202608030810,単勝,12,1000,4
202608030810,複勝,12,390,7
202608030810,複勝,3,400,8
202608030810,複勝,7,290,4
202608030810,枠連,3-8,4210,21
202608030810,馬連,3-12,5620,22
202608030810,ワイド,3-12,1900,29
202608030810,ワイド,7-12,2320,32
202608030810,ワイド,3-7,2080,31
202608030810,馬単,12→3,10990,43
202608030810,三連複,3-7-12,20800,87
202608030810,三連単,12→3→7,105350,378
202608030811,単勝,4,1660,8
202608030811,複勝,4,410,8
202608030811,複勝,11,180,3
202608030811,複勝,1,180,2
202608030811,枠連,2-6,3120,16
202608030811,馬連,4-11,4000,18
202608030811,ワイド,4-11,1340,16
202608030811,ワイド,1-4,1340,18
202608030811,ワイド,1-11,620,3
202608030811,馬単,4→11,8990,36
202608030811,三連複,1-4-11,5790,17
202608030811,三連単,4→11→1,47530,147
202608030812,単勝,2,1820,7
202608030812,複勝,2,480,7
202608030812,複勝,10,250,4
202608030812,複勝,3,290,5
202608030812,枠連,2-7,3260,14
202608030812,馬連,2-10,5380,18
202608030812,ワイド,2-10,1650,18
202608030812,ワイド,2-3,1740,20
202608030812,ワイド,3-10,960,10
202608030812,馬単,2→10,13330,47
202608030812,三連複,2-3-10,12410,41
202608030812,三連単,2→10→3,81020,263
202608030901,単勝,3,400,2
202608030901,複勝,3,150,1
202608030901,複勝,1,220,5
202608030901,複勝,6,340,7
202608030901,枠連,1-2,600,2
202608030901,馬連,1-3,1170,3
202608030901,ワイド,1-3,520,4
202608030901,ワイド,3-6,1380,20
202608030901,ワイド,1-6,1240,16
202608030901,馬単,3→1,2330,7
202608030901,三連複,1-3-6,5530,20
202608030901,三連単,3→1→6,22480,73
202608030902,単勝,9,710,4
202608030902,複勝,9,210,5
202608030902,複勝,2,270,6
202608030902,複勝,3,130,1
202608030902,枠連,2-6,3070,9
202608030902,馬連,2-9,7570,21
202608030902,ワイド,2-9,2180,22
202608030902,ワイド,3-9,460,5
202608030902,ワイド,2-3,790,11
202608030902,馬単,9→2,13410,38
202608030902,三連複,2-3-9,5270,17
202608030902,三連単,9→2→3,46150,145
202608030903,単勝,4,630,3
202608030903,複勝,4,200,2
202608030903,複勝,7,260,4
202608030903,複勝,11,1130,12
202608030903,枠連,2-4,870,3
202608030903,馬連,4-7,1850,5
202608030903,ワイド,4-7,790,7
202608030903,ワイド,4-11,3460,36
202608030903,ワイド,7-11,4160,43
202608030903,馬単,4→7,3820,13
202608030903,三連複,4-7-11,19540,67
202608030903,三連単,4→7→11,92010,333
202608030904,単勝,1,1100,6
202608030904,複勝,1,300,6
202608030904,複勝,5,260,4
202608030904,複勝,13,800,9
202608030904,枠連,1-3,2130,9
202608030904,馬連,1-5,4090,18
202608030904,ワイド,1-5,1510,23
202608030904,ワイド,1-13,4450,40
202608030904,ワイド,5-13,2640,30
202608030904,馬単,1→5,9060,42
202608030904,三連複,1-5-13,33780,96
202608030904,三連単,1→5→13,227570,598
202608030905,単勝,10,2320,7
202608030905,複勝,10,410,7
202608030905,複勝,6,150,1
202608030905,複勝,14,680,10
202608030905,枠連,4-6,1600,5
202608030905,馬連,6-10,2860,13
202608030905,ワイド,6-10,1050,14
202608030905,ワイド,10-14,5630,43
202608030905,ワイド,6-14,1870,22
202608030905,馬単,10→6,7460,34
202608030905,三連複,6-10-14,25750,76
202608030905,三連単,10→6→14,165070,477
202608030906,単勝,7,1250,6
202608030906,複勝,7,370,6
202608030906,複勝,11,400,7
202608030906,複勝,15,180,1
202608030906,枠連,4-6,3160,14
202608030906,馬連,7-11,8650,33
202608030906,ワイド,7-11,2950,34
202608030906,ワイド,7-15,720,6
