race_id,式別,馬番,配当,人気
202508020209,ワイド,4-6,370,3
202508020209,ワイド,1-4,650,11
202508020209,ワイド,1-6,890,14
202508020209,馬単,4→6,1420,3
202508020209,三連複,1-4-6,2900,12
202508020209,三連単,4→6→1,9100,31
202508020210,単勝,14,6780,12
202508020210,複勝,14,920,11
202508020210,複勝,6,510,6
202508020210,複勝,16,280,4
202508020210,枠連,3-7,18350,31
202508020210,馬連,6-14,43970,66
202508020210,ワイド,6-14,9690,66
202508020210,ワイド,14-16,4830,47
202508020210,ワイド,6-16,1600,17
202508020210,馬単,14→6,144780,162
202508020210,三連複,6-14-16,73680,171
202508020210,三連単,14→6→16,944390,1
202508020211,単勝,10,1020,5
202508020211,複勝,10,190,4
202508020211,複勝,3,120,1
202508020211,複勝,8,130,2
202508020211,枠連,3-8,700,3
202508020211,馬連,3-10,970,4
202508020211,ワイド,3-10,360,4
202508020211,ワイド,8-10,530,6
202508020211,ワイド,3-8,230,1
202508020211,馬単,10→3,3080,10
202508020211,三連複,3-8-10,1190,2
202508020211,三連単,10→3→8,10820,29
202508020212,単勝,5,1280,6
202508020212,複勝,5,290,6
202508020212,複勝,8,140,1
202508020212,複勝,7,250,4
202508020212,枠連,5-6,730,3
202508020212,馬連,5-8,1420,4
202508020212,ワイド,5-8,630,4
202508020212,ワイド,5-7,1320,20
202508020212,ワイド,7-8,550,3
202508020212,馬単,5→8,3690,11
202508020212,三連複,5-7-8,3740,8
202508020212,三連単,5→8→7,21490,55
202508020301,単勝,6,1220,5
202508020301,複勝,6,430,6
202508020301,複勝,14,210,3
202508020301,複勝,13,970,12
202508020301,枠連,3-7,2290,13
202508020301,馬連,6-14,3120,12
202508020301,ワイド,6-14,1050,10
202508020301,ワイド,6-13,4090,47
202508020301,ワイド,13-14,2550,33
202508020301,馬単,6→14,7120,27
202508020301,三連複,6-13-14,25360,92
202508020301,三連単,6→14→13,140380,471
202508020302,単勝,5,300,2
202508020302,複勝,5,130,2
202508020302,複勝,9,130,3
202508020302,複勝,14,110,1
202508020302,枠連,3-5,610,3
202508020302,馬連,5-9,780,3
202508020302,ワイド,5-9,270,3
202508020302,ワイド,5-14,200,1
202508020302,ワイド,9-14,210,2
202508020302,馬単,5→9,1160,4
202508020302,三連複,5-9-14,560,1
202508020302,三連単,5→9→14,2830,4
202508020303,単勝,18,3710,9
202508020303,複勝,18,730,9
202508020303,複勝,11,110,1
202508020303,複勝,4,660,8
202508020303,枠連,6-8,770,3
202508020303,馬連,11-18,3750,14
202508020303,ワイド,11-18,1560,14
202508020303,ワイド,4-18,5190,38
202508020303,ワイド,4-11,980,11
202508020303,馬単,18→11,11420,31
202508020303,三連複,4-11-18,17620,45
202508020303,三連単,18→11→4,157200,366
202508020304,単勝,11,240,1
202508020304,複勝,11,170,2
202508020304,複勝,8,450,5
202508020304,複勝,3,550,8
202508020304,枠連,4-6,790,3
202508020304,馬連,8-11,2210,6
202508020304,ワイド,8-11,920,7
202508020304,ワイド,3-11,1360,13
202508020304,ワイド,3-8,5120,44
202508020304,馬単,11→8,3180,10
202508020304,三連複,3-8-11,17750,54
202508020304,三連単,11→8→3,59170,174
202508020305,単勝,9,1010,4
202508020305,複勝,9,600,4
202508020305,複勝,8,470,2
202508020305,複勝,12,450,3
202508020305,枠連,6-7,2610,9
202508020305,馬連,8-9,2340,7
202508020305,ワイド,8-9,550,7
202508020305,ワイド,9-12,520,5
202508020305,ワイド,8-12,470,4
202508020305,馬単,9→8,6690,19
202508020305,三連複,8-9-12,3600,10
202508020305,三連単,9→8→12,29010,69
202508020306,単勝,9,230,1
202508020306,複勝,9,110,1
202508020306,複勝,8,130,2
202508020306,複勝,6,170,4
202508020306,枠連,8-8,300,1
202508020306,馬連,8-9,380,1
202508020306,ワイド,8-9,180,1
202508020306,ワイド,6-9,330,4
202508020306,ワイド,6-8,460,6
202508020306,馬単,9→8,640,1
202508020306,三連複,6-8-9,1020,3
202508020306,三連単,9→8→6,3190,4
202508020307,単勝,7,200,1
202508020307,複勝,7,110,1
202508020307,複勝,3,140,3
202508020307,複勝,4,120,2
202508020307,馬連,3-7,900,3
202508020307,ワイド,3-7,250,3
202508020307,ワイド,4-7,170,1
202508020307,ワイド,3-4,350,5
202508020307,馬単,7→3,1150,4
202508020307,三連複,3-4-7,730,2
202508020307,三連単,7→3→4,3280,8
202508020308,単勝,9,720,5
202508020308,複勝,9,290,6
202508020308,複勝,5,180,1
202508020308,複勝,12,780,9
202508020308,枠連,4-6,1850,10
202508020308,馬連,5-9,1990,8
202508020308,ワイド,5-9,860,10
202508020308,ワイド,9-12,4710,42
202508020308,ワイド,5-12,3380,33
202508020308,馬単,9→5,4140,17
202508020308,三連複,5-9-12,26930,74
202508020308,三連単,9→5→12,134200,402
202508020309,単勝,3,300,2
202508020309,複勝,3,150,2
202508020309,複勝,4,200,3
202508020309,馬連,3-4,480,2
202508020309,ワイド,3-4,190,3
202508020309,ワイド,3-6,130,1
202508020309,ワイド,4-6,170,2
202508020309,馬単,3→4,880,4
202508020309,三連複,3-4-6,320,1
202508020309,三連単,3→4→6,2520,5
202508020310,単勝,3,190,1
202508020310,複勝,3,110,1
202508020310,複勝,2,110,2
202508020310,複勝,4,240,4
202508020310,馬連,2-3,210,1
202508020310,ワイド,2-3,140,1
202508020310,ワイド,3-4,530,4
202508020310,ワイド,2-4,620,8
202508020310,馬単,3→2,350,1
202508020310,三連複,2-3-4,1220,2
202508020310,三連単,3→2→4,2850,7
202508020311,単勝,4,600,3
202508020311,複勝,4,150,3
202508020311,複勝,8,110,1
202508020311,複勝,5,140,2
202508020311,枠連,4-6,230,1
202508020311,馬連,4-8,570,2
202508020311,ワイド,4-8,250,2
202508020311,ワイド,4-5,460,4
202508020311,ワイド,5-8,220,1
202508020311,馬単,4→8,1640,5
202508020311,三連複,4-5-8,910,1
202508020311,三連単,4→8→5,6090,11
202508020312,単勝,11,1300,8
202508020312,複勝,11,370,7
202508020312,複勝,13,330,6
202508020312,複勝,16,570,9
202508020312,枠連,6-7,860,3
202508020312,馬連,11-13,4810,20
202508020312,ワイド,11-13,1610,20
202508020312,ワイド,11-16,3200,38
202508020312,ワイド,13-16,2970,34
202508020312,馬単,11→13,10980,42
202508020312,三連複,11-13-16,37800,112
202508020312,三連単,11→13→16,214130,625
202508020401,単勝,14,1200,6
202508020401,複勝,14,280,5
202508020401,複勝,16,420,7
202508020401,複勝,15,220,4
202508020401,枠連,7-8,1780,8
202508020401,馬連,14-16,7760,22
202508020401,ワイド,14-16,1970,20
202508020401,ワイド,14-15,940,11
202508020401,ワイド,15-16,1640,19
202508020401,馬単,14→16,14830,45
202508020401,三連複,14-15-16,12480,36
202508020401,三連単,14→16→15,98070,254
202508020402,単勝,8,230,1
202508020402,複勝,8,110,1
202508020402,複勝,11,140,3
202508020402,複勝,2,110,2
202508020402,枠連,5-7,900,3
202508020402,馬連,8-11,830,2
202508020402,ワイド,8-11,270,2
202508020402,ワイド,2-8,140,1
202508020402,ワイド,2-11,270,3
202508020402,馬単,8→11,1360,3
202508020402,三連複,2-8-11,560,1
202508020402,三連単,8→11→2,3230,5
202508020403,単勝,10,1580,8
202508020403,複勝,10,580,10
202508020403,複勝,1,310,4
202508020403,複勝,9,410,7
202508020403,枠連,1-5,4190,20
202508020403,馬連,1-10,8330,33
202508020403,ワイド,1-10,2650,33
202508020403,ワイド,9-10,3460,44
202508020403,ワイド,1-9,2180,24
202508020403,馬単,10→1,22400,85
202508020403,三連複,1-9-10,33210,113
202508020403,三連単,10→1→9,188870,624
202508020404,単勝,10,150,1
202508020404,複勝,10,110,1
202508020404,複勝,11,300,5
202508020404,複勝,7,120,2
202508020404,枠連,7-7,2260,7
202508020404,馬連,10-11,2510,6
202508020404,ワイド,10-11,440,6
202508020404,ワイド,7-10,120,1
202508020404,ワイド,7-11,550,8
202508020404,馬単,10→11,2870,6
202508020404,三連複,7-10-11,770,2
202508020404,三連単,10→11→7,5890,15
202508020405,単勝,8,480,3
202508020405,複勝,8,230,4
202508020405,複勝,4,530,7
202508020405,複勝,14,360,5
202508020405,枠連,3-5,2120,8
202508020405,馬連,4-8,6380,19
202508020405,ワイド,4-8,1950,19
202508020405,ワイド,8-14,1060,10
202508020405,ワイド,4-14,3130,31
202508020405,馬単,8→4,9320,32
202508020405,三連複,4-8-14,17200,47
202508020405,三連単,8→4→14,75700,215
202508020406,単勝,2,150,1
202508020406,複勝,2,110,1
202508020406,複勝,3,460,6
202508020406,馬連,2-3,1790,5
202508020406,ワイド,2-3,570,6
202508020406,ワイド,1-2,400,5
202508020406,ワイド,1-3,2580,19
202508020406,馬単,2→3,2470,7
202508020406,三連複,1-2-3,4520,14
202508020406,三連単,2→3→1,13510,38
202508020407,単勝,9,620,4
202508020407,複勝,9,180,4
202508020407,複勝,1,170,3
202508020407,複勝,8,140,2
202508020407,枠連,1-8,640,2
202508020407,馬連,1-9,1710,9
202508020407,ワイド,1-9,530,9
202508020407,ワイド,8-9,390,6
202508020407,ワイド,1-8,260,2
202508020407,馬単,9→1,3770,18
202508020407,三連複,1-8-9,1300,5
202508020407,三連単,9→1→8,10960,44
202508020408,単勝,4,250,1
202508020408,複勝,4,130,1
202508020408,複勝,2,200,3
202508020408,馬連,2-4,510,1
202508020408,ワイド,2-4,230,1
202508020408,ワイド,4-6,410,5
202508020408,ワイド,2-6,440,6
202508020408,馬単,4→2,1080,2
202508020408,三連複,2-4-6,1080,3
202508020408,三連単,4→2→6,4790,11
202508020409,単勝,3,560,3
202508020409,複勝,3,140,4
202508020409,複勝,5,120,2
202508020409,複勝,10,130,3
202508020409,枠連,3-5,700,3
202508020409,馬連,3-5,580,2
202508020409,ワイド,3-5,290,4
202508020409,ワイド,3-10,410,6
202508020409,ワイド,5-10,250,2
202508020409,馬単,3→5,1740,6
202508020409,三連複,3-5-10,830,3
202508020409,三連単,3→5→10,6490,17
202508020410,単勝,4,450,2
202508020410,複勝,4,150,2
202508020410,複勝,9,270,5
202508020410,複勝,7,120,1
202508020410,枠連,4-6,1730,6
202508020410,馬連,4-9,3210,10
202508020410,ワイド,4-9,1010,10
202508020410,ワイド,4-7,310,1
202508020410,ワイド,7-9,520,4
202508020410,馬単,4→9,6090,16
202508020410,三連複,4-7-9,1740,3
202508020410,三連単,4→9→7,15480,28
202508020411,単勝,6,310,1
202508020411,複勝,6,140,1
202508020411,複勝,14,290,6
202508020411,複勝,8,260,4
202508020411,枠連,4-8,900,3
202508020411,馬連,6-14,1810,6
202508020411,ワイド,6-14,680,6
202508020411,ワイド,6-8,630,5
202508020411,ワイド,8-14,1690,23
202508020411,馬単,6→14,2800,8
202508020411,三連複,6-8-14,5500,16
202508020411,三連単,6→14→8,22360,58
202508020412,単勝,16,430,1
202508020412,複勝,16,190,2
202508020412,複勝,12,770,10
202508020412,複勝,15,440,7
202508020412,枠連,6-8,3860,11
202508020412,馬連,12-16,5380,16
202508020412,ワイド,12-16,1750,16
202508020412,ワイド,15-16,1480,13
202508020412,ワイド,12-15,8640,69
202508020412,馬単,16→12,8230,24
202508020412,三連複,12-15-16,29560,80
202508020412,三連単,16→12→15,122010,319
202508020501,単勝,9,360,2
202508020501,複勝,9,150,2
202508020501,複勝,6,150,1
202508020501,複勝,2,720,9
202508020501,枠連,3-5,580,2
202508020501,馬連,6-9,630,1
202508020501,ワイド,6-9,310,2
202508020501,ワイド,2-9,2350,24
202508020501,ワイド,2-6,2730,27
202508020501,馬単,9→6,1280,3
202508020501,三連複,2-6-9,9990,32
202508020501,三連単,9→6→2,33250,100
202508020502,単勝,10,1780,7
202508020502,複勝,10,480,7
202508020502,複勝,1,350,5
202508020502,複勝,7,3040,15
202508020502,枠連,1-5,4520,23
202508020502,馬連,1-10,6130,23
202508020502,ワイド,1-10,2050,23
202508020502,ワイド,7-10,20610,94
202508020502,ワイド,1-7,14410,82
202508020502,馬単,10→1,12420,48
202508020502,三連複,1-7-10,174980,283
202508020502,三連単,10→1→7,858380,1
202508020503,単勝,15,4120,9
202508020503,複勝,15,930,9
202508020503,複勝,6,240,4
202508020503,複勝,10,3750,13
202508020503,枠連,3-7,1160,4
202508020503,馬連,6-15,7770,24
202508020503,ワイド,6-15,1910,21
202508020503,ワイド,10-15,44480,120
202508020503,ワイド,6-10,8890,55
202508020503,馬単,15→6,22700,65
202508020503,三連複,6-10-15,211450,276
202508020503,三連単,15→6→10,1402950,1
202508020504,単勝,10,580,3
202508020504,複勝,10,150,3
202508020504,複勝,6,120,1
202508020504,複勝,2,130,2
202508020504,枠連,5-7,570,2
202508020504,馬連,6-10,680,2
202508020504,ワイド,6-10,250,2
202508020504,ワイド,2-10,360,3
202508020504,ワイド,2-6,230,1
202508020504,馬単,10→6,1730,6
202508020504,三連複,2-6-10,680,1
202508020504,三連単,10→6→2,4950,7
202508020505,単勝,9,310,1
202508020505,複勝,9,150,2
202508020505,複勝,12,170,3
202508020505,複勝,8,140,1
202508020505,枠連,5-7,580,2
202508020505,馬連,9-12,1830,5
202508020505,ワイド,9-12,630,5
202508020505,ワイド,8-9,290,1
202508020505,ワイド,8-12,370,2
202508020505,馬単,9→12,2940,9
202508020505,三連複,8-9-12,1580,1
202508020505,三連単,9→12→8,9980,17
202508020506,単勝,6,2060,7
202508020506,複勝,6,460,7
202508020506,複勝,4,190,3
202508020506,複勝,2,160,2
202508020506,枠連,2-3,3370,14
202508020506,馬連,4-6,8470,26
202508020506,ワイド,4-6,2270,26
202508020506,ワイド,2-6,1530,15
202508020506,ワイド,2-4,410,2
202508020506,馬単,6→4,22790,62
202508020506,三連複,2-4-6,8390,25
202508020506,三連単,6→4→2,91640,286
202508020507,単勝,1,350,1
202508020507,複勝,1,180,3
202508020507,複勝,4,1470,10
202508020507,複勝,3,160,2
202508020507,枠連,1-4,10270,23
202508020507,馬連,1-4,12810,20
202508020507,ワイド,1-4,3260,23
202508020507,ワイド,1-3,360,3
202508020507,ワイド,3-4,3630,27
202508020507,馬単,1→4,14750,31
202508020507,三連複,1-3-4,8910,23
202508020507,三連単,1→4→3,62690,162
202508020508,単勝,7,530,3
202508020508,複勝,7,180,3
202508020508,複勝,3,140,2
202508020508,複勝,2,400,6
202508020508,馬連,3-7,680,3
202508020508,ワイド,3-7,300,3
202508020508,ワイド,2-7,1690,15
202508020508,ワイド,2-3,720,9
202508020508,馬単,7→3,1580,9
202508020508,三連複,2-3-7,6180,20
202508020508,三連単,7→3→2,25420,77
202508020509,単勝,4,290,1
202508020509,複勝,4,150,1
202508020509,複勝,8,200,5
202508020509,複勝,3,1270,8
202508020509,馬連,4-8,960,6
202508020509,ワイド,4-8,390,6
202508020509,ワイド,3-4,3670,18
202508020509,ワイド,3-8,4340,25
202508020509,馬単,4→8,1610,8
202508020509,三連複,3-4-8,15430,35
202508020509,三連単,4→8→3,52010,106
202508020510,単勝,8,650,4
202508020510,複勝,8,150,5
202508020510,複勝,2,110,1
202508020510,複勝,4,120,2
202508020510,馬連,2-8,550,3
202508020510,ワイド,2-8,210,2
202508020510,ワイド,4-8,280,5
202508020510,ワイド,2-4,160,1
202508020510,馬単,8→2,1500,7
202508020510,三連複,2-4-8,460,1
202508020510,三連単,8→2→4,4000,16
202508020511,単勝,8,1070,5
202508020511,複勝,8,310,5
202508020511,複勝,5,230,3
202508020511,複勝,7,340,6
202508020511,枠連,5-7,1600,7
202508020511,馬連,5-8,2910,14
202508020511,ワイド,5-8,980,13
202508020511,ワイド,7-8,1550,21
202508020511,ワイド,5-7,1030,16
202508020511,馬単,8→5,6560,27
202508020511,三連複,5-7-8,9580,37
202508020511,三連単,8→5→7,49620,184
202508020512,単勝,5,140,1
202508020512,複勝,5,110,1
202508020512,複勝,3,180,4
202508020512,複勝,2,140,2
202508020512,枠連,3-5,780,3
202508020512,馬連,3-5,800,3
202508020512,ワイド,3-5,290,3
202508020512,ワイド,2-5,200,1
202508020512,ワイド,2-3,720,9
202508020512,馬単,5→3,940,4
202508020512,三連複,2-3-5,980,2
202508020512,三連単,5→3→2,2620,6
202508020601,単勝,6,410,2
202508020601,複勝,6,170,2
202508020601,複勝,11,170,3
202508020601,複勝,7,310,7
202508020601,枠連,3-6,490,1
202508020601,馬連,6-11,1150,3
202508020601,ワイド,6-11,570,6
202508020601,ワイド,6-7,820,10
202508020601,ワイド,7-11,1000,15
202508020601,馬単,6→11,1910,5
202508020601,三連複,6-7-11,4100,14
202508020601,三連単,6→11→7,15390,40
202508020602,単勝,9,160,1
202508020602,複勝,9,110,1
202508020602,複勝,3,170,3
202508020602,複勝,14,2070,14
202508020602,枠連,2-5,430,2
202508020602,馬連,3-9,410,2
202508020602,ワイド,3-9,210,2
202508020602,ワイド,9-14,4720,32
202508020602,ワイド,3-14,13940,57
202508020602,馬単,9→3,590,2
202508020602,三連複,3-9-14,21380,48
202508020602,三連単,9→3→14,43290,107
202508020603,単勝,18,2390,9
202508020603,複勝,18,690,11
202508020603,複勝,7,310,4
202508020603,複勝,8,620,10
202508020603,枠連,4-8,1890,10
202508020603,馬連,7-18,10420,38
202508020603,ワイド,7-18,3360,41
202508020603,ワイド,8-18,6890,71
202508020603,ワイド,7-8,2760,35
202508020603,馬単,18→7,20190,78
202508020603,三連複,7-8-18,60160,188
202508020603,三連単,18→7→8,264720,880
202508020604,単勝,13,360,2
202508020604,複勝,13,160,3
202508020604,複勝,15,130,1
202508020604,複勝,9,220,4
202508020604,枠連,7-8,470,1
202508020604,馬連,13-15,620,3
202508020604,ワイド,13-15,280,2
202508020604,ワイド,9-13,710,10
202508020604,ワイド,9-15,660,6
202508020604,馬単,13→15,1250,6
202508020604,三連複,9-13-15,2630,9
202508020604,三連単,13→15→9,9150,21
202508020605,単勝,3,3290,9
202508020605,複勝,3,840,9
202508020605,複勝,1,170,2
202508020605,複勝,6,330,6
202508020605,枠連,1-3,4930,17
202508020605,馬連,1-3,5130,19
202508020605,ワイド,1-3,1610,21
202508020605,ワイド,3-6,4970,33
202508020605,ワイド,1-6,730,10
202508020605,馬単,3→1,13130,44
202508020605,三連複,1-3-6,15970,51
202508020605,三連単,3→1→6,150300,356
202508020606,単勝,11,600,3
202508020606,複勝,11,290,3
202508020606,複勝,10,610,6
202508020606,複勝,3,380,4
202508020606,枠連,8-8,5640,17
202508020606,馬連,10-11,7380,17
202508020606,ワイド,10-11,1940,22
202508020606,ワイド,3-11,770,8
202508020606,ワイド,3-10,1920,19
202508020606,馬単,11→10,12610,32
202508020606,三連複,3-10-11,14670,39
202508020606,三連単,11→10→3,86430,198
202508020607,単勝,2,370,3
202508020607,複勝,2,140,3
202508020607,複勝,3,130,2
202508020607,複勝,7,180,4
202508020607,馬連,2-3,480,2
202508020607,ワイド,2-3,250,2
202508020607,ワイド,2-7,470,9
202508020607,ワイド,3-7,340,4
202508020607,馬単,2→3,1010,3
202508020607,三連複,2-3-7,770,2
202508020607,三連単,2→3→7,4140,10
202508020608,単勝,14,3320,11
202508020608,複勝,14,470,8
202508020608,複勝,9,150,1
202508020608,複勝,13,580,10
202508020608,枠連,6-8,2150,10
202508020608,馬連,9-14,6570,25
202508020608,ワイド,9-14,1670,20
202508020608,ワイド,13-14,8130,60
202508020608,ワイド,9-13,1710,22
202508020608,馬単,14→9,14500,51
202508020608,三連複,9-13-14,43390,124
202508020608,三連単,14→9→13,362120,818
202508020609,単勝,5,410,2
202508020609,複勝,5,130,2
202508020609,複勝,8,120,1
202508020609,複勝,7,140,3
202508020609,枠連,4-5,340,1
202508020609,馬連,5-8,500,1
202508020609,ワイド,5-8,240,1
202508020609,ワイド,5-7,340,3
202508020609,ワイド,7-8,300,2
202508020609,馬単,5→8,1290,3
202508020609,三連複,5-7-8,980,1
202508020609,三連単,5→8→7,4100,4
202508020610,単勝,3,1440,7
202508020610,複勝,3,360,6
202508020610,複勝,6,990,10
202508020610,複勝,7,220,3
202508020610,枠連,3-6,3440,16
202508020610,馬連,3-6,30920,41
202508020610,ワイド,3-6,6970,44
202508020610,ワイド,3-7,1160,17
202508020610,ワイド,6-7,1900,22
202508020610,馬単,3→6,52990,79
202508020610,三連複,3-6-7,34020,86
202508020610,三連単,3→6→7,356210,595
202508020611,単勝,14,1310,7
202508020611,複勝,14,390,8
202508020611,複勝,4,300,5
202508020611,複勝,7,170,1
202508020611,枠連,2-7,2820,13
202508020611,馬連,4-14,7300,31
202508020611,ワイド,4-14,2290,30
202508020611,ワイド,7-14,1020,8
202508020611,ワイド,4-7,770,3
202508020611,馬単,14→4,15160,65
202508020611,三連複,4-7-14,8280,22
202508020611,三連単,14→4→7,74640,253
202508020612,単勝,4,680,3
202508020612,複勝,4,300,6
202508020612,複勝,16,260,3
202508020612,複勝,10,1410,14
202508020612,枠連,2-8,1240,6
202508020612,馬連,4-16,2640,11
202508020612,ワイド,4-16,1020,11
202508020612,ワイド,4-10,6340,65
202508020612,ワイド,10-16,6400,64
202508020612,馬単,4→16,4950,17
202508020612,三連複,4-10-16,58510,177
202508020612,三連単,4→16→10,212200,722
202508020701,単勝,4,280,2
202508020701,複勝,4,140,1
202508020701,複勝,6,320,5
202508020701,複勝,9,250,4
202508020701,枠連,4-6,1000,7
202508020701,馬連,4-6,1710,6
202508020701,ワイド,4-6,650,7
202508020701,ワイド,4-9,580,5
202508020701,ワイド,6-9,1490,18
202508020701,馬単,4→6,2380,8
202508020701,三連複,4-6-9,4310,15
202508020701,三連単,4→6→9,14790,47
202508020702,単勝,7,230,1
202508020702,複勝,7,150,1
202508020702,複勝,10,810,8
202508020702,複勝,5,950,9
202508020702,枠連,7-8,2600,8
202508020702,馬連,7-10,4900,13
202508020702,ワイド,7-10,1270,13
202508020702,ワイド,5-7,1840,19
202508020702,ワイド,5-10,10010,40
202508020702,馬単,7→10,5740,19
202508020702,三連複,5-7-10,34370,62
202508020702,三連単,7→10→5,96770,220
202508020703,単勝,7,240,1
202508020703,複勝,7,140,2
202508020703,複勝,16,230,3
202508020703,複勝,15,310,5
202508020703,枠連,4-8,710,2
202508020703,馬連,7-16,750,2
202508020703,ワイド,7-16,350,2
202508020703,ワイド,7-15,820,7
202508020703,ワイド,15-16,1990,21
202508020703,馬単,7→16,1210,3
202508020703,三連複,7-15-16,3560,9
202508020703,三連単,7→16→15,11370,27
202508020704,単勝,15,260,1
202508020704,複勝,15,150,1
202508020704,複勝,12,1510,14
202508020704,複勝,6,830,11
202508020704,枠連,6-8,6000,21
202508020704,馬連,12-15,13100,41
202508020704,ワイド,12-15,3830,43
202508020704,ワイド,6-15,1920,21
202508020704,ワイド,6-12,21330,102
202508020704,馬単,15→12,21630,70
202508020704,三連複,6-12-15,121390,235
202508020704,三連単,15→12→6,461120,1
202508020705,単勝,11,250,1
202508020705,複勝,11,150,1
202508020705,複勝,6,690,9
202508020705,複勝,7,440,6
202508020705,枠連,4-6,1440,7
202508020705,馬連,6-11,7750,21
202508020705,ワイド,6-11,2250,22
202508020705,ワイド,7-11,1020,9
202508020705,ワイド,6-7,6200,47
202508020705,馬単,11→6,11520,36
202508020705,三連複,6-7-11,30130,75
202508020705,三連単,11→6→7,117060,292
202508020706,単勝,11,190,1
202508020706,複勝,11,110,1
202508020706,複勝,2,180,2
202508020706,複勝,9,210,5
202508020706,枠連,2-7,660,2
202508020706,馬連,2-11,700,1
202508020706,ワイド,2-11,320,1
202508020706,ワイド,9-11,460,5
202508020706,ワイド,2-9,1220,15
202508020706,馬単,11→2,940,1
202508020706,三連複,2-9-11,2320,5
202508020706,三連単,11→2→9,5810,3
202508020707,単勝,2,670,3
202508020707,複勝,2,220,3
202508020707,複勝,12,320,5
202508020707,複勝,13,330,6
202508020707,枠連,2-8,1890,9
202508020707,馬連,2-12,2530,10
202508020707,ワイド,2-12,940,12
202508020707,ワイド,2-13,1170,17
202508020707,ワイド,12-13,1420,21
202508020707,馬単,2→12,6550,28
202508020707,三連複,2-12-13,7770,30
202508020707,三連単,2→12→13,51040,192
202508020708,単勝,5,200,1
202508020708,複勝,5,110,1
202508020708,複勝,8,140,2
202508020708,複勝,3,230,5
202508020708,枠連,5-7,380,1
202508020708,馬連,5-8,380,1
202508020708,ワイド,5-8,200,1
202508020708,ワイド,3-5,590,7
202508020708,ワイド,3-8,750,11
202508020708,馬単,5→8,590,1
202508020708,三連複,3-5-8,1860,6
202508020708,三連単,5→8→3,4860,9
202508020709,単勝,4,580,3
202508020709,複勝,4,180,4
202508020709,複勝,3,240,6
202508020709,複勝,10,190,5
202508020709,枠連,3-4,2340,10
202508020709,馬連,3-4,2030,12
202508020709,ワイド,3-4,670,12
202508020709,ワイド,4-10,580,11
202508020709,ワイド,3-10,920,15
202508020709,馬単,4→3,3000,15
202508020709,三連複,3-4-10,4310,16
202508020709,三連単,4→3→10,22940,97
202508020710,単勝,12,1670,7
202508020710,複勝,12,490,7
202508020710,複勝,2,270,3
202508020710,複勝,4,1470,15
202508020710,枠連,1-6,3750,16
202508020710,馬連,2-12,7820,24
202508020710,ワイド,2-12,2410,23
202508020710,ワイド,4-12,9200,73
202508020710,ワイド,2-4,3840,46
202508020710,馬単,12→2,19020,66
202508020710,三連複,2-4-12,122270,272
202508020710,三連単,12→2→4,513680,1
202508020711,単勝,10,3270,8
202508020711,複勝,10,680,9
202508020711,複勝,7,200,2
202508020711,複勝,11,340,5
202508020711,枠連,6-8,700,4
202508020711,馬連,7-10,8120,24
202508020711,ワイド,7-10,1840,23
202508020711,ワイド,10-11,3090,34
202508020711,ワイド,7-11,980,10
202508020711,馬単,10→7,18360,53
202508020711,三連複,7-10-11,24940,66
202508020711,三連単,10→7→11,197890,427
202508020712,単勝,6,800,4
202508020712,複勝,6,220,4
202508020712,複勝,1,190,3
202508020712,複勝,5,410,8
202508020712,枠連,1-6,2860,13
202508020712,馬連,1-6,2750,11
202508020712,ワイド,1-6,820,9
202508020712,ワイド,5-6,1200,17
202508020712,ワイド,1-5,1360,20
202508020712,馬単,6→1,5930,24
202508020712,三連複,1-5-6,8790,33
202508020712,三連単,6→1→5,49680,189
202508020801,単勝,3,120,1
202508020801,複勝,3,110,1
202508020801,複勝,14,250,5
202508020801,複勝,7,150,2
202508020801,枠連,2-7,1110,5
202508020801,馬連,3-14,1380,6
202508020801,ワイド,3-14,460,5
202508020801,ワイド,3-7,260,1
202508020801,ワイド,7-14,1010,11
202508020801,馬単,3→14,1700,7
202508020801,三連複,3-7-14,1600,3
202508020801,三連単,3→14→7,6350,12
202508020802,単勝,5,280,1
202508020802,複勝,5,120,1
202508020802,複勝,6,830,8
202508020802,複勝,7,170,2
202508020802,枠連,4-5,480,1
202508020802,馬連,5-6,5630,17
202508020802,ワイド,5-6,1780,21
202508020802,ワイド,5-7,290,1
202508020802,ワイド,6-7,1840,22
202508020802,馬単,5→6,8680,30
202508020802,三連複,5-6-7,4900,18
202508020802,三連単,5→6→7,27560,89
202508020803,単勝,3,1480,6
202508020803,複勝,3,530,7
202508020803,複勝,11,1230,11
202508020803,複勝,10,1480,12
202508020803,枠連,2-6,2470,11
202508020803,馬連,3-11,26760,52
202508020803,ワイド,3-11,7060,52
202508020803,ワイド,3-10,10290,65
202508020803,ワイド,10-11,27460,90
202508020803,馬単,3→11,49850,99
202508020803,三連複,3-10-11,517460,380
202508020803,三連単,3→11→10,2110020,1
202508020804,単勝,5,190,1
202508020804,複勝,5,110,1
202508020804,複勝,3,160,4
202508020804,複勝,8,140,2
202508020804,枠連,3-5,500,2
202508020804,馬連,3-5,490,2
202508020804,ワイド,3-5,210,1
202508020804,ワイド,5-8,210,2
202508020804,ワイド,3-8,630,9
202508020804,馬単,5→3,650,1
202508020804,三連複,3-5-8,640,1
202508020804,三連単,5→3→8,2580,1
202508020805,単勝,13,390,2
202508020805,複勝,13,160,2
202508020805,複勝,5,120,1
202508020805,複勝,9,350,7
202508020805,枠連,4-8,430,1
