,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202303030602,1,6,11,ランスオブサターン,牝3,53.0,泉谷楓真,0:1:45.0,,23.3,8.0,444,[西] 本田優,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020104772,01182,8-8-11-13,37.6
202303030602,2,5,9,ロフティーイデアル,牝3,54.0,丹内祐次,0:1:45.0,クビ,2.4,1.0,456,[東] 林徹,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020102607,01091,10-10-2-3,38.4
202303030602,3,7,12,ミツカネヴィーナス,牝4,52.0,小林美駒,0:1:45.1,1/2,8.4,4.0,454,[東] 鈴木伸尋,1700,晴,ダート,重,2023年11月19日,1勝クラス,2019100844,01206,13-13-7-6,38.1
202303030602,4,3,5,トウロウノオノ,牝3,54.0,ドイル,0:1:45.4,1.3/4,6.8,3.0,436,[東] 竹内正洋,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020105578,05625,8-8-9-7,38.2
202303030602,5,5,8,カラーインデックス,牝4,56.0,荻野極,0:1:45.6,1,19.9,6.0,526,[西] 長谷川浩,1700,晴,ダート,重,2023年11月19日,1勝クラス,2019105134,01160,15-15-11-8,38.2
202303030602,6,2,3,ワイドカイゼリン,牝3,54.0,富田暁,0:1:45.7,1/2,69.0,11.0,480,[西] 奥村豊,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020102231,01168,3-3-4-3,38.9
202303030602,7,4,6,ミラクルキャッツ,牝3,53.0,佐々木大,0:1:45.8,1/2,13.2,5.0,464,[東] 堀宣行,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020103676,01197,5-6-7-8,38.8
202303030602,8,6,10,ラートリー,牝4,53.0,小林勝太,0:1:46.0,1.1/4,22.2,7.0,464,[東] 和田勇介,1700,晴,ダート,重,2023年11月19日,1勝クラス,2019106677,01205,1-1-2-1,39.4
202303030602,9,4,7,グレイスオブゴッド,牝3,51.0,西塚洸二,0:1:46.1,1/2,283.2,15.0,472,[西] 緒方努,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020103967,01200,12-10-13-8,38.6
202303030602,10,8,15,ジュエルマイスター,牝3,51.0,石田拓郎,0:1:46.1,クビ,3.9,2.0,488,[東] 辻哲英,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020107029,01203,2-2-1-2,39.5
202303030602,11,3,4,ビーマイセルフ,牝5,56.0,杉原誠人,0:1:46.1,クビ,43.8,10.0,472,[東] 萱野浩二,1700,晴,ダート,重,2023年11月19日,1勝クラス,2018106606,01135,13-13-13-13,38.6
202303030602,12,1,1,フライングバレル,牝5,56.0,中井裕二,0:1:46.2,1/2,178.6,14.0,462,[西] 安田隆行,1700,晴,ダート,重,2023年11月19日,1勝クラス,2018102586,01141,5-5-4-3,39.4
202303030602,13,2,2,アンジュール,牝3,54.0,木幡巧也,0:1:47.0,5,28.1,9.0,410,[東] 佐藤吉勝,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020104884,01162,5-6-9-8,39.8
202303030602,14,7,13,カップコルス,牝3,53.0,原優介,0:1:47.6,3.1/2,90.8,13.0,426,[東] 高柳瑞樹,1700,晴,ダート,重,2023年11月19日,1勝クラス,2020102975,01184,10-12-13-15,40.1
202303030602,15,8,14,レタラ,牝4,53.0,永島まな,0:1:48.3,4,80.0,12.0,474,[西] 吉村圭司,1700,晴,ダート,重,2023年11月19日,1勝クラス,2019106334,01187,3-4-4-8,41.4
