,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイネルモンテュス,牡2,55.0,野中,和田勇,美浦,2023104563,01158,ゴールドシップ  ,ルージュマジック  ,アフリート  Afleet(加)  ,-2.2188372711180424,12
1,2,2,クールフィデル,牡2,55.0,佐々木,和田勇,美浦,2023103483,01197,サートゥルナーリア  ,デルマコイウタ  ,ディープブリランテ  ,-1.1496231024106196,6
2,3,3,コスモラムバック,牡2,55.0,武藤,水野,美浦,2023106452,01169,ゴールドシップ  ,ディスポーザブルプレジャー  Disposablepleasure(米)  ,Giacomo  ,-2.1925049267844,11
3,3,4,ビレッジルイーザ,牝2,51.0,★谷原,伊藤圭,美浦,2023102170,01219,ノーブルミッション  Noble Mission(英)  ,オーシャンウェイ  Oceanway(米)  ,Street Cry  (愛)  ,-2.7987486709122438,14
4,4,5,モリインビクタス,牡2,55.0,杉原,伊藤大,美浦,2023106582,01135,ストーミーシー  ,イオ  ,タイキシャトル  ,0.0025585769505582444,1
5,4,6,シルバーゴールド,牝2,55.0,吉田豊,戸田,美浦,2023104721,00733,シルバーステート  ,オーデュボンパーク  Audubon Park(米)  ,Candy Ride  ,-1.8264262327955245,10
6,5,7,アルデキングダム,牡2,55.0,江田照,村田,美浦,2023102160,00689,アニマルキングダム  Animal Kingdom(米)  ,タキオンメーカー  ,エンパイアメーカー  Empire Maker(米)  ,-1.315163423093197,8
7,5,8,ハデステソーロ,牡2,55.0,丹内,武市,美浦,2023104043,01091,キタサンブラック  ,イイゾ  ,ロードカナロア  ,-0.9906438034790291,5
8,6,9,ピコマーキス,牡2,55.0,荻野極,上原佑,美浦,2023106098,01160,ブリックスアンドモルタル  Bricks and Mortar(米)  ,トランプクイーン  ,ネオユニヴァース  ,-0.8346405715407712,4
9,6,10,スターオブアダム,牡2,55.0,木幡巧,牧,美浦,2023105589,01162,ブラックタイド  ,タツサファイヤ  ,サクラバクシンオー  ,-1.2408619899297966,7
10,7,11,キンググローリー,牡2,55.0,菅原明,古賀,美浦,2023100021,01179,ダノンプレミアム  ,ハーフムーンII  ,Duke of Marmalade  (愛)  ,-0.6174177652318285,3
11,7,12,ポルフュロゲネトス,牡2,55.0,戸崎圭,矢嶋,美浦,2023107289,05386,サトノダイヤモンド  ,ライラックローズ  ,Henrythenavigator  (米)  ,-0.5773587581991405,2
12,8,13,ニシノマグノリア,牡2,55.0,石川,上原佑,美浦,2023100067,01150,イスラボニータ  ,モクレン  ,Galileo  (愛)  ,-2.2987708683115398,13
13,8,14,カンティーナ,牝2,55.0,大野,堀内,美浦,2023104576,01096,シルバーステート  ,シーサイドチャペル  ,シンボリクリスエス  ,-1.6336902947697611,9
