,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サブアトミック,牝3,51.0,▲小林美,伊藤圭,美浦,2022101636,01206,ニューイヤーズデイ  ,エレメンツ  ,パイロ  Pyro(米)  ,-1.266743927435208,11
1,1,2,ディーン,牝5,53.0,▲水沼,本間,美浦,2020100551,01201,ザサンデーフサイチ  ,クイーンステッラ  ,エンパイアメーカー  Empire Maker(米)  ,0.9219523702819633,3
2,2,3,ダノンリュラ,牝3,54.0,菊沢,菊沢,美浦,2022105138,01161,ドレフォン  Drefong(米)  ,リュラ  ,ステイゴールド  ,1.057887927690738,1
3,2,4,ルイステソーロ,牡3,56.0,丹内,畠山,美浦,2022100574,01091,シニスターミニスター  Sinister Minister(米)  ,ヘルディン  ,ロードアルティマ  ,-0.7152346229337169,10
4,3,5,リトルミム,牝5,56.0,大野,上原博,美浦,2020102599,01096,ダイワメジャー  ,リトルゲルダ  ,Closing Argument  ,-2.361544120854791,14
5,3,6,アサクサグレース,牝3,52.0,◇今村,戸田,美浦,2022100547,01193,フォーウィールドライブ  Four Wheel Drive(米)  ,チャイニーズフレア  ,タヤスツヨシ  ,0.9454832834776933,2
6,4,7,ノアスペシャル,牝4,56.0,木幡巧,鈴木慎,美浦,2021102784,01162,アジアエクスプレス  ,ダブルアクセル  ,アグネスタキオン  ,-1.7211508623207084,13
7,4,8,ゲクウ,牡3,56.0,原,小手川,美浦,2022103739,01184,スズカコーズウェイ  ,キスミーローズ  ,サウスヴィグラス  ,-0.49811314291089465,7
8,5,9,チャコール,牝4,56.0,津村,矢野,美浦,2021103257,01092,シルバーステート  ,マリエット  ,Uncle Mo  (米)  ,-0.71016151479816,9
9,5,10,ケイツーギルダー,牡3,56.0,荻野極,千葉,美浦,2022100918,01160,アジアエクスプレス  ,ゼマティス  ,ゼンノロブロイ  ,-2.505867988418536,15
10,6,11,フォクシー,牝4,56.0,武藤,石栗,美浦,2021102774,01169,ディスクリートキャット  Discreet Cat(米)  ,リコリアーノ  ,タニノギムレット  ,0.059146538337330135,4
11,6,12,サヨノジャンボリー,牡3,56.0,内田博,小笠,美浦,2022106243,00422,モーニン  ,ゴーゴーサンデー  ,キングカメハメハ  ,-0.6633991357187979,8
12,7,13,ヴァリアントマーチ,牝3,54.0,横山琉,林,美浦,2022105689,01192,ビッグアーサー  ,ヴィクトリーマーチ  ,アグネスタキオン  ,-1.4709827192274167,12
13,7,14,アルデショワ,牝3,54.0,三浦,田中博,美浦,2022106648,01122,ブリックスアンドモルタル  Bricks and Mortar(米)  ,トラディション  ,ゴールドアリュール  ,-0.11304129041408333,6
14,8,15,ハジメテノチュウ,牡6,58.0,杉原,南田,美浦,2019104141,01135,アドマイヤムーン  ,キタノリツメイ  ,アイルハヴアナザー  I'll Have Another(米)  ,-3.517642822509145,16
15,8,16,ホウオウジュビリー,牝5,56.0,丸田,西田,美浦,2020103710,01117,リアルスティール  ,レトII  Leto(米)  ,Diesis  ,0.05096593740331516,5
