,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブルーミーティア,牡2,55.0,津村,鈴木伸,美浦,2023100647,01092,モズアスコット  ,ショコラミーティア  ,マジェスティックウォリアー  Majestic Warrior(米)  ,-1.20335354759058,5
1,2,2,タイセツナヒ,牡2,55.0,原,杉浦,美浦,2023102352,01184,ホッコータルマエ  ,アイアムキャツアイ  ,アイルハヴアナザー  I'll Have Another(米)  ,-1.2766487802728381,7
2,3,3,ニシノロッドマン,牡2,55.0,野中,矢嶋,美浦,2023104706,01158,リーチザクラウン  ,ニシノミウ  ,スマートファルコン  ,-1.3523091239085858,10
3,4,4,テンバコウクウ,牡2,55.0,黛,柄崎,美浦,2023104932,01109,ハッピースプリント  ,タカンナ  ,スピルバーグ  ,-1.4053674237725033,13
4,4,5,フラクタル,牝2,55.0,木幡巧,牧,美浦,2023106434,01162,フィレンツェファイア  ,クアルティエーレ  ,ネオユニヴァース  ,-1.4022303491435038,12
5,5,6,ウィングブルー,牝2,55.0,戸崎圭,斎藤誠,美浦,2023105317,05386,アドマイヤマーズ  ,パーリーアヴェニュー  Pearly Avenue(英)  ,Anabaa  ,-1.326928016917919,9
6,5,7,カシノユメミヅキ,牡2,52.0,▲土田,和田雄,美浦,2023109103,01198,メイショウボーラー  ,トウケイサクラ  ,シンボリクリスエス  ,-1.0238581137651643,3
7,6,8,ラシューバ,牡2,55.0,横山典,栗田,美浦,2023105111,00660,フィエールマン  ,アッシャムス  ,エンパイアメーカー  Empire Maker(米)  ,-1.3905871329266453,11
8,6,9,マツリダシリウス,牡2,55.0,武藤,水野,美浦,2023109058,01169,ウインバリアシオン  ,パールレディ  ,クロフネ  ,-1.106380131110471,4
9,7,10,ラフレードピエル,牡2,55.0,菊沢,萱野,美浦,2023105664,01161,クリソベリル  ,スイートザザ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-1.3216746335723837,8
10,7,11,グレースチャクラ,牝2,52.0,▲上里,加藤士,美浦,2023101774,01217,オルフェーヴル  ,スパイチャクラ  ,Shamardal  (米)  ,-0.8263809465994887,2
11,8,12,ドレドレ,牝2,52.0,▲石神道,矢嶋,美浦,2023103291,01209,ドレフォン  Drefong(米)  ,ダイワドレッサー  ,ネオユニヴァース  ,-0.5309493196337953,1
12,8,13,ソウルサヴァイヴ,牡2,55.0,丹内,岩戸,美浦,2023106193,01091,ロジャーバローズ  ,ヒシカルメン  ,ロックオブジブラルタル  ,-1.266391677361612,6
