,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カミノレアル,牡3,55.0,田口,今野,栗東,2022104550,01208,エピファネイア  ,アイアムカミノマゴ  ,アグネスタキオン  ,-1.417941963711155,15
1,1,2,ゴッドエスパーダ,牡3,55.0,川田,角田,栗東,2022106186,01088,レイデオロ  ,キョウワゼノビア  ,ハーツクライ  ,0.13234442670545926,2
2,2,3,テーオールビー,牝4,56.0,秋山稔,宮,栗東,2021109027,01181,サンダースノー  Thunder Snow(愛)  ,レディロックバンド  ,マンハッタンカフェ  ,-0.4503453346196599,10
3,2,4,トゥルブレンシア,セ8,58.0,西村淳,東田,栗東,2017103184,01171,フリオーソ  ,エルシェロアスール  ,アドマイヤジャパン  ,-0.9018000878736806,12
4,3,5,ウォーターハウス,セ5,56.0,△鷲頭,井上,栗東,2020102664,01202,ロードカナロア  ,ショウナンパンドラ  ,ディープインパクト  ,-1.343855814613086,14
5,3,6,ロイガヴェーグル,牡5,58.0,鮫島駿,浜田,栗東,2020103697,01157,サトノアラジン  ,レジェンドトレイル  ,フレンチデピュティ  French Deputy(米)  ,-0.03215051939435356,4
6,4,7,ハリウッドパーク,牝4,55.0,☆吉村,長谷川,栗東,2021104581,01216,カリフォルニアクローム  California Chrome(米)  ,プレシャスジェムズ  ,シンボリクリスエス  ,-0.02118860201770892,3
7,4,8,ケイアイメキラ,セ5,58.0,荻野琢,秋山,栗東,2020104215,01112,パイロ  Pyro(米)  ,ケイアイベローナ  ,クロフネ  ,-0.47322692710024766,11
8,5,9,メイショウマントル,牡7,58.0,川須,安達,栗東,2018100858,01128,メイショウボーラー  ,ピンクトルマリン  ,Fusaichi Pegasus  ,-2.26489548809539,16
9,5,10,スカンジナビア,牝6,56.0,中井,安達,栗東,2019102794,01141,カレンブラックヒル  ,エメラルドコースト  ,ダンスインザダーク  ,-0.9466963080849164,13
10,6,11,グランキングオー,牡3,53.0,◇永島,高橋康,栗東,2022100664,01187,シニスターミニスター  Sinister Minister(米)  ,ケリーズアリュール  ,ゴールドアリュール  ,-0.2273474785039879,7
11,6,12,リジン,牡6,58.0,酒井,加藤公,栗東,2019103983,01034,ストロングリターン  ,フォーシーム  ,ダイワメジャー  ,-0.044043485553908676,5
12,7,13,レイドデザート,牡4,55.0,▲和田陽,大根田,栗東,2021103065,01223,マジェスティックウォリアー  Majestic Warrior(米)  ,ゴーンクレージー  Gone Crazy(米)  ,Gone West  ,0.8887011978831616,1
13,7,14,オーシンハーフ,セ4,58.0,池添,高橋一,栗東,2021101419,01032,シニスターミニスター  Sinister Minister(米)  ,ツインキャンドル  ,キングカメハメハ  ,-0.3431430373607545,9
14,8,15,タカサンフェイス,牡5,58.0,松山,森田,栗東,2020101913,01126,ゴールドシップ  ,ウッドシップ  ,クロフネ  ,-0.27760761637457476,8
15,8,16,シンコーナホチャン,牝4,56.0,国分優,畑端,栗東,2021100471,01125,パイロ  Pyro(米)  ,モエレフルール  ,ゴールドヘイロー  ,-0.07407059864788368,6
