,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クレオズニードル,牝3,55.0,荻野極,和田勇,美浦,2022101629,01160,ファインニードル ,アーキオロジー Archeology(米) ,Seeking the Gold ,-3.1774074719568874,10
1,2,2,ハヤテノツバサ,牡3,57.0,中井,杉山佳,栗東,2022100194,01141,マジェスティックウォリアー Majestic Warrior(米) ,フジインザスカイ ,ディープスカイ ,-0.05816116657553365,2
2,3,3,フクチャンヒメ,牝3,55.0,小崎,加藤征,美浦,2022105494,01152,ドレフォン Drefong(米) ,プランタンビジュー ,ダイワメジャー ,-5.177413736981545,14
3,3,4,デボラ,牝3,55.0,小沢,西園正,栗東,2022100357,01185,ビッグアーサー ,トワエモア ,エンパイアメーカー Empire Maker(米) ,-3.462486244226385,12
4,4,5,ホウオウブースター,牡3,57.0,長浜,高柳瑞,美浦,2022104637,01214,イスラボニータ ,ツバキエンジェル ,フォーティナイナーズサン Fourty Niners Son(米) ,-5.167168512819651,13
5,4,6,グランカメリア,牡3,57.0,川又,吉田,栗東,2022102780,01166,ミッキーアイル ,レーヴドフィユ Reve de Fille(米) ,Storm Cat (米) ,-1.0056647133485141,6
6,5,7,ラトルシェ,牝3,55.0,菊沢,菊川,美浦,2022104190,01161,ビッグアーサー ,デグラーティア ,フジキセキ ,-1.6144021997701485,8
7,5,8,ハイファイスピード,牝3,55.0,国分恭,宮本,栗東,2022104920,01124,キンシャサノキセキ ,ザナ ,Galileo (愛) ,-1.918937958752877,9
8,6,9,オンザブルースカイ,牡3,57.0,菱田,谷,栗東,2022104163,01144,エピファネイア ,インヘリットデール ,ルーラーシップ ,-0.7201168729741669,4
9,6,10,ラヴェンデル,牝3,55.0,横山琉,吉村,栗東,2022106637,01192,サトノダイヤモンド ,プラリーヌ Praline(愛) ,Pivotal ,-1.4411948375912007,7
10,7,11,インターポーザー,牡3,57.0,亀田,高野,栗東,2022104649,01176,エピファネイア ,デアリングエッジ ,キングカメハメハ ,-3.35409063997973,11
11,7,12,ビアンカネーヴェ,牝3,55.0,丹内,北出,栗東,2022104410,01091,パイロ Pyro(米) ,ギフトオブアート ,ヴィクトワールピサ ,0.09757720983696279,1
12,8,13,ソードマスター,牡3,57.0,斎藤,斎藤誠,美浦,2022105415,01178,,,,-0.5132037042021264,3
13,8,14,アートコレクション,牡3,57.0,角田和,角田,栗東,2022101643,01186,,,,-0.8294519036236199,5
