,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トラジェクトワール,牡4,58.0,レーン,尾関,美浦,2021105555,05585,モーリス ,シャイントレイル ,ヴィクトワールピサ ,-1.0143107547607348,8
1,2,2,アスクムービーオン,牡4,58.0,松山,前川,栗東,2021102318,01126,ドレフォン Drefong(米) ,カンデラ ,ダイワメジャー ,-0.9369401420759602,7
2,3,3,ブーヤカ,セ4,58.0,岩田望,藤岡,栗東,2021105211,01174,リアルインパクト ,ハルノアシオト ,エンパイアメーカー Empire Maker(米) ,-0.15967039358799912,5
3,4,4,ルミナスフラックス,セ6,57.0,☆吉村,堀内,美浦,2019105142,01216,ラニ ,チェストケハーツ ,ハーツクライ ,-2.4088745765184347,11
4,5,5,ガウラスパーク,牡4,58.0,鮫島駿,高柳大,栗東,2021103586,01157,シャンハイボビー Shanghai Bobby(米) ,ヤサカオディール ,メイショウボーラー ,-1.53441528185469,9
5,5,6,ヒロピアーナ,牡5,58.0,佐々木,石栗,美浦,2020105914,01197,エスケンデレヤ ,ゲッカビジン ,ヨハネスブルグ Johannesburg(米) ,-2.694576055146814,12
6,6,7,ブレイクザアイス,牡6,58.0,松岡,森一,美浦,2019103219,01085,,,,0.3325556622072584,2
7,6,8,リュクススティール,セ5,58.0,石橋脩,高柳瑞,美浦,2020102944,01077,,,,-1.9967329429760563,10
8,7,9,アージェント,牡4,58.0,戸崎圭,黒岩,美浦,2021105716,05386,,,,-0.5966848257671032,6
9,7,10,ライングッドマン,牡4,58.0,武藤,武藤,美浦,2021101930,01169,,,,0.24099419386102316,3
10,8,11,プチブール,牝4,56.0,横山和,小西,美浦,2021104205,01140,,,,3.122115832902296,1
11,8,12,マリンバンカー,牡4,58.0,岩部,南田,美浦,2021103129,00726,,,,0.004348323492705498,4
