,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モンテシート,牡3,57.0,坂井,牧田,栗東,2022105108,01163,ミッキーアイル ,ラカリフォルニー ,Dutch Art (英) ,-1.1976975504056924,9
1,2,2,ネーヴェフレスカ,牝3,55.0,和田竜,石坂,栗東,2022105783,01018,ニューイヤーズデイ ,グランデアモーレ ,ネオユニヴァース ,3.1062072518735655,1
2,3,3,ムイ,牝3,55.0,今村,笹田,栗東,2022102408,01193,ミッキーアイル ,スウィートラヴァー ,ルーラーシップ ,-3.1195743461821146,11
3,4,4,スリールミニョン,牝3,55.0,永島,高橋康,栗東,2022105755,01187,ミスターメロディ ,ルミノハレブタイ ,クロフネ ,0.9615163237147839,3
4,5,5,サウスバンク,牝3,55.0,西塚,吉岡,栗東,2022101443,01200,グレーターロンドン ,パッションローズ ,アフリート Afleet(加) ,0.49290466352512546,5
5,6,6,ドゥアムール,牝3,55.0,藤岡佑,中竹,栗東,2022106666,01093,ロードカナロア ,ルシュクル ,サクラバクシンオー ,0.9615080377784757,4
6,6,7,マテンロウサン,牡3,57.0,横山典,昆,栗東,2022110093,00660,ミッキーアイル ,スイートミーティア ,ルーラーシップ ,2.05014043463093,2
7,7,8,アンダースコア,牡3,57.0,シュタルケ,庄野,栗東,2022106470,05115,エーシントップ ,ダノンクィーン ,チチカステナンゴ Chichicastenango(仏) ,-1.091362179009116,8
8,7,9,ナイスデスネ,牡3,57.0,吉村智,地方長南和, ,2022109110,05390,Kingman (英) ,Midnight Crossing ,Dark Angel ,-2.469048063903978,10
9,8,10,フードマン,牡3,57.0,高杉,小栗,栗東,2022110056,01213,リアルインパクト ,コマンドゥールキイ ,フジキセキ ,-0.7886108016803077,7
10,8,11,ミーントゥビー,牝3,55.0,古川吉,堀内,美浦,2022105317,01015,,,,-0.4264513943656755,6
