,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エリカブルージュ,牝3,55.0,和田竜,杉山晴,栗東,2022100726,01018,レイデオロ ,エンジェルドンキ ,ディープインパクト ,-2.4116067178335587,16
1,1,2,ゴールドハーディス,牝3,55.0,松若,大久保,栗東,2022106845,01154,リアルスティール ,エピファレーヌ ,エピファネイア ,0.36378049324629436,8
2,2,3,エルオンセ,牝3,55.0,藤岡佑,杉山晴,栗東,2022104775,01093,ハービンジャー Harbinger(英) ,ミッドサマーコモン ,ディープインパクト ,-0.6447363128648228,12
3,2,4,アメージングハナビ,牝3,55.0,横山典,昆,栗東,2022107063,00660,モズアスコット ,バブルファンタジー ,スペシャルウィーク ,0.6245873408727668,7
4,3,5,ハローエンジェル,牝3,54.0,☆西塚,田中克,栗東,2022102292,01200,エピファネイア ,サラキア ,ディープインパクト ,0.3149920071486551,9
5,3,6,ナムラローラ,牝3,55.0,川須,河嶋,栗東,2022101129,01128,エポカドーロ ,メジャーシャルマン ,ダイワメジャー ,0.2802462510105017,10
6,4,7,サラダ,牝3,55.0,坂井,武英,栗東,2022100128,01163,ロードカナロア ,イサベル ,ディープインパクト ,-4.486926739656819,18
7,4,8,アロマフェリス,牝3,52.0,▲森田,辻野,栗東,2022104624,01222,,,,-1.355080845918365,14
8,5,9,イズジョーレイナス,牝3,55.0,岩田康,北出,栗東,2022101694,05203,,,,1.8732116912590215,4
9,5,10,アンビアンス,牝3,55.0,酒井,清水久,栗東,2022106634,01034,,,,-1.6846840914987404,15
10,6,11,メテオレーナ,牝3,55.0,田口,中村,栗東,2022103712,01208,,,,1.523305960543994,6
11,6,12,キタノプレンティ,牝3,53.0,◇永島,高橋康,栗東,2022102504,01187,,,,1.7824053987857973,5
12,7,13,サンタンドレア,牝3,55.0,幸,池添,栗東,2022104790,00732,,,,2.1387622239750623,1
13,7,14,ヴァンガルダ,牝3,55.0,団野,奥村豊,栗東,2022104726,01180,,,,1.9791638413405466,3
14,7,15,アイスモント,牝3,55.0,シュタルケ,宮本,栗東,2022102931,05115,,,,0.08726961773243462,11
15,8,16,ノーランサンライズ,牝3,52.0,▲今村,佐藤悠,栗東,2022102219,01193,,,,-2.4990476007511617,17
16,8,17,ピリナマアナ,牝3,55.0,吉村智,橋口,栗東,2022106661,05390,,,,-1.1549344958773742,13
17,8,18,アラベラ,牝3,55.0,Ｍデムーロ,上村,栗東,2022104638,05212,,,,2.0896596218546297,2
