,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジーティーハート,牝3,51.0,★河原田,渡辺,栗東,2022104741,01204,キタサンブラック ,ギモーヴ ,ハービンジャー Harbinger(英) ,-1.169562141460635,8
1,1,2,ウインバーテックス,牡3,57.0,菊沢,清水英,美浦,2022103014,01161,ウインブライト ,キュルミナン ,シンボリクリスエス ,-2.0034296924421153,12
2,2,3,バレエコア,牝3,55.0,荻野極,鈴木慎,美浦,2022104951,01160,ブリックスアンドモルタル Bricks and Mortar(米) ,バウンスシャッセ ,ゼンノロブロイ ,-1.1068501299449565,5
3,2,4,シュエットアムール,牝3,55.0,小林脩,西田,美浦,2022103517,01183,ダンカーク Dunkirk(米) ,カザリムスビ ,トワイニング Twining(米) ,-1.5827626591878843,11
4,3,5,ライネリーベ,牝3,55.0,丹内,木村,美浦,2022105184,01091,キズナ ,ヴィルデローゼ ,エンパイアメーカー Empire Maker(米) ,-0.48168494245823124,2
5,3,6,リースアンドリボン,牝3,54.0,☆横山琉,辻,美浦,2022104054,01192,ミスターメロディ ,クインズゴールド ,ステイゴールド ,-0.6143017359243726,3
6,4,7,グラフレナート,牡3,57.0,丸山,宮田,美浦,2022104671,01127,シルバーステート ,レディジェーン ,フレンチデピュティ French Deputy(米) ,-1.164126927162083,7
7,4,8,ケイアイカラキア,セ3,55.0,△長浜,上原博,美浦,2022103855,01214,バゴ Bago(仏) ,ミサトサンデー ,フサイチコンコルド ,-1.4520308371506219,9
8,5,9,ベストレーサー,牝3,52.0,▲上里,小野,美浦,2022106757,01217,デクラレーションオブウォー ,タッシーエルモ ,エピファネイア ,-1.1154726292488026,6
9,5,10,ミサトレッドダイヤ,牝3,52.0,▲石神道,高橋文,美浦,2022103710,01209,モーリス ,スウィートハース Sweet Hearth(米) ,Touch Gold ,-3.305851509176992,16
10,6,11,ウィングコマンダー,セ3,54.0,▲舟山,加藤公,栗東,2022104135,01221,アドマイヤマーズ ,レディスキッパー ,クロフネ ,-2.143485555594476,13
11,6,12,イルジーリオ,牝3,55.0,吉田隼,林,美浦,2022105133,01095,,,,-1.493728824928419,10
12,7,13,ライジングハース,牡3,57.0,原田和,松山,美浦,2022106495,01143,,,,-0.7143280632436679,4
13,7,14,コンテディカヴール,牝3,51.0,★小林美,栗田,美浦,2022105167,01206,,,,-3.038001114262632,15
14,8,15,キタノアンシェル,牝3,55.0,丸田,蛯名利,美浦,2022106550,01117,,,,-2.5418155966759968,14
15,8,16,ハイボール,牡3,57.0,角田和,四位,栗東,2022105224,01186,,,,2.1685765632053795,1
