,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オーレアミスト,牡3,57.0,武豊,友道,栗東,2022104841,00666,アジアエクスプレス ,メジロカトリーヌ ,メジロライアン ,0.014343644647002649,8
1,1,2,ピカピカサンダー,牡3,57.0,三浦,鹿戸,美浦,2022105979,01122,リアルスティール ,クィーンズベスト ,ワークフォース Workforce(英) ,0.26228030992480517,6
2,2,3,バッケンレコード,牡3,57.0,浜中,秋山,栗東,2022102516,01115,ルヴァンスレーヴ ,ワシントンレガシー ,クロフネ ,1.616093826248597,1
3,2,4,ソクヅモドラドラ,牡3,57.0,石橋脩,上原佑,美浦,2022104704,01077,オルフェーヴル ,スマートアリシア ,ファルブラヴ Falbrav(愛) ,0.5399033968779138,4
4,3,5,シドニーホバート,牡3,57.0,松山,杉山佳,栗東,2022105506,01126,ナダル Nadal(米) ,アルアマーナ ,ディープインパクト ,0.0036674283882433684,9
5,3,6,シャルクハフト,牡3,56.0,☆吉村,清水久,栗東,2022104745,01216,ミスターメロディ ,ヒメベニサクラ ,ディープブリランテ ,-0.6176096408659684,11
6,4,7,マウントバーノン,牡3,57.0,大野,戸田,美浦,2022105197,01096,ルーラーシップ ,ナリタカサブランカ ,ディープインパクト ,0.5372350877754393,5
7,4,8,チンプンカンプン,牡3,57.0,柴田大,奥平,美浦,2022106465,01009,Medaglia d'Oro ,ラッキーダイム Lucky Dime(米) ,Creative Cause ,0.054986167712184085,7
8,5,9,スマートクオーレ,牡3,57.0,木幡初,粕谷,美浦,2022102058,01153,アジアエクスプレス ,ヴァローア ,エンパイアメーカー Empire Maker(米) ,-2.099831111528876,16
9,5,10,ディペンダブル,牝3,55.0,横山和,菊沢,美浦,2022105685,01140,タリスマニック Talismanic(英) ,ドラゴンホマレ ,トーセンホマレボシ ,1.1058236748418984,2
10,6,11,ハルノアラシ,牡3,57.0,石川,相沢,美浦,2022106099,01150,トランセンド ,オトリコミチュウ ,ブラックタイド ,0.5978756521001716,3
11,6,12,シャイニーシップ,牡3,57.0,鮫島駿,畠山,美浦,2022101937,01157,,,,-2.016040657896792,15
12,7,13,マーキュリーダイム,牝3,55.0,ルメール,武井,美浦,2022105116,05339,,,,-0.5318208563848696,10
13,7,14,タイセイカイザー,牡3,57.0,川田,奥村豊,栗東,2022102882,01088,,,,-1.360855388564186,13
14,8,15,ファイアトリック,牡3,57.0,田辺,伊坂,美浦,2022101067,01075,,,,-0.7230944276087843,12
15,8,16,オタマジャクシ,牡3,57.0,木幡育,松永康,美浦,2022106494,01167,,,,-1.7915958161388708,14
