,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヒメモモアスク,牝3,55.0,岩田康,野中,栗東,2022102293,05203,ドレフォン Drefong(米) ,アドヴェントス ,ジャングルポケット ,-3.2006928594082718,11
1,2,2,タマモカンパネラ,牝3,55.0,団野,伊藤圭,美浦,2022104512,01180,アメリカンペイトリオット ,サンメイコン ,スペシャルウィーク ,-2.9414420022762116,10
2,3,3,ヴァンアグレアブル,牝3,55.0,藤岡佑,橋口,栗東,2022105058,01093,ドゥラメンテ ,サロミナ Salomina(独) ,Lomitas ,-0.14462994147475797,1
3,4,4,フィングステン,牝3,55.0,田口,西園正,栗東,2022105758,01208,ドゥラメンテ ,アイヴィベル Ivy Bell(米) ,Archarcharch ,-2.5249933571637637,7
4,5,5,リュミナーズ,牝3,55.0,松若,堀内,美浦,2022101465,01154,サートゥルナーリア ,ビッグワールド Big World(米) ,Custom for Carlos ,-2.8125261845567255,9
5,6,6,サンナイアガラ,牝3,54.0,☆松本,宮本,栗東,2022101202,01191,,,,-2.6928989020414136,8
6,6,7,サリーチェ,牝3,55.0,坂井,池添,栗東,2022104794,01163,,,,-0.7860071853558784,3
7,7,8,コンテナライン,牝3,54.0,☆高杉,高柳大,栗東,2022105954,01213,,,,-0.32156124122343516,2
8,7,9,ミッドナイトゲイル,牝3,55.0,酒井,小栗,栗東,2022105724,01034,,,,-2.524836098965096,6
9,8,10,サンコンクエスト,牝3,55.0,幸,渡辺,栗東,2022104970,00732,,,,-2.2336890605623827,4
10,8,11,ツキノアカリ,牝3,52.0,▲田山,牧田,栗東,2022103881,01220,,,,-2.5242435735486874,5
