,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モズアンドモズ,牝3,52.0,▲上里,栗田,美浦,2022102119,01217,ゴールドドリーム ,マイネプルメリア ,キングカメハメハ ,-1.862285552693157,8
1,1,2,キーソナタ,牝3,53.0,△長浜,矢嶋,美浦,2022102570,01214,ノーブルミッション Noble Mission(英) ,タガノアイル ,リオンディーズ ,-0.31751935978387835,6
2,2,3,タガノサダフ,牡3,53.0,★河原田,斉藤崇,栗東,2022107132,01204,マジェスティックウォリアー Majestic Warrior(米) ,アンヌ ,タイキシャトル ,-0.1159835782349437,4
3,2,4,スカイスクレイパー,牡3,57.0,菊沢,矢野,美浦,2022103074,01161,メイショウボーラー ,タマサイ ,トーセンホマレボシ ,-2.436918911103591,9
4,3,5,カパラミプ,牝3,52.0,▲川端,蛯名利,美浦,2022103322,01195,タワーオブロンドン ,ポンポン ,ブラックタイド ,-4.100018388707743,12
5,3,6,ラースアルアイン,牡3,57.0,丸田,中川,美浦,2022100263,01117,ディスクリートキャット Discreet Cat(米) ,サラドリーム ,ロードカナロア ,-4.268995102564337,13
6,4,7,ブラックケリー,牝3,52.0,▲和田陽,長谷川,栗東,2022100791,01223,キンシャサノキセキ ,サテラノサト ,ディープブリランテ ,-2.526229274781186,10
7,4,8,タワークライマー,セ3,57.0,小林脩,嘉藤,美浦,2022103334,01183,ギンザグリングラス ,ハーモニーフェア ,シンボリクリスエス ,0.483007119566183,2
8,5,9,メモリーフィルム,牝3,55.0,嶋田,矢嶋,美浦,2022103845,01134,ダノンバラード ,ヴィオトポス ,マツリダゴッホ ,-5.678750510482955,16
9,5,10,テンペストヒロイン,牝3,52.0,▲鷲頭,堀内,美浦,2022101265,01202,アメリカンペイトリオット ,ルパンスール ,アドマイヤムーン ,-4.7315727520788755,14
10,6,11,ウンメイノイタズラ,牝3,52.0,▲柴田裕,梅田,栗東,2022103877,01212,ブリックスアンドモルタル Bricks and Mortar(米) ,テンダリーヴォイス ,ディープインパクト ,-0.6437535822613399,7
11,6,12,ソレイケギンチャン,牝3,52.0,▲石神道,天間,美浦,2022103086,01209,,,,-0.13747028083900922,5
12,7,13,ヴィアツァ,牝3,52.0,▲橋木,清水英,美浦,2022106766,01215,,,,-5.134104325906843,15
13,7,14,ライブリエクレール,牝3,52.0,▲古川奈,小椋,栗東,2022106115,01190,,,,-3.0963477602543965,11
14,8,15,ディラードテソーロ,牡3,56.0,☆横山琉,畠山,美浦,2022102273,01192,,,,1.4540404507788611,1
15,8,16,マグネシアブリック,牡3,57.0,丹内,中舘,美浦,2022101920,01091,,,,0.41947609841116235,3
