,式別,馬番,配当,人気
0,単勝,8,210,1
1,複勝,8,120,1
2,複勝,13,220,5
3,複勝,4,170,3
4,枠連,5-8,700,3
5,馬連,8-13,1320,5
6,ワイド,8-13,430,3
7,ワイド,4-8,310,2
8,ワイド,4-13,1210,14
9,馬単,8→13,1760,6
10,3連複,4-8-13,2060,5
11,3連単,8→13→4,8760,19
