,式別,馬番,配当,人気
0,単勝,2,660,4
1,複勝,2,220,2
2,複勝,10,380,7
3,複勝,8,670,12
4,枠連,2-6,1760,10
5,馬連,2-10,3990,16
6,ワイド,2-10,1220,10
7,ワイド,2-8,2630,40
8,ワイド,8-10,4510,61
9,馬単,2→10,7920,33
10,3連複,2-8-10,31050,135
11,3連単,2→10→8,160400,676
