,式別,馬番,配当,人気
0,単勝,8,500,2
1,複勝,8,170,3
2,複勝,13,130,1
3,複勝,2,1120,13
4,枠連,5-7,450,1
5,馬連,8-13,520,1
6,ワイド,8-13,300,2
7,ワイド,2-8,5260,43
8,ワイド,2-13,2690,25
9,馬単,8→13,1350,5
10,3連複,2-8-13,9000,28
11,3連単,8→13→2,40110,116
