,式別,馬番,配当,人気
0,単勝,15,290,1
1,複勝,15,130,1
2,複勝,10,190,4
3,複勝,12,170,2
4,枠連,5-8,810,3
5,馬連,10-15,1240,3
6,ワイド,10-15,480,3
7,ワイド,12-15,370,1
8,ワイド,10-12,500,4
9,馬単,15→10,2120,5
10,3連複,10-12-15,2330,3
11,3連単,15→10→12,10120,10
