,式別,馬番,配当,人気
0,単勝,13,1190,6
1,複勝,13,280,7
2,複勝,12,160,1
3,複勝,8,150,2
4,枠連,8-8,2490,11
5,馬連,12-13,2250,10
6,ワイド,12-13,660,10
7,ワイド,8-13,960,17
8,ワイド,8-12,350,1
9,馬単,13→12,5900,31
10,3連複,8-12-13,3500,13
11,3連単,13→12→8,27830,115
