,式別,馬番,配当,人気
0,単勝,4,430,3
1,複勝,4,150,3
2,複勝,10,170,4
3,複勝,5,120,2
4,枠連,4-8,1470,6
5,馬連,4-10,1360,6
6,ワイド,4-10,440,6
7,ワイド,4-5,280,2
8,ワイド,5-10,300,4
9,馬単,4→10,2620,11
10,3連複,4-5-10,1110,3
11,3連単,4→10→5,8390,28
