,式別,馬番,配当,人気
0,単勝,5,270,1
1,複勝,5,150,1
2,複勝,16,1330,10
3,複勝,14,350,5
4,枠連,3-8,4640,17
5,馬連,5-16,10980,28
6,ワイド,5-16,3360,28
7,ワイド,5-14,740,5
8,ワイド,14-16,8820,54
9,馬単,5→16,15550,45
10,3連複,5-14-16,35350,81
11,3連単,5→16→14,214220,473
