,式別,馬番,配当,人気
0,単勝,16,620,3
1,複勝,16,180,3
2,複勝,9,170,4
3,複勝,2,320,6
4,枠連,5-8,1230,7
5,馬連,9-16,1500,7
6,ワイド,9-16,530,6
7,ワイド,2-16,1160,12
8,ワイド,2-9,1330,13
9,馬単,16→9,2910,12
10,3連複,2-9-16,6890,18
11,3連単,16→9→2,31480,97
