,式別,馬番,配当,人気
0,単勝,12,1100,5
1,複勝,12,270,4
2,複勝,7,200,3
3,複勝,16,410,7
4,枠連,4-6,1920,9
5,馬連,7-12,3960,13
6,ワイド,7-12,1170,11
7,ワイド,12-16,2560,28
8,ワイド,7-16,1520,15
9,馬単,12→7,8320,26
10,3連複,7-12-16,17150,49
11,3連単,12→7→16,98850,276
