,式別,馬番,配当,人気
0,単勝,10,2920,9
1,複勝,10,510,9
2,複勝,3,140,1
3,複勝,1,160,2
4,枠連,3-6,1200,4
5,馬連,3-10,5220,18
6,ワイド,3-10,1310,17
7,ワイド,1-10,2520,27
8,ワイド,1-3,280,1
9,馬単,10→3,12860,42
10,3連複,1-3-10,7090,25
11,3連単,10→3→1,84170,262
