,式別,馬番,配当,人気
0,単勝,5,1870,5
1,複勝,5,320,5
2,複勝,4,180,4
3,複勝,3,140,1
4,馬連,4-5,4610,12
5,ワイド,4-5,1240,12
6,ワイド,3-5,480,7
7,ワイド,3-4,350,5
8,馬単,5→4,9530,24
9,3連複,3-4-5,2820,9
10,3連単,5→4→3,34230,95
