,式別,馬番,配当,人気
0,単勝,13,440,1
1,複勝,13,200,1
2,複勝,5,370,7
3,複勝,4,1260,12
4,枠連,3-7,1980,11
5,馬連,5-13,3670,16
6,ワイド,5-13,1320,17
7,ワイド,4-13,3330,37
8,ワイド,4-5,6250,60
9,馬単,13→5,5130,20
10,3連複,4-5-13,31710,110
11,3連単,13→5→4,145880,515
