,式別,馬番,配当,人気
0,単勝,1,1220,5
1,複勝,1,370,5
2,複勝,5,640,8
3,複勝,17,710,9
4,枠連,1-3,3390,15
5,馬連,1-5,13220,39
6,ワイド,1-5,3410,38
7,ワイド,1-17,4690,49
8,ワイド,5-17,10490,79
9,馬単,1→5,28930,87
10,3連複,1-5-17,106000,251
11,3連単,1→5→17,406240,1
